id	name	sex	birthyear	height	weight	team	noc	games	year	season	city	sport	event	medal
16276	Alexandra Bujdoso	F	1990	166	53	Germany	GER	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Individual	NA
16992	Aleksandr Nikolayevich Buykevich	M	1985	191	80	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Sabre, Individual	NA
16992	Aleksandr Nikolayevich Buykevich	M	1985	191	80	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Sabre, Team	NA
17091	Siobhan Claire Byrne	F	1985	174	69	Ireland	IRL	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Individual	NA
18439	Stefano Carozzo	M	1979	193	82	Italy	ITA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Team	Bronze
18840	Andrea Cassar	M	1984	193	93	Italy	ITA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Foil, Individual	NA
20566	Jyoti Chetty	F	1982	157	57	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Individual	NA
20566	Jyoti Chetty	F	1982	157	57	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Team	NA
20679	Kenta Chida	M	1986	170	65	Japan	JPN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Foil, Individual	NA
20901	Karolina Chlewiska	F	1984	176	64	Poland	POL	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Team	NA
20978	Choi Byeong-Cheol	M	1982	173	70	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Foil, Individual	NA
21193	Chow Tsz Ki	F	1983	172	59	Hong Kong	HKG	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Individual	NA
21416	Dmytro Oleksandrovych Chumak	M	1980	195	88	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Individual	NA
21416	Dmytro Oleksandrovych Chumak	M	1980	195	88	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Team	NA
22090	Julie Cloutier	F	1986	170	63	Canada	CAN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Individual	NA
22090	Julie Cloutier	F	1986	170	63	Canada	CAN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Team	NA
22603	Misleydis Compay La O	F	1982	165	63	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Individual	NA
22651	Diego Confalonieri	M	1979	190	78	Italy	ITA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Individual	NA
22651	Diego Confalonieri	M	1979	190	78	Italy	ITA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Team	Bronze
23542	Mihai Claudiu Covaliu	M	1978	181	73	Romania	ROU	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Sabre, Individual	Bronze
23936	Emily Ruth Cross	F	1987	165	57	United States	USA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Individual	NA
23936	Emily Ruth Cross	F	1987	165	57	United States	USA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Team	Silver
26949	Tams Decsi	M	1983	178	82	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Sabre, Individual	NA
26949	Tams Decsi	M	1983	178	82	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Sabre, Team	NA
29130	Mara Luisa Doig Caldern	F	1992	169	61	Peru	PER	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Individual	NA
29373	Dong Guotao	M	1980	187	79	China	CHN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Team	NA
30201	Adele du Plooy	F	1981	168	68	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Individual	NA
30201	Adele du Plooy	F	1981	168	68	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Team	NA
30572	Rare Dumitrescu	M	1984	192	84	Romania	ROU	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Sabre, Individual	NA
30729	Imke Duplitzer	F	1975	186	79	Germany	GER	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's epee, Individual	NA
31023	Yekaterina Vladimirovna Dyachenko	F	1988	167	53	Russia	RUS	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Individual	NA
31023	Yekaterina Vladimirovna Dyachenko	F	1988	167	53	Russia	RUS	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Team	NA
31976	Eman Abdulnabi Ismail El-Gammal	F	1982	168	51	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Individual	NA
31976	Eman Abdulnabi Ismail El-Gammal	F	1982	168	51	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Team	NA
31977	Shaimaa Abdulnabi Ismail El-Gammal	F	1980	165	58	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Individual	NA
31977	Shaimaa Abdulnabi Ismail El-Gammal	F	1980	165	58	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Team	NA
32142	Aya El-Sayed	F	1989	nan	nan	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's epee, Individual	NA
32469	Martina Emanuel	F	1986	169	64	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Individual	NA
34223	Gamal Fathy	M	1985	nan	nan	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Sabre, Individual	NA
34223	Gamal Fathy	M	1985	nan	nan	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Sabre, Team	NA
34411	Yekaterina Igorevna Fedorkina	F	1983	173	62	Russia	RUS	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Team	NA
34882	Silvio Ernesto Fernndez Briceo	M	1979	193	80	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Individual	NA
34882	Silvio Ernesto Fernndez Briceo	M	1979	193	80	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Team	NA
35803	Laura lodie Flessel-Colovic	F	1972	171	55	France	FRA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's epee, Individual	NA
39968	Tamim Ghazy	M	1986	nan	nan	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Sabre, Team	NA
41227	Carolin Elisabeth Golubytskyi (Wutz-)	F	1986	167	57	Germany	GER	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Individual	NA
41227	Carolin Elisabeth Golubytskyi (Wutz-)	F	1986	167	57	Germany	GER	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Team	NA
41462	Alberto Ignacio Gonzlez Viaggio	M	1973	181	82	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Foil, Individual	NA
41586	Mailyn Gonzlez Pozo	F	1981	178	71	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Individual	NA
41598	Mariana Isabel Gonzlez Parra	F	1980	158	53	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Individual	NA
41939	Shelley-Anne Gosher	F	1979	165	59	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Team	NA
42352	Margherita Granbassi	F	1980	165	56	Italy	ITA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Individual	Bronze
42352	Margherita Granbassi	F	1980	165	56	Italy	ITA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Team	Bronze
43286	Sylwia Gruchaa	F	1982	172	59	Poland	POL	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Individual	NA
43286	Sylwia Gruchaa	F	1982	172	59	Poland	POL	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Team	NA
44240	Brice Emmanuel Guyart	M	1981	186	75	France	FRA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Foil, Individual	NA
45107	Joanna "Jo" Halls	F	1974	167	62	Australia	AUS	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Individual	NA
45913	Megumi Harada (-Ikeda)	F	1979	169	63	Japan	JPN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's epee, Individual	NA
46601	Delila Hatuel	F	1981	161	51	Israel	ISR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Individual	NA
47187	Britta Heidemann	F	1983	180	70	Germany	GER	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's epee, Individual	Gold
48842	Madoka Hisagae	F	1979	167	59	Japan	JPN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Individual	NA
50609	Huang Haiyang	F	1986	170	56	China	CHN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Individual	NA
50609	Huang Haiyang	F	1986	170	56	China	CHN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Team	Silver
50620	Huang Jialing	F	1982	172	65	China	CHN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Team	NA
50662	Huang Yaojiang	M	1982	189	80	China	CHN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Sabre, Team	NA
51134	Kelley Anne Hurley	F	1988	175	75	United States	USA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's epee, Individual	NA
52053	Gza Imre	M	1975	184	75	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Individual	NA
52053	Gza Imre	M	1975	184	75	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Team	NA
52191	Paris Alonso Inostroza Budinich	M	1973	183	88	Chile	CHI	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Individual	NA
53228	Sada Molly Jacobson (-Bby)	F	1983	170	70	United States	USA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Individual	Silver
53228	Sada Molly Jacobson (-Bby)	F	1983	170	70	United States	USA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Team	Bronze
54120	Fabrice Jeannet	M	1981	193	85	France	FRA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Individual	Silver
54120	Fabrice Jeannet	M	1981	193	85	France	FRA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Team	Gold
54122	Jrme Jeannet	M	1977	190	85	France	FRA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Individual	NA
54122	Jrme Jeannet	M	1977	190	85	France	FRA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Team	Gold
54524	Jeong Gil-Ok	F	1981	168	56	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Individual	NA
54541	Jeong Hyo-Jeong	F	1984	168	64	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's epee, Individual	NA
54558	Jeong Jin-Seon	M	1984	185	83	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Individual	NA
54558	Jeong Jin-Seon	M	1984	185	83	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Team	NA
54848	Jesika Jacqueline Jimnez Luna	F	1980	175	55	Panama	PAN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's epee, Individual	NA
55866	Peter Joppich	M	1983	176	68	Germany	GER	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Foil, Individual	NA
56091	Bogna Jwiak	F	1983	182	80	Poland	POL	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Individual	NA
56091	Bogna Jwiak	F	1983	182	80	Poland	POL	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Team	NA
56531	Sergey Petrovich Kachurin	M	1974	174	80	Kyrgyzstan	KGZ	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Individual	NA
58109	Michael Kauter	M	1979	188	82	Switzerland	SUI	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Individual	NA
58441	Mamadou Keita	M	1985	187	nan	Senegal	SEN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Sabre, Individual	NA
58607	Weston Seth Kelsey	M	1982	193	98	United States	USA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Individual	NA
59209	Olha Hennadivna Kharlan	F	1991	172	68	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Individual	NA
59209	Olha Hennadivna Kharlan	F	1991	172	68	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Team	Gold
59280	Anissa Khelfaoui (-Nassonenko)	F	1992	168	62	Algeria	ALG	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Individual	NA
59367	Olena Mykolavna Khomrova	F	1987	166	54	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Individual	NA
59367	Olena Mykolavna Khomrova	F	1987	166	54	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Team	Gold
59512	Maksym Volodymyrovych Khvorost	M	1982	186	85	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Individual	NA
59512	Maksym Volodymyrovych Khvorost	M	1982	186	85	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Team	NA
59871	Kim Geum-Hwa	F	1982	168	60	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Individual	NA
60237	Kim Seung-Gu	M	1981	181	79	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Individual	NA
60237	Kim Seung-Gu	M	1981	181	79	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Team	NA
60310	Kim Won-Jin	M	1985	178	74	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Individual	NA
60310	Kim Won-Jin	M	1985	178	74	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Team	NA
60643	Hajnalka Kiraly-Picot	F	1971	169	55	France	FRA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's epee, Individual	NA
61107	Benjamin Philip Kleibrink	M	1985	174	65	Germany	GER	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Foil, Individual	Gold
61435	Edina Monika Knapek	F	1978	166	53	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Individual	NA
61435	Edina Monika Knapek	F	1978	166	53	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Team	NA
62484	Marcin Krzysztof Koniusz	M	1984	185	85	Poland	POL	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Sabre, Individual	NA
63201	Wiradech Kothny	M	1979	182	79	Thailand	THA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Sabre, Individual	NA
63391	Ivn Kovcs	M	1970	184	85	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Team	NA
63464	Nikolay Anatolyevich Kovalyov	M	1987	177	74	Russia	RUS	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Sabre, Individual	NA
63464	Nikolay Anatolyevich Kovalyov	M	1987	177	74	Russia	RUS	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Sabre, Team	NA
64399	Richard Adam Kruse	M	1983	190	84	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Foil, Individual	NA
64809	Krisztin Kulcsr	M	1971	196	93	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Individual	NA
64809	Krisztin Kulcsr	M	1971	196	93	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Team	NA
66219	Sophie Lamon	F	1985	173	53	Switzerland	SUI	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's epee, Individual	NA
66220	Yevgeniya Alekseyevna Lamonova	F	1984	174	62	Russia	RUS	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Individual	NA
66220	Yevgeniya Alekseyevna Lamonova	F	1984	174	62	Russia	RUS	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Team	Gold
66623	Dmitry Moiseyevich Lapkes	M	1976	181	79	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Sabre, Individual	NA
66623	Dmitry Moiseyevich Lapkes	M	1976	181	79	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Sabre, Team	NA
66715	Anglica Larios Delgado	F	1981	164	58	Mexico	MEX	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Individual	NA
67054	Lau Kwok Kin	M	1977	178	65	Hong Kong	HKG	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Foil, Individual	NA
67538	Erwann Lucien douard Le Pchoux	M	1982	171	65	France	FRA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Foil, Individual	NA
68154	Lee Sin-Mi	F	1983	173	63	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Individual	NA
68450	Lei Sheng	M	1984	193	77	China	CHN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Foil, Individual	NA
68588	Olha Oleksandrivna Leleiko	F	1977	178	68	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Individual	NA
69354	Li Guojie	M	1986	188	85	China	CHN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Individual	NA
69354	Li Guojie	M	1986	188	85	China	CHN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Team	NA
69456	Li Na	F	1981	177	67	China	CHN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's epee, Individual	NA
69929	Francisco Alberto Limardo Gascn	M	1987	180	75	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Team	NA
69930	Rubn Daro Limardo Gascn	M	1985	175	75	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Individual	NA
69930	Rubn Daro Limardo Gascn	M	1985	175	75	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Team	NA
69933	Nicolas Limbach	M	1986	195	85	Germany	GER	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Sabre, Individual	NA
71060	Tatyana Yuryevna Logunova	F	1980	174	62	Russia	RUS	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's epee, Individual	NA
71259	Balzs Kroly Lontay	M	1984	184	85	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Sabre, Team	NA
71441	Nicolas Pierre Lopez	M	1981	180	60	France	FRA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Sabre, Individual	Silver
71441	Nicolas Pierre Lopez	M	1981	180	60	France	FRA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Sabre, Team	Gold
71939	Jujie Luan	F	1958	170	55	Canada	CAN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Individual	NA
73282	Sello Given Maduma	M	1987	187	74	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Individual	NA
73282	Sello Given Maduma	M	1987	187	74	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Team	NA
73723	Corinne Matrejean	F	1980	169	55	France	FRA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Individual	NA
75495	Jaime Mart Marcos	M	1980	193	80	Spain	ESP	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Sabre, Individual	NA
75804	Mara Gabriela Martnez Garcon	F	1983	170	59	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's epee, Individual	NA
76028	Solne Mary	F	1981	171	55	France	FRA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Team	NA
76036	Gioia Marzocca	F	1979	169	59	Italy	ITA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Individual	NA
77601	Joshua "Josh" McGuire	M	1983	188	74	Canada	CAN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Foil, Individual	NA
78110	Vitaliy Mykhailovych Medvediev	M	1983	199	90	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Team	NA
78281	Gerek Lin Meinhardt	M	1990	183	80	United States	USA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Foil, Individual	NA
78337	Wolfgang Eduardo Mejas	M	1983	176	71	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Individual	NA
78685	Javier Menndez Fernndez	M	1981	177	74	Spain	ESP	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Foil, Individual	NA
79982	Noam Mills	F	1986	171	70	Israel	ISR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's epee, Individual	NA
80127	Ildik Mincza-Nbald	F	1970	172	59	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's epee, Individual	Bronze
80756	Sawomir Marcin Mocek	M	1977	181	82	Poland	POL	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Foil, Individual	NA
80887	Aida Gabriella Mohamed	F	1976	162	57	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Individual	NA
80887	Aida Gabriella Mohamed	F	1976	162	57	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Team	NA
81456	Aldo Montano	M	1979	184	82	Italy	ITA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Sabre, Individual	NA
81456	Aldo Montano	M	1979	184	82	Italy	ITA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Sabre, Team	Bronze
81902	Timothy Frank "Tim" Morehouse	M	1978	188	91	United States	USA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Sabre, Individual	NA
81902	Timothy Frank "Tim" Morehouse	M	1978	188	91	United States	USA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Sabre, Team	Silver
82549	Tomasz Marek Motyka	M	1981	176	75	Poland	POL	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Individual	NA
82549	Tomasz Marek Motyka	M	1981	176	75	Poland	POL	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Team	Silver
82794	Magdalena Urszula Mroczkiewicz	F	1980	179	65	Poland	POL	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Individual	NA
82794	Magdalena Urszula Mroczkiewicz	F	1980	179	65	Poland	POL	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Team	NA
83984	Ahmed Nabil Khader	M	1986	196	81	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's epee, Individual	NA
84111	Mostafa Nagaty	M	1983	171	67	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Foil, Individual	NA
84182	Orsolya Nagy	F	1978	162	56	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Individual	NA
84428	Nam Hyeon-Hui	F	1982	155	46	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Foil, Individual	Silver
84766	Araceli Navarro Laso	F	1990	168	63	Spain	ESP	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Women's Sabre, Individual	NA
