id	name	sex	birthyear	height	weight	team	noc	games	year	season	city	sport	event	medal
9270	Pl Bedk	M	1986	156	52	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Flyweight	NA
9968	Abdelhafid Benchabla	M	1987	184	81	Algeria	ALG	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Heavyweight	NA
10646	Eduard Johan Bermdez Salas	M	1985	161	48	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Flyweight	NA
11037	Artur Asilbekovich Beterbiyev	M	1985	184	81	Russia	RUS	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Heavyweight	NA
11479	Suleiman Wanjau Bilali	M	1978	154	48	Kenya	KEN	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Flyweight	NA
12121	Alfonso Blanco Parra	M	1986	181	78	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Middleweight	NA
13196	Bruno Flavien Bongongo	M	1985	nan	69	Central African Republic	CAF	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Welterweight	NA
13332	Manut Boonjumnong	M	1980	173	64	Thailand	THA	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Welterweight	Silver
13333	Manon "Non" Boonjumnong	M	1982	183	69	Thailand	THA	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Welterweight	NA
13953	Redouane Bouchtouk	M	1977	165	48	Morocco	MAR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Flyweight	NA
14336	Luke Boyd	M	1987	160	54	Australia	AUS	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Bantamweight	NA
16201	Konstantin Buga	M	1985	181	77	Germany	GER	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Middleweight	NA
17015	Hastings Bwalya	M	1985	168	64	Zambia	ZAM	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Welterweight	NA
17656	Roberto Cammarelle	M	1980	190	101.5	Italy	ITA	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Super-Heavyweight	Gold
18701	Paulo Santos Carvalho	M	1986	165	48	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Flyweight	NA
18949	Gilbert Lenin Castillo Rivera	M	1989	155	69	Dominican Republic	DOM	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Welterweight	NA
19536	Abdelkader Chadi	M	1987	175	60	Algeria	ALG	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Featherweight	NA
19580	Rakhim Ruslanovich Chakhkiyev	M	1983	183	91	Russia	RUS	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Heavyweight	Gold
20006	Jackson van Tonder Chauke	M	1985	165	51	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Flyweight	NA
20442	Walid Cherif	M	1978	162	51	Tunisia	TUN	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Flyweight	NA
20709	Jaoid Chiguer	M	1986	178	69	France	FRA	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Welterweight	NA
20890	Cassius Chiyanika	M	1984	168	53	Zambia	ZAM	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Flyweight	NA
21119	Angkhan Chomphuphuang	M	1981	175	75	Thailand	THA	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Middleweight	NA
21477	Heorhiy Oleksandrovych Chyhaiev	M	1984	161	48	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Flyweight	NA
22385	Louis Richarno Colin	M	1987	180	64	Mauritius	MRI	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Welterweight	NA
22623	Robson Donato Conceio	M	1989	171	57	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Featherweight	NA
23167	Emilio Correa Bayeaux	M	1986	180	75	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Middleweight	Silver
24253	Jack Robert Culcay Keth	M	1986	172	69	Germany	GER	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Welterweight	NA
24740	Washington Lus da Silva	M	1976	180	81	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Heavyweight	NA
25243	Hovhannes Danielyan	M	1987	163	50	Armenia	ARM	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Flyweight	NA
26010	Myke Michel Ribeiro de Carvalho	M	1984	182	69	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Welterweight	NA
26193	Robenlson Vieira de Jesus	M	1988	166	56	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Flyweight	NA
26281	Jos Kelvin de la Nieve Linares	M	1987	163	48	Spain	ESP	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Flyweight	NA
26996	James Frederick DeGale	M	1986	183	76	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Middleweight	Gold
27704	Serhiy V'iacheslavovych Derevyanchenko	M	1986	175	75	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Middleweight	NA
28107	Alessio Di Savino	M	1984	170	57	Italy	ITA	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Featherweight	NA
28242	Flix Manuel Daz Guzmn	M	1984	165	66	Dominican Republic	DOM	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Welterweight	Gold
28862	Khdafi Djelkhir	M	1984	164	57	France	FRA	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Featherweight	Silver
29389	Tolyashboy Doniyorov	M	1981	166	51	Uzbekistan	UZB	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Flyweight	NA
29631	Sheral Dostiev	M	1985	164	52	Tajikistan	TJK	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Flyweight	NA
30844	Olanrewaju Durodola	M	1981	192	91	Nigeria	NGR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Heavyweight	NA
31094	Prince Octopus Dzanie	M	1985	172	57	Ghana	GHA	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Featherweight	NA
31104	Galib Musayevich Dzhafarov	M	1978	165	57	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Featherweight	NA
31545	Kenneth "Kenny" Egan	M	1982	187	81	Ireland	IRL	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Heavyweight	Silver
32702	Enkhbatyn Badar-Uugan	M	1985	172	54	Mongolia	MGL	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Bantamweight	Gold
33275	Thomas Essomba	M	1988	169	48	Cameroon	CMR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Flyweight	NA
33333	Shawn Estrada	M	1985	185	75	United States	USA	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Middleweight	NA
35784	Paul Fleming	M	1988	172	60	Australia	AUS	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Featherweight	NA
35813	Jarrod Fletcher	M	1984	180	75	Australia	AUS	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Middleweight	NA
37964	Milorad Gajovi	M	1974	185	91	Montenegro	MNE	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Heavyweight	NA
39224	Georgios Gazis	M	1981	185	75	Greece	GRE	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Middleweight	NA
39592	Boris Metodiev Georgiev	M	1983	180	64	Bulgaria	BUL	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Welterweight	NA
39984	Ionu Gheorghe	M	1984	173	64	Romania	ROU	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Welterweight	NA
40044	Mehdi Ghorbani	M	1985	182	81	Iran	IRI	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Heavyweight	NA
41083	Vaeceslav Gojan	M	1983	162	56	Moldova	MDA	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Bantamweight	Bronze
41428	Carlos Gngora Mercado	M	1989	181	78	Ecuador	ECU	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Middleweight	NA
41544	Jonathan Gonzlez Ortz	M	1989	180	64	Puerto Rico	PUR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Welterweight	NA
41582	Luis Alberto Gonzlez Hurtado	M	1984	179	81	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Heavyweight	NA
42472	Wilhelm Gratschow	M	1983	165	57	Germany	GER	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Featherweight	NA
43347	Vitalie Gruac	M	1978	176	72	Moldova	MDA	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Welterweight	NA
43436	Gu Yu	M	1983	170	54	China	CHN	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Bantamweight	NA
44909	Andranik Hakobyan	M	1982	185	76	Armenia	ARM	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Middleweight	NA
45042	Ali Hallab	M	1981	168	54	France	FRA	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Bantamweight	NA
45208	Eduard Hambardzumyan	M	1986	172	65	Armenia	ARM	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Welterweight	NA
45486	Han Sun-Cheol	M	1985	178	60	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Bantamweight	NA
45514	Hanati Silamu	M	1985	179	69	China	CHN	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Welterweight	Bronze
46525	Hamza Hassine	M	1986	176	64	Tunisia	TUN	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Welterweight	NA
48089	Yampier Hernndez Gonzales	M	1985	165	48	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Flyweight	Bronze
48514	Mohamed Abdel Mawgoud Abu Al-Futuh Hikal	M	1979	175	71	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Middleweight	NA
48908	V'iacheslav Valeriyovych Hlazkov	M	1985	189	97	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Super-Heavyweight	Bronze
50574	Hu Qing	M	1986	183	60	China	CHN	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Lightweight	NA
51688	Roniel Iglesias Sotolongo	M	1989	177	64	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Welterweight	Bronze
51788	Khumiso Stephen Ikgopoleng	M	1980	168	54	Botswana	BOT	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Bantamweight	NA
52051	ahin mranov	M	1981	170	57	Azerbaijan	AZE	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Featherweight	Bronze
52096	Julius Munyelele Indongo	M	1983	179	65	Namibia	NAM	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Lightweight	NA
52371	Bernard Ngumba Ngumba	M	1976	160	51	Kenya	KEN	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Flyweight	NA
53003	Dauda Izobo	M	1980	nan	81	Nigeria	NGR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Heavyweight	NA
53006	Nik'oloz Izoria	M	1986	175	54	Georgia	GEO	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Featherweight	NA
53067	Badou Jack	M	1984	nan	75	Gambia	GAM	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Middleweight	NA
53120	John Jackson	M	1989	183	69	United States Virgin Islands	ISV	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Welterweight	NA
53127	Julius Jackson	M	1987	188	75	United States Virgin Islands	ISV	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Heavyweight	NA
53426	Jaroslavas Jakto	M	1981	194	100	Lithuania	LTU	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Super-Heavyweight	NA
54052	Hrachik Javakhyan	M	1984	178	63	Armenia	ARM	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Lightweight	Bronze
54176	Tony David Jeffries (Bryce-)	M	1985	188	81	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Heavyweight	Bronze
54954	Jo Deok-Jin	M	1983	178	75	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Middleweight	NA
55473	Toureano Dexter Johnson	M	1984	163	69	Bahamas	BAH	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Welterweight	NA
55784	Somjit Jongjohor	M	1975	167	51	Thailand	THA	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Flyweight	Gold
56075	John Joe "Johnny" Joyce	M	1988	177	64	Ireland	IRL	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Welterweight	NA
56253	Louis Richard Bruno Julie	M	1978	175	54	Mauritius	MRI	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Bantamweight	Bronze
56263	Delvis Julio Blanco	M	1980	190	91	Colombia	COL	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Heavyweight	NA
56553	Rafa Kaczor	M	1982	166	51	Poland	POL	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Flyweight	NA
56983	Norbert Kalucza	M	1987	167	53	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Flyweight	NA
57539	Saidu Kargbo	M	1983	150	48	Sierra Leone	SLE	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Flyweight	NA
57909	Nabil Kassel	M	1984	182	75	Algeria	ALG	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Middleweight	NA
57937	Mujandjae Kasuto	M	1986	170	75	Namibia	NAM	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Welterweight	NA
57964	Gyula Kt	M	1982	177	64	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Welterweight	NA
57967	Kennedy Katende	M	1985	178	81	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Heavyweight	NA
58118	Egidijus Kavaliauskas	M	1988	176	69	Lithuania	LTU	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Welterweight	NA
58150	Masatsugu Kawachi	M	1986	178	67	Japan	JPN	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Welterweight	NA
59099	Al-Mehdi Al-Khalsi	M	1986	nan	69	Morocco	MAR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Welterweight	NA
59235	Khavazhi Akhmetovich Khatsigov	M	1977	168	54	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Bantamweight	NA
59571	Todd Alan Kidd	M	1985	174	64	Australia	AUS	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Welterweight	NA
59722	Yakup Kili	M	1986	177	57	Turkey	TUR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Featherweight	Bronze
59723	Adem Kl	M	1986	185	72	Turkey	TUR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Welterweight	NA
60029	Kim Jeong-Ju	M	1982	170	69	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Welterweight	Bronze
60254	Kim Song-Guk	M	1984	177	64	North Korea	PRK	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Lightweight	NA
61317	Oleksandr Mykhailovych Kliuchko	M	1984	170	60	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Lightweight	NA
62845	Matvey Georgiyevich Korobov	M	1983	179	75	Russia	RUS	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Middleweight	NA
63462	Gennady Gennadyevich Kovalyov	M	1983	173	64	Russia	RUS	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Welterweight	NA
63731	Hamza Kramou	M	1988	175	60	Algeria	ALG	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Lightweight	NA
64880	Akhil Kumar	M	1981	165	54	India	IND	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Bantamweight	NA
64890	Dinesh Kumar	M	1989	183	81	India	IND	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Heavyweight	NA
64893	Jitender Kumar	M	1988	160	51	India	IND	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Flyweight	NA
65817	Andry Laffita Hernndez	M	1978	162	51	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Flyweight	Silver
66052	Anthresh Lalit Lakra	M	1984	170	57	India	IND	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Featherweight	NA
67292	Rasheed Olawale Lawal	M	1984	170	60	Nigeria	NGR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Lightweight	NA
68081	Lee Ok-Seong	M	1981	172	51	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Flyweight	NA
68781	Yankiel Len Alarcon	M	1982	163	54	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Bantamweight	Silver
69553	Li Yang	M	1982	165	57	China	CHN	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Featherweight	NA
70513	Anthony Little	M	1981	180	62	Australia	AUS	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Lightweight	NA
71127	Vasyl Anatoliyovich Lomachenko	M	1988	170	60	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Featherweight	Gold
71301	verton dos Santos Lopes	M	1989	172	64	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Lightweight	NA
73204	Ezequiel Osvaldo Maderna	M	1987	180	75	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Middleweight	NA
73478	Ramazan Magomedov	M	1985	182	81	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Heavyweight	NA
73858	Dilshod Makhmudov	M	1983	178	69	Uzbekistan	UZB	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Welterweight	NA
73877	Precious Makina	M	1986	nan	69	Zambia	ZAM	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Welterweight	NA
74658	Hctor Manzanilla Rangel	M	1985	174	54	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Bantamweight	NA
76314	ukasz Adam Maszczyk	M	1985	166	50	Poland	POL	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Flyweight	NA
77070	Ali Mazaheri	M	1982	195	91	Iran	IRI	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Heavyweight	NA
77182	John Mickael M'Bumba	M	1983	185	91	France	FRA	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Heavyweight	NA
78543	Furkan Ula Memi	M	1991	167	51	Turkey	TUR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Flyweight	NA
79010	Hicham Mesbahi	M	1981	166	51	Morocco	MAR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Bantamweight	NA
79265	Jos Luis Meza Ochoa	M	1985	165	48	Ecuador	ECU	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Flyweight	NA
80704	Samir Mmmdov	M	1988	162	51	Azerbaijan	AZE	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Flyweight	NA
81135	Javier Molina	M	1990	175	64	United States	USA	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Welterweight	NA
81514	Johnny Winston Mndez Montero	M	1975	168	48	Dominican Republic	DOM	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Flyweight	NA
82419	Rolande Moses	M	1981	180	69	Grenada	GRN	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Welterweight	NA
82649	Driss Moussaid	M	1988	nan	64	Morocco	MAR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Welterweight	NA
83001	Joseph Mulema	M	1983	178	69	Cameroon	CMR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Welterweight	NA
83583	Joseph "Joe" Murray	M	1987	173	54	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Bantamweight	NA
83783	Bahram Muzaffer	M	1986	188	81	Turkey	TUR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Heavyweight	NA
83931	Ruslan Myrsatayev	M	1985	185	97	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Super-Heavyweight	NA
84782	Roberto Navarro Gonzlez	M	1988	170	57	Dominican Republic	DOM	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Featherweight	NA
85050	Samuel Kotey Neequaye	M	1983	nan	64	Ghana	GHA	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Welterweight	NA
85100	Carlos Jos Negrn Coln	M	1987	196	81	Puerto Rico	PUR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Heavyweight	NA
85150	Saifeddine Al-Nejmaoui	M	1981	175	60	Tunisia	TUN	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Lightweight	NA
85538	John Joseph "Joe" Nevin	M	1989	170	54	Ireland	IRL	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Bantamweight	NA
85761	Abdelillah Nhaila	M	1982	nan	51	Morocco	MAR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Flyweight	NA
86633	Emanuel Thabiso Nketu	M	1980	nan	54	Lesotho	LES	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Bantamweight	NA
87330	Argenis Casimiro Nez	M	1982	175	82	Dominican Republic	DOM	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Middleweight	NA
87403	Magomed Nurutdinov	M	1981	176	69	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Welterweight	NA
88317	Onoriode Ohwarieme	M	1988	nan	95	Nigeria	NGR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Super-Heavyweight	NA
88492	Nicholas "Nick" Okoth	M	1983	163	57	Kenya	KEN	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Featherweight	NA
89033	Gerard Anthony "Ged" O'Mahony	M	1979	178	69	Australia	AUS	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Welterweight	NA
90059	Newfel Ouatah	M	1986	200	97	Algeria	ALG	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Super-Heavyweight	NA
90060	Mahdi Ouatine	M	1988	nan	57	Morocco	MAR	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Featherweight	NA
90063	Nordine Oubaali	M	1986	163	52	France	FRA	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Light-Flyweight	NA
90136	Abdelhalim Ourradi	M	1981	170	54	Algeria	ALG	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Bantamweight	NA
