id	name	sex	birthyear	height	weight	team	noc	games	year	season	city	sport	event	medal
26764	Kristi Lynn de Vries	F	1982	170	70	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
30781	Andrea Duran	F	1984	168	60	United States	USA	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Silver
32524	Naho Emoto	F	1986	171	74	Japan	JPN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Gold
34580	Marloes Fellinger	F	1982	178	80	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
35390	Jennie Lynn Finch (-Daigle)	F	1981	185	77	United States	USA	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Silver
35957	Tairia Flowers	F	1981	170	73	United States	USA	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Silver
37436	Denisse del Carmen Fuenmayor Arcila	F	1979	169	67	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
37496	Motoko Fujimoto	F	1981	160	58	Japan	JPN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Gold
38072	Victoria "Vicky" Galindo	F	1984	163	59	United States	USA	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Silver
41309	Johana Rosalyx Gmez Sequera	F	1989	167	65	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
42105	Sandra Maria Johanna Gouverneur	F	1977	184	83	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
43962	Guo Jia	F	1981	168	68	China	CHN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
45978	Kelly Hardie	F	1970	182	80	Australia	AUS	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Bronze
45990	Tanya Victoria Harding	F	1972	172	72	Australia	AUS	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Bronze
48799	Megu Hirose	F	1981	157	63	Japan	JPN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Gold
50536	Hsu Hsiu-Ling	F	1982	157	52	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
50617	Huang Hui-Wen	F	1980	160	62	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
52232	Emi Inui	F	1984	170	70	Japan	JPN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Gold
52691	Sachiko Ito	F	1976	163	61	Japan	JPN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Gold
56296	Lovieanne "Lovie" Jung	F	1980	168	64	United States	USA	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Silver
57566	Ayumi Karino	F	1985	160	57	Japan	JPN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Gold
61385	Kim Kluijskens	F	1984	166	75	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
63107	Sandra Maria Johanna "Saskia" Kosterink	F	1985	180	71	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
63999	Kelly Kretschman	F	1980	165	66	United States	USA	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Silver
64201	Jolanda Kroesen	F	1979	172	73	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
65970	Lai Meng-Ting	F	1984	164	56	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
65973	Lai Sheng-Jung	F	1979	170	66	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
66649	Lauren Lappin	F	1984	170	73	United States	USA	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Silver
67343	Sheena Lawrick	F	1983	160	65	Canada	CAN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
67345	Danielle Elaine Lawrie	F	1987	198	75	Canada	CAN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
68446	Lei Donghui	F	1984	165	65	China	CHN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
69130	Caitlin Lever	F	1985	173	68	Canada	CAN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
69320	Li Chiu-Ching	F	1983	160	58	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
69325	Li Chunxia	F	1977	172	60	China	CHN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
69463	Li Qi	F	1984	175	70	China	CHN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
69996	Lin Su-Hua	F	1981	173	86	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
70872	Lo Hsiao-Ting	F	1982	170	64	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
71787	Caitlin Lowe	F	1985	170	57	United States	USA	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Silver
71907	Lu Hsueh-Mei	F	1988	163	67	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
71919	Lu Wei	F	1983	182	76	China	CHN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
72818	Satoko Mabuchi	F	1982	163	67	Japan	JPN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Gold
73064	Robin Mackin	F	1988	166	75	Canada	CAN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
75058	Nomie Marin	F	1984	168	65	Canada	CAN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
76679	Melanie Matthews	F	1986	173	61	Canada	CAN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
77790	Erin McLean	F	1986	168	62	Canada	CAN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
78225	Dione Meier	F	1982	168	69	Canada	CAN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
78649	Jessica Mendoza (-Burks)	F	1981	173	66	United States	USA	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Silver
80138	Yukiyo Mine	F	1988	166	63	Japan	JPN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Gold
80340	Masumi Mishina	F	1982	163	63	Japan	JPN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Gold
82308	Simmone Anne Morrow	F	1977	169	62	Australia	AUS	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Bronze
82447	Tracey Mosley	F	1974	170	73	Australia	AUS	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Bronze
82939	Bheiglys Desiree Mujica Duarte	F	1990	162	60	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
86524	Rei Nishiyama	F	1984	167	62	Japan	JPN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Gold
87427	Stacey Annette Nuveman (-Deniz)	F	1978	183	109	United States	USA	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Silver
89841	Catherine Leigh "Cat" Osterman	F	1983	188	79	United States	USA	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Silver
90944	Pan Tzu-Hui	F	1983	157	52	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
90948	Pan Xia	F	1982	168	65	China	CHN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
93416	Yusmary Mercedes Prez Medina	F	1981	170	69	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
94910	Jineth del Carmen Pimentel Belisario	F	1986	160	60	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
96320	Stacey Porter	F	1982	179	85	Australia	AUS	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Bronze
97415	Geraldine Estefania Puertas Flores	F	1988	168	70	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
98288	Kaleigh Rafter	F	1987	184	80	Canada	CAN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
100751	Maribel del Carmen Riera	F	1980	165	60	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
101554	Melanie Jane Roche	F	1971	165	63	Australia	AUS	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Bronze
101826	Mayles Mara Rodrguez Prez	F	1989	163	58	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
102087	Rubilena Rojas Guerena	F	1982	170	68	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
104482	Hiroko Sakai	F	1979	177	73	Japan	JPN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Gold
104780	Jennifer Salling	F	1987	165	73	Canada	CAN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
106023	Rie Sato	F	1981	171	57	Japan	JPN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Gold
112112	Justine Smethurst	F	1987	178	77	Australia	AUS	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Bronze
112167	Marjan Smit	F	1976	173	59	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
112779	Yaciey Veronica Sojo Pacheco	F	1987	171	73	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
113033	Mika Someya	F	1983	166	65	Japan	JPN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Gold
113371	Mara Jos Soto Gil	F	1978	170	61	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
113445	Rebecca Soumeru	F	1982	170	54	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
115138	Danielle Stewart	F	1981	165	65	Australia	AUS	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Bronze
116474	Sun Li	F	1981	170	63	China	CHN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
118301	Tan Ying	F	1982	177	63	China	CHN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
120387	Nathalie Timmermans	F	1989	179	70	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
120419	Megan Timpf	F	1984	157	50	Canada	CAN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
120536	Natalie Lorraine Titcume	F	1976	184	85	Australia	AUS	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Bronze
122625	Tung Yun-Chi	F	1982	168	65	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
123137	Yukiko Ueno	F	1982	174	72	Japan	JPN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Gold
124653	Petra van Heijst	F	1985	171	58	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
124700	Judith van Kampen	F	1979	175	88	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
125857	Helena Elisabeth Ada "Ellen" Venker	F	1984	162	60	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
127462	Britt Agatha Vonk	F	1991	176	60	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
128725	Natalie Anne Ward	F	1976	168	64	Australia	AUS	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Bronze
128941	Natasha Watley	F	1982	175	78	United States	USA	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Silver
129590	Wen Li-Hsiu	F	1983	161	64	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
131685	Belinda Wright (-Barnes)	F	1981	170	63	Australia	AUS	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Bronze
131768	Wu Chia-Yen	F	1980	169	64	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
131780	Wu Di	F	1982	172	66	China	CHN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
131920	Kerry Anne Wyborn (-Newsome)	F	1978	168	63	Australia	AUS	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Bronze
132031	Xin Minhong	F	1979	170	68	China	CHN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
132246	Eri Yamada	F	1984	165	58	Japan	JPN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	Gold
132754	Jennifer Yee	F	1987	166	75	Canada	CAN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
133321	Yu Huili	F	1983	175	75	China	CHN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
133382	Yu Yanhong	F	1976	168	58	China	CHN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
134421	Zhang Ai	F	1982	166	67	China	CHN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
134507	Zhang Lifang	F	1982	172	64	China	CHN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
134825	Zhou Yi	F	1983	168	60	China	CHN	2008 Summer	2008	Summer	Beijing	Softball	Softball Women's Softball	NA
