id	name	sex	birthyear	height	weight	team	noc	games	year	season	city	sport	event	medal
1731	Anastasiya Sergeyevna Aksenova	F	1990	182	65	Russia	RUS	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 4 x 100 metres Freestyle Relay	NA
1731	Anastasiya Sergeyevna Aksenova	F	1990	182	65	Russia	RUS	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 4 x 100 metres Medley Relay	NA
1842	Sameera Zayid Al-Bitar	F	1990	168	64	Bahrain	BRN	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 50 metres Freestyle	NA
1905	Abdulsalam Al-Gadabi	M	1978	nan	nan	Yemen	YEM	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 50 metres Freestyle	NA
1921	Mohammed bin Naseeb Al-Habsi	M	1992	180	60	Oman	OMA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Breaststroke	NA
1976	Obaid Ahmed Obaid Al-Jasmi	M	1982	178	71	United Arab Emirates	UAE	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Freestyle	NA
2054	Bader Abdulrahman Al-Muhana	M	1989	nan	nan	Saudi Arabia	KSA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Butterfly	NA
2261	Osama Mohammed Ye Alarag	M	1992	175	72	Qatar	QAT	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Breaststroke	NA
2480	Mikhail Plamenov Aleksandrov	M	1985	193	88	Bulgaria	BUL	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Breaststroke	NA
2480	Mikhail Plamenov Aleksandrov	M	1985	193	88	Bulgaria	BUL	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Breaststroke	NA
2480	Mikhail Plamenov Aleksandrov	M	1985	193	88	Bulgaria	BUL	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Individual Medley	NA
2543	Octavio Andrs Alesi Gonzlez	M	1987	174	69.5	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Butterfly	NA
2655	Mohamed Alhousseini Alhassan	M	1978	nan	nan	Niger	NIG	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 50 metres Freestyle	NA
2771	Martti Aljand	M	1988	184	82	Estonia	EST	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Breaststroke	NA
2771	Martti Aljand	M	1988	184	82	Estonia	EST	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Breaststroke	NA
2772	Triin Aljand	F	1985	179	68	Estonia	EST	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 50 metres Freestyle	NA
2772	Triin Aljand	F	1985	179	68	Estonia	EST	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 100 metres Freestyle	NA
2772	Triin Aljand	F	1985	179	68	Estonia	EST	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 100 metres Butterfly	NA
2932	Bradley Kevin Ally	M	1987	182	73	Barbados	BAR	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Individual Medley	NA
2932	Bradley Kevin Ally	M	1987	182	73	Barbados	BAR	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 400 metres Individual Medley	NA
2970	Carlos Fernandes Esteves de Almeida	M	1988	182	79	Portugal	POR	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Breaststroke	NA
2976	Kaio Mrcio Ferreira Costa de Almeida	M	1985	177	75	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Butterfly	NA
2976	Kaio Mrcio Ferreira Costa de Almeida	M	1985	177	75	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Butterfly	NA
2976	Kaio Mrcio Ferreira Costa de Almeida	M	1985	177	75	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 4 x 100 metres Medley Relay	NA
3070	Malin Therse Alshammar	F	1978	180	64	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 50 metres Freestyle	NA
3070	Malin Therse Alshammar	F	1978	180	64	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 4 x 100 metres Freestyle Relay	NA
3181	Melquades Javier "Melki" lvarez Caraballo	M	1989	184	80	Spain	ESP	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Breaststroke	NA
3181	Melquades Javier "Melki" lvarez Caraballo	M	1989	184	80	Spain	ESP	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Breaststroke	NA
3247	Romanos Iasonas Alyfantis	M	1986	183	73	Greece	GRE	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Breaststroke	NA
3247	Romanos Iasonas Alyfantis	M	1986	183	73	Greece	GRE	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Breaststroke	NA
3247	Romanos Iasonas Alyfantis	M	1986	183	73	Greece	GRE	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Butterfly	NA
3247	Romanos Iasonas Alyfantis	M	1986	183	73	Greece	GRE	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 400 metres Individual Medley	NA
3541	Iryna Vitalivna Amshennikova	F	1986	174	58	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 100 metres Backstroke	NA
3541	Iryna Vitalivna Amshennikova	F	1986	174	58	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 200 metres Backstroke	NA
3541	Iryna Vitalivna Amshennikova	F	1986	174	58	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 4 x 100 metres Medley Relay	NA
3665	Leopoldo Jos Andara Gonzlez	M	1986	179	66	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Breaststroke	NA
3665	Leopoldo Jos Andara Gonzlez	M	1986	179	66	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Individual Medley	NA
3935	Jonas Carl Andersson	M	1984	176	73	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Breaststroke	NA
3935	Jonas Carl Andersson	M	1984	176	73	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 4 x 100 metres Medley Relay	NA
4009	Jakob Schitt Andkjr	M	1985	201	85	Denmark	DEN	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 50 metres Freestyle	NA
4009	Jakob Schitt Andkjr	M	1985	201	85	Denmark	DEN	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Freestyle	NA
4009	Jakob Schitt Andkjr	M	1985	201	85	Denmark	DEN	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Butterfly	NA
4027	Joanne Andraca	F	1988	172	58	France	FRA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 400 metres Individual Medley	NA
4191	Tojohanitra Tokin'aina Andriamanjatoarimanana	F	1991	140	52.5	Madagascar	MAD	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 50 metres Freestyle	NA
4765	Ryan Paolo Arabejo	M	1990	173	63	Philippines	PHI	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 1,500 metres Freestyle	NA
5134	Romina Armellini	F	1985	171	63	Italy	ITA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 100 metres Backstroke	NA
5134	Romina Armellini	F	1985	171	63	Italy	ITA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 4 x 100 metres Medley Relay	NA
5183	rn Arnarson	M	1982	193	87	Iceland	ISL	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Freestyle	NA
5183	rn Arnarson	M	1982	193	87	Iceland	ISL	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Backstroke	NA
5184	rni Mr rnason	M	1988	194	85	Iceland	ISL	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 50 metres Freestyle	NA
5345	mer Arslanolu	M	1988	180	84	Turkey	TUR	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Breaststroke	NA
5774	Serkan Atasay	M	1970	176	70	Turkey	TUR	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Individual Medley	NA
5776	Demir Atasoy	M	1987	192	85	Turkey	TUR	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Breaststroke	NA
5817	Alia Shanee Atkinson	F	1989	172	71	Jamaica	JAM	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 200 metres Breaststroke	NA
5825	Jevon Atkinson	M	1984	173	73	Jamaica	JAM	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 50 metres Freestyle	NA
5867	Mohamed Attoumane	M	1982	nan	nan	Comoros	COM	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 50 metres Freestyle	NA
5886	Hoi Shun "Stephanie" Au	F	1992	172	56	Hong Kong	HKG	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 200 metres Freestyle	NA
5886	Hoi Shun "Stephanie" Au	F	1992	172	56	Hong Kong	HKG	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 400 metres Freestyle	NA
5886	Hoi Shun "Stephanie" Au	F	1992	172	56	Hong Kong	HKG	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 800 metres Freestyle	NA
6032	Shrone Austin	F	1989	175	70	Seychelles	SEY	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 400 metres Freestyle	NA
6096	Mattia Aversa	M	1986	179	71	Italy	ITA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Backstroke	NA
6197	Jacinto de Jess Ayala Benjamin	M	1987	155	73	Dominican Republic	DOM	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 50 metres Freestyle	NA
6478	Monika Babok	F	1992	176	65	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 50 metres Freestyle	NA
6758	Mara Virginia Bez Franco	F	1992	171	70	Paraguay	PAR	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 100 metres Backstroke	NA
6813	Loren Yamil Bahamonde Cabello	F	1987	172	66	Ecuador	ECU	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 50 metres Freestyle	NA
6872	Adil Baig	M	1983	177	66	Pakistan	PAK	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 50 metres Freestyle	NA
6934	Angie Lee Bainbridge	F	1990	181	67	Australia	AUS	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 4 x 200 metres Freestyle Relay	Gold
6992	Emile Rony Bakale	M	1988	188	90	Congo (Brazzaville)	CGO	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Freestyle	NA
7251	Kirsty Balfour (-Kettles)	F	1984	173	61	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 100 metres Breaststroke	NA
7251	Kirsty Balfour (-Kettles)	F	1984	173	61	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 200 metres Breaststroke	NA
7347	Coralie Balmy	F	1987	180	67	France	FRA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 400 metres Freestyle	NA
7347	Coralie Balmy	F	1987	180	67	France	FRA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 800 metres Freestyle	NA
7347	Coralie Balmy	F	1987	180	67	France	FRA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 4 x 200 metres Freestyle Relay	NA
7354	Gbor Balog	M	1991	186	80	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Backstroke	NA
7676	Natalia Baranovskaya-Khatziloizou	F	1979	173	60	Cyprus	CYP	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 100 metres Butterfly	NA
7678	Katarzyna "Kasia" Baranowska	F	1988	184	72	Poland	POL	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 4 x 200 metres Freestyle Relay	NA
7678	Katarzyna "Kasia" Baranowska	F	1988	184	72	Poland	POL	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 200 metres Individual Medley	NA
7678	Katarzyna "Kasia" Baranowska	F	1988	184	72	Poland	POL	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 400 metres Individual Medley	NA
7768	Henrique Ribeiro Marques Barbosa	M	1984	195	84	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Breaststroke	NA
7768	Henrique Ribeiro Marques Barbosa	M	1984	195	84	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Breaststroke	NA
7809	Georgina Bardach Martin	F	1984	172	63	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 200 metres Individual Medley	NA
7809	Georgina Bardach Martin	F	1984	172	63	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 400 metres Individual Medley	NA
7945	Guy Marcos Barnea	M	1988	179	73	Israel	ISR	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Backstroke	NA
8051	Bronte Amelia Arnold Barratt	F	1989	171	59	Australia	AUS	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 200 metres Freestyle	NA
8051	Bronte Amelia Arnold Barratt	F	1989	171	59	Australia	AUS	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 400 metres Freestyle	NA
8051	Bronte Amelia Arnold Barratt	F	1989	171	59	Australia	AUS	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 4 x 200 metres Freestyle Relay	Gold
8182	Djene Barry	F	1982	179	70	Guinea	GUI	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 50 metres Freestyle	NA
8311	Joseph "Joe" Bartoch	M	1983	190	98	Canada	CAN	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Butterfly	NA
8311	Joseph "Joe" Bartoch	M	1983	190	98	Canada	CAN	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 4 x 100 metres Medley Relay	NA
8395	Paulina Barzycka	F	1986	181	67	Poland	POL	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 200 metres Freestyle	NA
8395	Paulina Barzycka	F	1986	181	67	Poland	POL	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 4 x 200 metres Freestyle Relay	NA
8498	Jean Basson	M	1988	185	79	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Freestyle	NA
8498	Jean Basson	M	1988	185	79	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 400 metres Freestyle	NA
8498	Jean Basson	M	1988	185	79	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 4 x 200 metres Freestyle Relay	NA
8549	Sarah Blake Bateman	F	1990	165	55	Iceland	ISL	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 100 metres Backstroke	NA
9000	Tom Be'eri	M	1986	187	79	Israel	ISR	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Breaststroke	NA
9000	Tom Be'eri	M	1986	187	79	Israel	ISR	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Breaststroke	NA
9034	Amanda Ray Beard (-Brown)	F	1982	173	59	United States	USA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 200 metres Breaststroke	NA
9059	Danielle Elizabeth Marie Beaubrun	F	1990	162	50	Saint Lucia	LCA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 100 metres Breaststroke	NA
9100	Keith Beavers	M	1983	185	75	Canada	CAN	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Backstroke	NA
9100	Keith Beavers	M	1983	185	75	Canada	CAN	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Individual Medley	NA
9100	Keith Beavers	M	1983	185	75	Canada	CAN	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 400 metres Individual Medley	NA
9128	Camilo Jos Becerra Velasco	M	1980	184	75	Colombia	COL	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 50 metres Freestyle	NA
9128	Camilo Jos Becerra Velasco	M	1980	184	75	Colombia	COL	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Butterfly	NA
9234	Julia Kathleen Beckett	F	1986	170	63	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 4 x 100 metres Freestyle Relay	NA
9386	Daniel William Henry Bego	M	1990	172	64	Malaysia	MAS	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Freestyle	NA
9386	Daniel William Henry Bego	M	1990	172	64	Malaysia	MAS	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Butterfly	NA
9386	Daniel William Henry Bego	M	1990	172	64	Malaysia	MAS	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Butterfly	NA
9460	Elizabeth Lyon Beisel	F	1993	168	68	United States	USA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 200 metres Backstroke	NA
9460	Elizabeth Lyon Beisel	F	1993	168	68	United States	USA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 400 metres Individual Medley	NA
9631	Daniel Rae Bell	M	1990	180	72	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 4 x 100 metres Medley Relay	NA
9750	Mireia Belmonte Garca	F	1991	170	59	Spain	ESP	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 200 metres Breaststroke	NA
9750	Mireia Belmonte Garca	F	1991	170	59	Spain	ESP	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 200 metres Individual Medley	NA
9750	Mireia Belmonte Garca	F	1991	170	59	Spain	ESP	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 400 metres Individual Medley	NA
9750	Mireia Belmonte Garca	F	1991	170	59	Spain	ESP	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 4 x 100 metres Medley Relay	NA
9773	Marco Belotti	M	1989	185	76	Italy	ITA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 4 x 100 metres Freestyle Relay	NA
9773	Marco Belotti	M	1989	185	76	Italy	ITA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 4 x 200 metres Freestyle Relay	NA
9816	Daria Vasilyevna Belyakina	F	1987	172	60	Russia	RUS	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 200 metres Freestyle	NA
9816	Daria Vasilyevna Belyakina	F	1987	172	60	Russia	RUS	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 400 metres Freestyle	NA
9816	Daria Vasilyevna Belyakina	F	1987	172	60	Russia	RUS	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 4 x 100 metres Freestyle Relay	NA
10099	Niccol Beni	M	1986	185	70	Italy	ITA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Butterfly	NA
10227	Willy Benson	M	1988	182	83	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 4 x 100 metres Freestyle Relay	NA
10337	Richard "Ricky" Berens	M	1988	188	93	United States	USA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 4 x 200 metres Freestyle Relay	Gold
10503	Eva Christin Berglund	F	1984	164	60	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 10 kilometres Open Water	NA
10674	Alain Andr Louis Edmond Bernard	M	1983	196	90	France	FRA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 50 metres Freestyle	Bronze
10674	Alain Andr Louis Edmond Bernard	M	1983	196	90	France	FRA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Freestyle	Gold
10674	Alain Andr Louis Edmond Bernard	M	1983	196	90	France	FRA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 4 x 100 metres Freestyle Relay	Silver
10682	Victoria Escarlata Bernard Gonzales	F	1989	175	64	Spain	ESP	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 200 metres Backstroke	NA
10977	Irina Nikolayevna Bespalova	F	1981	168	57	Russia	RUS	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 100 metres Butterfly	NA
11232	Cecilia Elizabeth Biagioli	F	1985	168	54	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 400 metres Freestyle	NA
11232	Cecilia Elizabeth Biagioli	F	1985	168	54	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 800 metres Freestyle	NA
11254	Ilaria Bianchi	F	1990	170	65	Italy	ITA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 100 metres Butterfly	NA
11254	Ilaria Bianchi	F	1990	170	65	Italy	ITA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 4 x 100 metres Medley Relay	NA
11351	Paul Biedermann	M	1987	193	93	Germany	GER	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Freestyle	NA
11351	Paul Biedermann	M	1987	193	93	Germany	GER	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 400 metres Freestyle	NA
11351	Paul Biedermann	M	1987	193	93	Germany	GER	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 4 x 100 metres Freestyle Relay	NA
11351	Paul Biedermann	M	1987	193	93	Germany	GER	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 4 x 200 metres Freestyle Relay	NA
11608	Saulius Bineviius	M	1979	206	92	Lithuania	LTU	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Freestyle	NA
12210	Damin Blaum	M	1981	176	70	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 10 kilometres Open Water	NA
12581	Christie Marie Bodden Baca	F	1990	167	55	Panama	PAN	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 100 metres Backstroke	NA
12606	Sbastien Bodet	M	1986	185	80	France	FRA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 4 x 200 metres Freestyle Relay	NA
12640	Richrd Bodor	M	1979	182	73	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Breaststroke	NA
12715	Antonella Bogarn	F	1992	170	66	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 10 kilometres Open Water	NA
12753	Alessio Boggiatto	M	1981	190	80	Italy	ITA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Individual Medley	NA
12753	Alessio Boggiatto	M	1981	190	80	Italy	ITA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 400 metres Individual Medley	NA
12778	Yelena Valeryevna Bogomazova	F	1982	166	52	Russia	RUS	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 100 metres Breaststroke	NA
12863	Mathieu Bois	M	1988	160	70	Canada	CAN	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Breaststroke	NA
12863	Mathieu Bois	M	1988	160	70	Canada	CAN	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Breaststroke	NA
12938	Boldbaataryn Butekh-Uils	M	1990	181	70	Mongolia	MGL	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Breaststroke	NA
13380	Katalin Bor	F	1990	164	62	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 200 metres Breaststroke	NA
13686	Ihor Viktorovych Borysyk	M	1984	182	75	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Breaststroke	NA
13686	Ihor Viktorovych Borysyk	M	1984	182	75	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Breaststroke	NA
13780	Paolo Bossini	M	1985	188	81	Italy	ITA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Breaststroke	NA
14052	Beatrix Boulsevicz	F	1987	169	63	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 200 metres Butterfly	NA
14064	Stella Boumi	F	1988	172	58	Greece	GRE	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 200 metres Backstroke	NA
14159	Frdric Thierry Roger "Frd" Bousquet	M	1981	188	86	France	FRA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 4 x 100 metres Freestyle Relay	Silver
14159	Frdric Thierry Roger "Frd" Bousquet	M	1981	188	86	France	FRA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Butterfly	NA
14227	George Richard Lycott Bovell	M	1983	196	74	Trinidad and Tobago	TTO	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 50 metres Freestyle	NA
