id	name	sex	birthyear	height	weight	team	noc	games	year	season	city	sport	event	medal
19789	Chang Yen-Shu	M	1979	175	83	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
20281	Weixing Chen	M	1972	173	73	Austria	AUT	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
20281	Weixing Chen	M	1972	173	73	Austria	AUT	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
20577	Cheung Yuk	M	1982	165	63	Hong Kong	HKG	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
20577	Cheung Yuk	M	1982	165	63	Hong Kong	HKG	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
20632	Chiang Peng-Lung	M	1976	184	85	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
20632	Chiang Peng-Lung	M	1976	184	85	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
20734	Patrick Chila	M	1970	180	73	France	FRA	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
21378	Chuang Chih-Yuan	M	1981	166	60	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
21378	Chuang Chih-Yuan	M	1981	166	60	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
23814	Adrian Crian	M	1980	186	85	Romania	ROU	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
25170	Dang Ye-Seo	F	1981	158	50	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
25170	Dang Ye-Seo	F	1981	158	50	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	Bronze
25708	Kyle Davis	M	1989	174	65	Australia	AUS	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
25708	Kyle Davis	M	1989	174	65	Australia	AUS	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
29845	on Kin Quc	M	1979	165	59	Vietnam	VIE	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
30992	Galyna Volodymyrivna "Galia" Dvorak Khasanova	F	1988	169	58	Spain	ESP	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	NA
32419	Damien loi	M	1969	165	58	France	FRA	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
34619	Feng Tian Wei	F	1987	163	55	Singapore	SGP	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
34619	Feng Tian Wei	F	1987	163	55	Singapore	SGP	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	Silver
36110	Victorine Agum Fomum	F	1974	150	68	Cameroon	CMR	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
37059	Marcos Andr Sousa da Silva Freitas	M	1988	180	75	Portugal	POR	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
37561	Ai Fukuhara	F	1989	156	48	Japan	JPN	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
37561	Ai Fukuhara	F	1989	156	48	Japan	JPN	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	NA
37576	Haruna Fukuoka	F	1984	156	48	Japan	JPN	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
37576	Haruna Fukuoka	F	1984	156	48	Japan	JPN	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	NA
37832	Andrej Gaina	M	1986	185	85	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
38409	Jun Gao (-Chang)	F	1969	168	73	United States	USA	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
38409	Jun Gao (-Chang)	F	1969	168	73	United States	USA	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	NA
38418	Gao Ning	M	1983	179	80	Singapore	SGP	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
38418	Gao Ning	M	1983	179	80	Singapore	SGP	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
38778	Robert Gardos	M	1979	178	72	Austria	AUT	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
38778	Robert Gardos	M	1979	178	72	Austria	AUT	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
38814	Rta Garkauskait-Pakauskien (-Bdien-)	F	1977	166	56	Lithuania	LTU	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
39718	Pr Hkan Gerell	M	1982	174	68	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
40466	Panagiotis Gionis	M	1980	187	85	Greece	GRE	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
40466	Panagiotis Gionis	M	1980	187	85	Greece	GRE	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
43986	Guo Yue	F	1988	165	54	China	CHN	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	Bronze
43986	Guo Yue	F	1988	165	54	China	CHN	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	Gold
44584	Dana Hadaov	F	1984	174	70	Czech Republic	CZE	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
46946	Zhiwen He Cheng	M	1962	173	73	Spain	ESP	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
47267	Veronika Heine	F	1987	172	64	Austria	AUT	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	NA
47795	William Jehan Henzell	M	1982	178	68	Australia	AUS	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
47795	William Jehan Henzell	M	1982	178	68	Australia	AUS	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
48764	Sayaka Hirano	F	1985	158	53	Japan	JPN	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
48764	Sayaka Hirano	F	1985	158	53	Japan	JPN	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	NA
50385	Hugo Hoyama	M	1969	170	66	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
50569	Melek Hu	F	1989	165	53	Turkey	TUR	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
50601	Yao Xi "Crystal" Huang	F	1979	160	50	United States	USA	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
50601	Yao Xi "Crystal" Huang	F	1979	160	50	United States	USA	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	NA
50619	Huang I-Hua	F	1984	167	56	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
53368	Jnos Jakab	M	1986	179	72	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
53647	Jang Song-Man	M	1986	165	65	North Korea	PRK	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
56626	Bose Kaffo	F	1973	165	62	Nigeria	NGR	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
56626	Bose Kaffo	F	1973	165	62	Nigeria	NGR	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	NA
57140	Yo Kan	M	1979	181	82	Japan	JPN	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
57140	Yo Kan	M	1979	181	82	Japan	JPN	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
57438	Aleksandar Karakaevi	M	1976	178	85	Serbia	SRB	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
59397	Idir Abdullah Khourta	M	1986	175	70	Algeria	ALG	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
59910	Kim Gyeong-A	F	1977	165	58	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
59910	Kim Gyeong-A	F	1977	165	58	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	Bronze
59993	Kim Hyok-Bong	M	1986	171	65	North Korea	PRK	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
60069	Kim Jong	F	1989	158	53	North Korea	PRK	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
60142	Kim Mi-Yong	F	1983	156	55	North Korea	PRK	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
60818	Seiya Kishikawa	M	1987	168	68	Japan	JPN	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
60818	Seiya Kishikawa	M	1987	168	68	Japan	JPN	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
61639	Ko Lai Chak	M	1976	165	61	Hong Kong	HKG	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
61639	Ko Lai Chak	M	1976	165	61	Hong Kong	HKG	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
62361	Nanthana Komwong	F	1981	159	54	Thailand	THA	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
62735	Petr Korbel	M	1971	181	72	Czech Republic	CZE	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
63144	Tatyana Anatolyevna Kostromina	F	1973	178	63	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
63202	Irina Viktorovna Kotikhina	F	1981	165	60	Russia	RUS	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
63251	Lei Kou	M	1988	176	74	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
63918	Kallinikos Kreangka	M	1972	169	62	Greece	GRE	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
63918	Kallinikos Kreangka	M	1972	169	62	Greece	GRE	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
65230	Oksana Vladimirovna Kushch-Fadeyeva	F	1975	170	63	Russia	RUS	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
65372	Fyodor Sergeyevich Kuzmin	M	1983	178	72	Russia	RUS	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
65372	Fyodor Sergeyevich Kuzmin	M	1983	178	72	Russia	RUS	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
66951	El-Sayed Ahmad Ahmad Lashin	M	1980	175	80	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
67056	Lau Sui Fei	F	1981	162	59	Hong Kong	HKG	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
67056	Lau Sui Fei	F	1981	162	59	Hong Kong	HKG	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	NA
67376	Jian-Fang Lay (Hong-)	F	1973	163	58	Australia	AUS	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
67376	Jian-Fang Lay (Hong-)	F	1973	163	58	Australia	AUS	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	NA
68328	Christophe Legot	M	1973	177	75	France	FRA	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
69319	Li Ching	M	1975	166	55	Hong Kong	HKG	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
69319	Li Ching	M	1975	166	55	Hong Kong	HKG	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
69392	Li Jia Wei	F	1982	170	60	Singapore	SGP	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
69392	Li Jia Wei	F	1982	170	60	Singapore	SGP	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	Silver
69400	Jiao Li	F	1973	167	60	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
69400	Jiao Li	F	1973	167	60	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	NA
69405	Jie Li	F	1984	165	52	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
69405	Jie Li	F	1984	165	52	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	NA
69464	Qian Li	F	1986	160	54	Poland	POL	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
69464	Qian Li	F	1986	160	54	Poland	POL	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	NA
69468	Qiangbing Li	F	1985	166	49	Austria	AUT	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
69468	Qiangbing Li	F	1985	166	49	Austria	AUT	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	NA
69982	Lin Ling	F	1978	161	53	Hong Kong	HKG	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
69982	Lin Ling	F	1978	161	53	Hong Kong	HKG	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	NA
69983	Ju "Luis" Lin	M	1980	176	79	Dominican Republic	DOM	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
70593	Jia Liu	F	1982	160	46	Austria	AUT	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
70593	Jia Liu	F	1982	160	46	Austria	AUT	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	NA
70642	Song Liu	M	1972	170	60	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
71199	Zhu "Judy" Long	F	1969	162	54	Canada	CAN	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
71717	Petra Lovas	F	1980	158	48	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
72347	Jens Mikael Lundqvist	M	1980	181	82	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
72347	Jens Mikael Lundqvist	M	1980	181	82	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
72731	Ma Lin	M	1980	176	74	China	CHN	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	Gold
72731	Ma Lin	M	1980	176	74	China	CHN	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	Gold
76194	Adel Massaad Ibrahim	M	1964	nan	nan	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
77077	Michael John Maze	M	1982	185	76	Denmark	DEN	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
77110	Dmitry Vyacheslavovich Mazunov	M	1971	185	75	Russia	RUS	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
78079	Paula Andrea Medina Bermudez	F	1989	163	73	Colombia	COL	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
78943	Monday Merotohun	M	1978	175	88	Nigeria	NGR	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
78943	Monday Merotohun	M	1978	175	88	Nigeria	NGR	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
79312	Miao Miao	F	1981	162	48	Australia	AUS	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
79312	Miao Miao	F	1981	162	48	Australia	AUS	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	NA
80655	Jun Mizutani	M	1989	172	63	Japan	JPN	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
80655	Jun Mizutani	M	1989	172	63	Japan	JPN	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
81483	Joo Pedro Andrade Selgas Monteiro	M	1984	180	71	Portugal	POR	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
81492	Thiago Farias Monte Monteiro	M	1981	182	80	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
81492	Thiago Farias Monte Monteiro	M	1981	182	80	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
81495	Daniela Monteiro Dodean	F	1988	170	55	Romania	ROU	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
81495	Daniela Monteiro Dodean	F	1988	170	55	Romania	ROU	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	NA
85001	Iulia Necula	F	1986	162	57	Romania	ROU	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	NA
85768	Xia Lian Ni	F	1963	157	58	Luxembourg	LUX	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
86807	Mariany Mayumi Nonaka	F	1988	164	57	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
86967	Afshin Norouzi	M	1985	179	80	Iran	IRI	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
87033	Kazeem Nosiru	M	1975	165	70	Nigeria	NGR	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
87611	O Sang-Eun	M	1977	186	72	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
87611	O Sang-Eun	M	1977	186	72	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	Bronze
88029	Eva dorov	F	1980	175	60	Slovakia	SVK	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
88103	Cecilia Otu Offiong	F	1986	158	56	Nigeria	NGR	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
88103	Cecilia Otu Offiong	F	1986	158	56	Nigeria	NGR	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	NA
89750	Olufunke "Funke" Oshonaike (-Irabor)	F	1976	167	59	Nigeria	NGR	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	NA
90202	Dimitrij Ovtcharov	M	1989	186	78	Germany	GER	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
90202	Dimitrij Ovtcharov	M	1989	186	78	Germany	GER	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	Silver
90940	Pan Li-Chun	F	1982	155	50	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
91178	Sandra Paovi	F	1983	169	64	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
91178	Sandra Paovi	F	1983	169	64	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	NA
91570	Park Mi-Yeong	F	1982	161	56	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
91570	Park Mi-Yeong	F	1982	161	56	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	Bronze
91842	Natalia Partyka	F	1989	173	64	Poland	POL	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	NA
92337	Veronika Vladimirovna Pavlovich	F	1978	176	68	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
92338	Viktoriya Vladimirovna Pavlovich	F	1978	175	60	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
93650	Lars-Erik Jrgen Persson	M	1966	186	77	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
93650	Lars-Erik Jrgen Persson	M	1966	186	77	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
93739	Marharyta Volodymyrivna Pesotska	F	1992	175	68	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
93801	Pradeeban Peter-Paul	M	1977	179	70	Canada	CAN	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
93801	Pradeeban Peter-Paul	M	1977	179	70	Canada	CAN	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
96427	Georgina Pta	F	1985	173	63	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
97016	Zoran Primorac	M	1969	185	84	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
97016	Zoran Primorac	M	1969	185	84	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
97758	Lian "Jenifer" Qian	F	1983	152	54	Dominican Republic	DOM	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
97758	Lian "Jenifer" Qian	F	1983	152	54	Dominican Republic	DOM	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	NA
98709	Fabiola Isabel Ramos Portillo	F	1978	164	74	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
100332	Ri Chol-Guk	M	1986	162	59	North Korea	PRK	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
104455	Jean-Michel Jacques Georges Hubert Saive	M	1970	180	76	Belgium	BEL	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
104469	Suraju Saka	M	1976	170	68	Congo (Brazzaville)	CGO	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
104939	Elizabeta Samara	F	1989	171	56	Romania	ROU	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
104939	Elizabeta Samara	F	1989	171	56	Romania	ROU	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	NA
105045	Vladimir Viktorovich Samsonov	M	1976	189	83	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
105438	Stephanie Xu Sang	F	1987	175	65	Australia	AUS	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
105438	Stephanie Xu Sang	F	1987	175	65	Australia	AUS	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	NA
106576	Elke Schall-Wosik (-S)	F	1973	180	68	Germany	GER	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
106576	Elke Schall-Wosik (-S)	F	1973	180	68	Germany	GER	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Team	NA
106935	Werner Schlager	M	1973	173	70	Austria	AUT	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
106935	Werner Schlager	M	1973	173	70	Austria	AUT	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
109072	Zeina Shaban	F	1988	174	58	Jordan	JOR	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
109546	Qiang Shen	M	1990	163	60	Canada	CAN	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Team	NA
109554	Yanfei Shen Zhang	F	1980	165	65	Spain	ESP	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
