id	name	sex	birthyear	height	weight	team	noc	games	year	season	city	sport	event	medal
40897	Go Yeong-Min	M	1984	182	73	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Gold
41623	Norberto Gonzlez Miranda	M	1980	184	79	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Silver
42097	Yulieski Gourriel Castillo	M	1984	180	74	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Silver
42648	Steve Green	M	1978	183	101	Canada	CAN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
43985	Guo Youhua	M	1984	185	90	China	CHN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
44328	Gwon Hyeok	M	1984	187	90	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Gold
45427	Han Gi-Ju	M	1987	186	90	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Gold
48276	Michael Steven "Mike" Hessman	M	1978	196	107	United States	USA	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Bronze
50195	Hou Fenglian	M	1980	175	75	China	CHN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
50548	Hsu Wen-Hsiung	M	1979	183	100	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
52061	Atsunori Inaba	M	1972	188	85	Japan	JPN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
52465	Percy Paul Isenia	M	1977	188	100	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
52970	Hitoki Iwase	M	1975	180	74	Japan	JPN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
53654	Jang Won-Sam	M	1983	181	78	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Gold
54511	Jeong Dae-Hyeon	M	1979	185	98	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Gold
54522	Jeong Geun-U	M	1983	174	75	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Gold
54619	Kevin Martin Jepsen	M	1984	190	97	United States	USA	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Bronze
54763	Jia Delong	M	1985	183	86	China	CHN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
54767	Jia Yubing	M	1983	189	90	China	CHN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
54876	Jin Gab-Yong	M	1974	182	90	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Gold
55433	Michael Keith "Mike" Johnson	M	1976	188	86	Canada	CAN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
57302	Kao Chih-Kang	M	1981	178	75	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
58170	Kenshin Kawakami	M	1975	178	90	Japan	JPN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
58201	Munenori Kawasaki	M	1981	179	74	Japan	JPN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
59846	Kim Dong-Ju	M	1976	180	98	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Gold
59894	Kim Gwang-Hyeon	M	1988	187	83	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Gold
59983	Kim Hyeon-Su	M	1988	188	95	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Gold
60145	Kim Min-Jae	M	1973	181	82	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Gold
60517	Eugene Humphrey Kingsale	M	1977	192	100	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
61496	Brandon Michael Knight	M	1976	183	91	United States	USA	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Bronze
62622	Roel Christianus Godefridus Koolen	M	1982	182	85	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
62674	Michael Paul "Mike" Koplove	M	1977	178	77	United States	USA	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Bronze
65047	Kuo Yen-Wen	M	1989	178	72	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
65593	Miguel La Hera Betancourt	M	1985	192	92	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Silver
66628	Matthew Vincent "Matt" LaPorta	M	1985	188	98	United States	USA	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Bronze
67344	Brett Russell Lawrie	M	1990	183	91	Canada	CAN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
67439	Pedro Luis Lazo Iglesias	M	1973	192	107	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Silver
67810	Lee Chen-Chang	M	1987	180	80	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
67830	Lee Dae-Ho	M	1982	192	120	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Gold
68016	Lee Jin-Yeong	M	1980	185	90	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Gold
68027	Lee Jong-Uk	M	1980	176	77	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Gold
68147	Lee Seung-Yeop	M	1977	183	92	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Gold
68174	Lee Taek-Geun	M	1980	182	83	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Gold
68211	Lee Yong-Gyu	M	1986	175	70	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Gold
68323	Raylinos Joaquin "Reily" Legito	M	1978	170	93	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
69316	Li Chenhao	M	1977	180	83	China	CHN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
69433	Li Lei	M	1984	178	73	China	CHN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
69509	Li Weiliang	M	1981	188	92	China	CHN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
69957	Lin Che-Hsuan	M	1989	180	85	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
69963	Lin Chih-Sheng	M	1982	183	100	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
70605	Liu Kai	M	1988	186	87	China	CHN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
70869	Lo Chia-Jen	M	1986	180	81	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
70875	Lo Kuo-Hui	M	1986	188	85	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
70976	Jonathan T. "Jon" Lockwood	M	1982	188	89	Canada	CAN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
71910	Lu Jiangang	M	1979	185	87	China	CHN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
74122	Alexander Malleta Kerr	M	1977	186	85	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Silver
75235	Diegomar Raymundo "Diego" Markwell	M	1981	185	105	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
75446	Louis Glenn "Lou" Marson	M	1986	185	92	United States	USA	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Bronze
75754	Jonder Martnez Martnez	M	1978	187	75	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Silver
75931	Shairon Benjamin Martis	M	1987	186	94	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
77921	Brooks A. McNiven	M	1981	196	88	Canada	CAN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
78138	Martijn Meeuwis	M	1982	180	78	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
78893	Rolando Merio Betancourt	M	1971	187	94	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Silver
80585	Shinya Miyamoto	M	1971	176	80	Japan	JPN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
82132	Masahiko Morino	M	1978	180	85	Japan	JPN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
83443	Shuichi Murata	M	1981	177	88	Japan	JPN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
84281	Hiroyuki Nakajima	M	1982	180	83	Japan	JPN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
84571	Yoshihisa Naruse	M	1986	180	86	Japan	JPN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
84787	Luis Miguel Navas Gonzlez	M	1980	184	77	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Silver
84962	Blaine Neal	M	1978	196	114	United States	USA	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Bronze
85765	Ni Fu-Te	M	1983	183	78	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
86516	Tsuyoshi Nishioka	M	1984	182	80	Japan	JPN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
86580	Jayson Truett Edward Nix	M	1983	180	89	United States	USA	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Bronze
87615	O Seung-Hwan	M	1982	178	92	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Gold
87989	Vicyohandri Odeln Sanam	M	1980	179	84	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Silver
88773	Hctor Olivera Amaro	M	1985	187	77	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Silver
90816	Adiel Palma Lpez	M	1971	190	77	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Silver
90946	Pan Wei-Lun	M	1982	183	98	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
90947	Pan Wu-Hsiung	M	1981	180	78	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
91397	Eduardo Paret Prez	M	1973	170	80	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Silver
91544	Park Jin-Man	M	1977	177	78	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Gold
92713	Yadier Pedroso Gonzlez	M	1986	184	86	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Silver
93007	Peng Cheng-Min	M	1978	182	88	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
93754	Ariel Osvaldo Pestano Valdes	M	1974	175	78	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Silver
98173	Ryan Ashley Radmanovich	M	1972	188	91	Canada	CAN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
99855	Christopher Michael "Chris" Reitsma	M	1978	177	103	Canada	CAN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
101422	Christopher J. "Chris" Robinson	M	1984	182	97	Canada	CAN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
101812	Luis Miguel Rodrguez Ricardo	M	1973	181	74	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Silver
101931	Matthew Dylan "Matt" Rogelstad	M	1983	190	91	Canada	CAN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
102287	Danny Reginald Rombley	M	1980	183	88	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
103910	Ryu Hyeon-Jin	M	1987	187	98	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Gold
105155	Elier Snchez Quesada	M	1987	186	90	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Silver
105157	Eriel Snchez Len	M	1975	183	94	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Silver
106037	Takahiko Sato	M	1979	184	98	Japan	JPN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
106063	Tomoya Satozaki	M	1976	175	88	Japan	JPN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
106135	Michael Edward Brett "Mike" Saunders	M	1987	193	100	Canada	CAN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
106841	Nathan John "Nate" Schierholtz	M	1984	188	98	United States	USA	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Bronze
109738	Shih Chih-Wei	M	1978	180	90	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
112001	Jeroen Sluijter	M	1975	180	84	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
112089	Tjerk Marten Smeets	M	1980	188	108	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
112162	Alexander Roelof "Alex" Smit	M	1986	192	98	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
113146	Song Seung-Jun	M	1980	183	105	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Gold
115023	Adam James Stern	M	1980	180	86	Canada	CAN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
115078	Jeffrey Allen "Jeff" Stevens	M	1984	188	93	United States	USA	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Bronze
115665	Stephen James Strasburg	M	1988	196	98	United States	USA	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Bronze
116230	Toshiya Sugiuchi	M	1981	175	82	Japan	JPN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
116323	Juancarlos Antonio Juan-Carlos Sulbaran	M	1990	188	110	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
116462	Sun Guoqiang	M	1975	175	67	China	CHN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
116475	Sun Lingfeng	M	1979	173	67	China	CHN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
116496	Sun Wei	M	1977	170	85	China	CHN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
117148	Robert Joseph "R. J." Swindle	M	1983	191	86	Canada	CAN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
118334	Masahiro Tanaka	M	1989	186	90	Japan	JPN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
118983	Taylor Hill Teagarden	M	1984	187	90	United States	USA	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Bronze
120057	Scott Robert Thorman	M	1982	191	104	Canada	CAN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
120280	Terry Ronald Tiffee	M	1979	190	102	United States	USA	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Bronze
122213	Tsao Chin-Hui	M	1981	183	95	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
123116	Koji Uehara	M	1975	186	85	Japan	JPN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
123473	Yoandri Urgells Cobas	M	1981	178	86	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Silver
124139	Dirk Gijsbertus van 't Klooster	M	1976	192	85	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
124701	Michiel van Kampen	M	1976	178	84	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
124828	James O. "Jimmy" Van Ostrand	M	1985	189	102	Canada	CAN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
125907	Norge Luis Vera Peralta	M	1971	191	90	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Silver
127810	Tsuyoshi Wada	M	1981	179	77	Japan	JPN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
128018	Hideaki Wakui	M	1986	185	85	Japan	JPN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
128287	Pim Walsma	M	1987	194	78	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
128410	Wang Chao	M	1985	196	88	China	CHN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
128541	Wang Nan	M	1982	192	95	China	CHN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
128578	Wang Wei	M	1979	186	96	China	CHN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
129069	Casey McGhee Weathers	M	1985	185	99	United States	USA	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Bronze
129255	Nicholas E. "Nick" Weglarz	M	1988	192	109	Canada	CAN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
132107	Xu Zheng	M	1981	181	89	China	CHN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
132471	Yang Chien-Fu	M	1979	176	75	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
132560	Yang Yang	M	1986	184	83	China	CHN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
132606	Akihiro Yano	M	1969	181	81	Japan	JPN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
132798	Yeh Chun-Chang	M	1973	180	85	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
133081	Yoon Suk-Min	M	1986	nan	nan	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	Gold
134466	Zhang Hongbo	M	1980	178	75	China	CHN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
134499	Zhang Li	M	1980	193	85	China	CHN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
134616	Zhang Yufeng	M	1977	176	75	China	CHN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
