id	name	sex	birthyear	height	weight	team	noc	games	year	season	city	sport	event	medal
5832	Arnr Atlason	M	1984	191	91	Iceland	ISL	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	Silver
6241	Camille Anas Ayglon-Saurina	F	1985	180	66	France	FRA	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
6718	Bae Min-Hee	F	1988	169	56	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	Bronze
6740	Baek Won-Cheol	M	1977	180	83	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
7060	Hamada Mohamed Bakir El-Nakib	M	1974	192	92	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
7253	Ivano Bali	M	1979	190	96	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
8176	David Barrufet Bofill	M	1970	197	100	Spain	ESP	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	Bronze
8200	Florina Maria Brsan-Chintoan	F	1986	178	67	Romania	ROU	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
8677	Paule Baudouin	F	1985	172	58	France	FRA	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
8773	Maren Baumbach	F	1981	170	60	Germany	GER	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
9554	Jon Belaustegui Ruano	M	1979	195	100	Spain	ESP	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	Bronze
10088	Anna Therese Bengtsson	F	1979	187	83	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
10090	Ilda Maria Bengue	F	1975	177	84	Angola	ANG	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
10716	Natlia Maria Bernardo	F	1987	170	65	Angola	ANG	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
11370	Karol Bielecki	M	1982	202	106	Poland	POL	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
11847	Johannes Bitter	M	1983	204	104	Germany	GER	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
12290	Irina Valeryevna Bliznova	F	1987	182	68	Russia	RUS	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	Silver
12607	Bernadett Bdi (-Bognr)	F	1986	175	64	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
12691	Lasse Motzkus Boesen	M	1980	191	99	Denmark	DEN	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
12947	Joachim Rietveld Boldsen	M	1978	187	101	Denmark	DEN	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
13394	Rita Borbs	F	1981	167	63	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
13432	Irina Vikentyevna Borechko	F	1972	178	67	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
13761	Matilda Linna Boson	F	1982	176	64	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
14899	Karoline Charlotte Dyhre Breivang	F	1980	172	nan	Norway	NOR	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	Gold
15868	Klavs Bruun Jrgensen (-Hrlykke)	M	1974	180	90	Denmark	DEN	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
16492	Cdric Burdet	M	1975	195	98	France	FRA	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	Gold
17309	Elisabeth Jurema Faro Cailo	F	1987	175	66	Angola	ANG	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
17368	Bombo Madalena Calandula	F	1983	177	71	Angola	ANG	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
17946	Stphanie Cano	F	1974	160	58	France	FRA	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
18289	Azenaide Danila Jos Carlos	F	1990	175	69	Angola	ANG	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
19712	Chana Franciela Masson de Souza	F	1979	183	79	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
20489	Aleksandr Petrovich Chernovyanov	M	1979	200	95	Russia	RUS	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
21020	Choi Im-Jeong	F	1981	182	75	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	Bronze
21295	Lars Roslyng Christiansen	M	1972	182	88	Denmark	DEN	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
21335	Sven-Sren Christophersen	M	1985	198	70	Germany	GER	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
24232	Cui Lei	M	1981	197	88	China	CHN	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
24233	Cui Liang	M	1983	195	100	China	CHN	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
25049	Idalina "Daly" Borges Mesquita	F	1976	171	59	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
25338	Fabiana "Dara" Carvalho Carneiro Diniz	F	1981	183	71	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
25383	Darly Zogbi de Paula	F	1983	178	70	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
25676	David Davis Cmara	M	1977	185	85	Spain	ESP	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	Bronze
27662	Deonise Fachinello Cavaleiro	F	1983	180	73	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
28321	Timur Anatolyevich Dibirov	M	1983	180	74	Russia	RUS	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
28639	Didier Dominique Dinart	M	1977	197	104	France	FRA	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	Gold
28911	Yelena Viktorovna Dmitriyeva	F	1983	175	66	Russia	RUS	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	Silver
29226	Wuta Waco Bige Dombaxi	F	1986	180	92	Angola	ANG	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
29288	Davor Dominikovi	M	1978	203	100	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
30950	Domagoj Duvnjak	M	1988	198	100	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
31153	Mirza Domba	M	1977	190	86	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
31465	Mria Teresa Joaquim Eduardo	F	1974	178	56	Angola	ANG	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
31909	Ahmed Moustafa Nasr El-Ahmar	M	1984	181	79	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
31963	Hany El-Fakharany	M	1978	196	88	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
32294	Valentina Neli Elisei (Ardean-)	F	1982	172	64	Romania	ROU	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
32674	Sabine Englert	F	1982	184	74	Germany	GER	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
32734	Jessica Margareta Enstrm	F	1977	172	68	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
32740	Alberto Entrerros Rodrguez	M	1977	192	100	Spain	ESP	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	Bronze
32741	Ral Entrerros Rodrguez	M	1981	193	92	Spain	ESP	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	Bronze
32992	Sara Linna Eriksson	F	1981	182	68	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
34027	Ramona Petrua Farcu-Maier	F	1979	170	63	Romania	ROU	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
34726	Bernadett Ferling	F	1977	180	71	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
34755	Isabel Samboyo Fernandes	F	1985	180	89	Angola	ANG	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
34829	Jrme Fernandez	M	1977	199	106	France	FRA	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	Gold
35352	Vasily Viktorovich Filippov	M	1981	182	85	Russia	RUS	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
35867	Kristina Lina "Tina" Flognman	F	1981	187	77	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
36595	Marit Malm Frafjord	F	1986	182	78	Norway	NOR	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	Gold
36923	Annika Sofia Wiel Fredn (-Hvannberg)	F	1979	175	67	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
37273	Henning Fritz	M	1975	189	89	Germany	GER	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
38324	Gang Il-Gu	M	1976	184	85	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
38439	Rubn Garabaya Arenas	M	1979	201	107	Spain	ESP	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	Bronze
38616	Juan Garca Lorenzana	M	1978	176	75	Spain	ESP	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	Bronze
39373	Logi Eldon Geirsson	M	1983	190	90	Iceland	ISL	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	Silver
40339	Bertrand Fabien Gille	M	1978	187	98	France	FRA	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	Gold
40342	Guillaume Alain Gille	M	1976	192	97	France	FRA	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	Gold
40547	Olivier Damien Girault	M	1973	183	86	France	FRA	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	Gold
40680	Holger Glandorf	M	1983	195	88	Germany	GER	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
40882	Go Gyeong-Su	M	1985	182	78	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
41773	Anita Grbicz	F	1983	173	55	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
42336	Oleg Mikhaylovich Grams	M	1984	200	103	Russia	RUS	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
42984	Kari Aalvik Grimsb	F	1985	180	80	Norway	NOR	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	Gold
43324	Madeleine Anette Grundstrm (-Gustafsson)	F	1981	181	75	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
43666	Guilherme "Gui" Rosa de Oliveira	M	1985	190	92	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
43698	Michal Yves Robert Guigou	M	1982	179	79	France	FRA	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	Gold
43823	Isabelle Therese Gulldn	F	1989	177	76	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
43919	Rbert Gunnarsson	M	1980	190	100	Iceland	ISL	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	Silver
44121	Bjrgvin Pll Gustavsson	M	1985	192	90	Iceland	ISL	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	Silver
44287	Snorri Steinn Gujnsson	M	1982	187	86	Iceland	ISL	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	Silver
44301	Hreiar Lev Gumundsson	M	1981	193	96	Iceland	ISL	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	Silver
44475	Michael Haa	M	1984	194	94	Germany	GER	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
45083	sgeir rn Hallgrmsson	M	1984	191	92	Iceland	ISL	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	Silver
45343	Gro Hammerseng (-Hammerseng-Edin)	F	1980	180	68	Norway	NOR	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	Gold
45433	Han Gyeong-Tae	M	1975	191	86	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
45782	Mikkel Hansen	M	1988	196	98	Denmark	DEN	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
45879	Hao Kexin	M	1986	198	96	China	CHN	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
45928	Katrine Lunde Haraldsen	F	1980	181	nan	Norway	NOR	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	Gold
46004	Nadine Hrdter	F	1981	166	60	Germany	GER	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
46469	Mahmoud Hassaballah	M	1987	nan	nan	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
47404	Therese Sara Magdalena Islas Helgesson	F	1983	172	64	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
47412	Hlio "Helinho" Lisboa Justino	M	1972	184	97	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
47704	Peter Henriksen	M	1973	184	88	Denmark	DEN	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
47765	Pascal Hens	M	1980	203	100	Germany	GER	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
47807	Heo Sun-Yeong	F	1976	180	71	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	Bronze
47847	Sophie Herbrecht	F	1982	174	65	France	FRA	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
47898	Mandy Hering	F	1984	170	62	Germany	GER	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
48125	Orsolya Herr	F	1985	176	77	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
49513	Sara Josefina Holmgren	F	1979	181	77	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
49657	Jos Javier Hombrados Ibez	M	1972	197	98	Spain	ESP	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	Bronze
49720	Hong Jeong-Ho	F	1974	178	72	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	Bronze
50005	gnes Hornyk	F	1983	180	70	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
50074	Zlatko Horvat	M	1985	179	86	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
50603	Huang Dongjie	F	1982	175	67	China	CHN	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
50610	Huang Hong	F	1980	183	72	China	CHN	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
51245	Moustafa Hussein	M	1984	nan	nan	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
51319	Luminit Huupan-Dinu	F	1972	183	83	Romania	ROU	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
51357	Kasper Hvidt	M	1976	192	97	Denmark	DEN	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
51719	Konstantin Valeryevich Igropulo	M	1985	190	98	Russia	RUS	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
51930	Yelena Ilyukhina	F	1982	171	67	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
52130	Ingimundur Ingimundarson	M	1980	193	96	Iceland	ISL	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	Silver
52556	Gulzira Iskakova	F	1989	169	60	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
52846	Vitaly Vladimirovich Ivanov	M	1976	194	92	Russia	RUS	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
53062	Mateusz Roman Jachlewski	M	1985	184	88	Poland	POL	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
53259	Viviane Rodrigues Jacques	F	1977	170	58	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
53406	Sverre Andreas Jakobsson	M	1977	196	97	Iceland	ISL	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	Silver
53781	Torsten Johannes Jansen	M	1977	185	89	Germany	GER	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
53887	Jardel Pizzinato	M	1978	192	107	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
54030	Bartomiej Jaszka	M	1983	184	82	Poland	POL	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
54387	Jesper Haandbk Jensen	M	1978	188	88	Denmark	DEN	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
54591	Jeong Su-Yeong	M	1986	184	78	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
54598	Jeong Ui-Gyeong	M	1985	188	80	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
54951	Jo Chi-Hyo	M	1971	192	93	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
55122	Kari Mette Johansen	F	1979	172	nan	Norway	NOR	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	Gold
56127	Lars Troels Jrgensen	M	1978	192	104	Denmark	DEN	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
56343	Grit Jurack	F	1978	186	80	Germany	GER	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
56352	Mariusz Jurasik	M	1976	192	92	Poland	POL	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
56368	Bartosz Jurecki	M	1979	192	107	Poland	POL	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
56370	Micha Jurecki	M	1985	198	111	Poland	POL	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
57009	Aleksey Nikolayevich Kamanin	M	1978	197	112	Russia	RUS	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
57282	Nina Kanto Njitam	F	1983	177	74	France	FRA	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
57389	Nikola Karabatic	M	1984	194	104	France	FRA	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	Gold
57393	Daouda Karabou	M	1976	198	92	France	FRA	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	Gold
57535	Anna Vasilyevna Kareyeva	F	1977	185	85	Russia	RUS	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	Silver
58419	Florian Stefan Kehrmann	M	1977	186	85	Germany	GER	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
58646	Christophe Maurice Jean Kemp	M	1975	193	105	France	FRA	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	Gold
59525	Lusa Kiala	F	1982	174	62	Angola	ANG	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
59787	Kim Cha-Yeon	F	1981	173	67	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	Bronze
60178	Kim Nam-Sun	F	1981	170	70	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	Bronze
60191	Kim On-A	F	1989	169	62	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	Bronze
60288	Kim Tae-Wan	M	1980	183	83	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
61114	Dominik Klein	M	1984	190	85	Germany	GER	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
61273	Andrej Klimovets	M	1975	196	105	Germany	GER	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
62009	Oliver Khrmann	M	1976	186	86	Germany	GER	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
62109	Eduard Aleksandrovich Koksharov	M	1976	186	87	Russia	RUS	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
63152	Aleksey Veniaminovich Kostygov	M	1973	190	100	Russia	RUS	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
63427	Mnika Kovacsicz	F	1984	170	64	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
63460	Dmitry Sergeyevich Kovalyov	M	1982	180	80	Russia	RUS	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
63830	Michael Kraus	M	1984	187	94	Germany	GER	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
63855	Nadine Krause	F	1982	178	67	Germany	GER	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
64156	Denis Ivanovich Krivoshlykov	M	1971	180	85	Russia	RUS	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
64554	Nataliya Kubrina	F	1975	172	60	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
65747	Blaenko Lackovi	M	1981	196	99	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
65759	Alexandra Lacrabre	F	1987	177	73	France	FRA	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
66847	Tonje Larsen	F	1975	184	72	Norway	NOR	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	Gold
67737	Georgeta Narcisa Lecuanu	F	1980	184	77	Romania	ROU	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
67984	Lee Jae-Wu	M	1980	181	88	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
68062	Lee Min-Hui	F	1980	174	65	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	Bronze
68171	Lee Tae-Yeong	M	1978	174	72	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
68758	Leonardo Luiz "Lo" Tezelli Bortolini	M	1977	185	83	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
69280	Amandine Suzanne Monique Leynaud	F	1986	178	64	France	FRA	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
69308	Li Bing	F	1980	182	73	China	CHN	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
69370	Li Hexin	M	1986	194	90	China	CHN	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
69510	Li Weiwei	F	1982	179	72	China	CHN	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
69833	Krzysztof Lijewski	M	1983	199	99	Poland	POL	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
69834	Marcin Lijewski	M	1978	197	96	Poland	POL	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
70066	Hans Ottar Lindberg	M	1981	188	88	Denmark	DEN	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
70570	Liu Guini	F	1982	176	66	China	CHN	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
70663	Liu Xiaomei	F	1985	178	76	China	CHN	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
70697	Liu Yun	F	1982	180	76	China	CHN	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
71001	Anna Loerper	F	1985	162	65	Germany	GER	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
71601	Venio Losert	M	1976	191	93	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
