id	name	sex	birthyear	height	weight	team	noc	games	year	season	city	sport	event	medal
23838	Jos Everardo Cristbal Quirino	M	1987	169	80	Mexico	MEX	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Singles, 1,000 metres	NA
23838	Jos Everardo Cristbal Quirino	M	1987	169	80	Mexico	MEX	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Doubles, 500 metres	NA
23838	Jos Everardo Cristbal Quirino	M	1987	169	80	Mexico	MEX	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Doubles, 1,000 metres	NA
24179	Andrej Cuculici	M	1984	185	93	Romania	ROU	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Doubles, 500 metres	NA
24453	Ryan Cuthbert	M	1980	195	90	Canada	CAN	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Doubles, 1,000 metres	NA
25687	Hannah Davis	F	1986	167	70	Australia	AUS	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Doubles, 500 metres	NA
25687	Hannah Davis	F	1986	167	70	Australia	AUS	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Fours, 500 metres	Bronze
25949	Kevin De Bont	M	1987	173	74	Belgium	BEL	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Doubles, 1,000 metres	NA
26532	Poliana Aparecida de Paula	F	1990	nan	nan	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Singles, Slalom	NA
27206	Marie Claire Delattre-Demory	F	1981	172	61	France	FRA	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Doubles, 500 metres	Bronze
27709	Aleksey Viktorovich Dergunov	M	1985	187	95	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Doubles, 500 metres	NA
27868	Richard Dessureault-Dober, Jr.	M	1981	185	85	Canada	CAN	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Doubles, 500 metres	NA
28495	Guillermo Dez-Canedo Fernndez	M	1983	169	64	Spain	ESP	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Singles, Slalom	NA
28658	Ding Fuxue	M	1980	176	73	China	CHN	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Singles, Slalom	NA
28781	Andreas Dittmer	M	1972	183	83	Germany	GER	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Singles, 500 metres	NA
28781	Andreas Dittmer	M	1972	183	83	Germany	GER	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Singles, 1,000 metres	NA
29663	Natasa Douchev-Janics	F	1982	174	68	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Doubles, 500 metres	Gold
29663	Natasa Douchev-Janics	F	1982	174	68	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Fours, 500 metres	Silver
29932	Warwick Draper	M	1977	186	79	Australia	AUS	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Singles, Slalom	NA
30720	Alvydas Duonla	M	1976	190	90	Lithuania	LTU	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Doubles, 500 metres	NA
31025	Aleksey Dyadchuk	M	1983	183	87	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Doubles, 500 metres	NA
31107	Ruslan Mirzovych Dzhalilov	M	1982	176	81	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Doubles, 1,000 metres	NA
31139	Edyta Dzieniszewska-Kierkla	F	1986	170	72	Poland	POL	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Fours, 500 metres	NA
31326	Torsten Eckbrett	M	1984	188	81	Germany	GER	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Fours, 1,000 metres	Bronze
31687	Casey Eichfeld	M	1990	178	77	United States	USA	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Doubles, Slalom	NA
32427	Ander Elosegi Alkain	M	1988	186	80	Spain	ESP	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Singles, Slalom	NA
32530	Jonas Ems	M	1987	191	88	Germany	GER	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Singles, 500 metres	NA
32797	Michele Janine Eray	F	1979	167	61	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Doubles, 500 metres	NA
32797	Michele Janine Eray	F	1979	167	61	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Fours, 500 metres	NA
33282	Tony Estanguet	M	1978	185	75	France	FRA	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Singles, Slalom	NA
33599	Mielis Emalis	M	1991	181	85	Latvia	LAT	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Singles, 500 metres	NA
33599	Mielis Emalis	M	1991	181	85	Latvia	LAT	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Singles, 1,000 metres	NA
33676	Andrea Facchin	M	1979	182	79	Italy	ITA	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Doubles, 500 metres	NA
33676	Andrea Facchin	M	1979	182	79	Italy	ITA	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Doubles, 1,000 metres	Bronze
33737	Alice Fagioli	F	1980	170	62	Italy	ITA	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Fours, 500 metres	NA
33902	Assane Dame Fall	M	1984	nan	78	Senegal	SEN	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Singles, 500 metres	NA
33902	Assane Dame Fall	M	1984	nan	78	Senegal	SEN	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Singles, 1,000 metres	NA
34614	Feng Liming	M	1987	180	74	China	CHN	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Singles, Slalom	NA
34654	Emilie Fer	F	1983	170	63	France	FRA	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Singles, Slalom	NA
34669	Maria Ferekidi	F	1982	163	56	Greece	GRE	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Singles, Slalom	NA
34709	Steven Sean Ferguson	M	1980	194	92	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Singles, 500 metres	NA
34709	Steven Sean Ferguson	M	1980	194	92	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Doubles, 1,000 metres	NA
35507	Fanny Fischer	F	1987	175	63	Germany	GER	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Doubles, 500 metres	NA
35507	Fanny Fischer	F	1987	175	63	Germany	GER	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Fours, 500 metres	Gold
35857	Niculae Flocea	M	1987	178	82	Romania	ROU	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Doubles, 1,000 metres	NA
35890	David Florence	M	1983	188	76	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Singles, Slalom	Silver
36020	Lyndsie Fogarty	F	1984	174	70	Australia	AUS	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Doubles, 500 metres	NA
36020	Lyndsie Fogarty	F	1984	174	70	Australia	AUS	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Fours, 500 metres	Bronze
36172	Estefana Andrea Fontanini	F	1988	168	62	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Singles, 500 metres	NA
36230	David Watson Ford	M	1967	179	74	Canada	CAN	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Singles, Slalom	NA
36268	Cdric Forgit	M	1982	174	70	France	FRA	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Doubles, Slalom	NA
36496	Benjamin John "Ben" Fouhy	M	1979	183	87	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Singles, 1,000 metres	NA
36518	milie Fournel	F	1987	155	59	Canada	CAN	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Fours, 500 metres	NA
36618	Thomas Bennett "Benn" Fraker	M	1989	183	80	United States	USA	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Singles, Slalom	NA
37670	Karen Furneaux	F	1977	160	58	Canada	CAN	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Singles, 500 metres	NA
37670	Karen Furneaux	F	1977	160	58	Canada	CAN	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Fours, 500 metres	NA
37756	Tatyana Fyodorovich	F	1982	169	65	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Singles, 500 metres	NA
37848	Tomas Gadeikis	M	1984	184	88	Lithuania	LTU	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Doubles, 500 metres	NA
38076	Alessandra Galiotto	F	1984	180	70	Italy	ITA	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Fours, 500 metres	NA
38600	Jorge Antonio Garca Rodrguez	M	1988	180	78	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Singles, 500 metres	NA
38600	Jorge Antonio Garca Rodrguez	M	1988	180	78	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Singles, 1,000 metres	NA
38661	Montserrat Garca Riberaygua	F	1990	160	50	Andorra	AND	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Singles, Slalom	NA
39113	Kristin Ann Gauthier	F	1981	173	65	Canada	CAN	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Doubles, 500 metres	NA
39113	Kristin Ann Gauthier	F	1981	173	65	Canada	CAN	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Fours, 500 metres	NA
39593	Deyan Georgiev	M	1984	179	85	Bulgaria	BUL	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Doubles, 500 metres	NA
39593	Deyan Georgiev	M	1984	179	85	Bulgaria	BUL	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Doubles, 1,000 metres	NA
40074	Maria Cristina Giai Pron	F	1975	168	60	Italy	ITA	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Singles, Slalom	NA
40340	Christian Gille	M	1976	184	92	Germany	GER	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Doubles, 500 metres	Bronze
40340	Christian Gille	M	1976	184	92	Germany	GER	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Doubles, 1,000 metres	Silver
41141	Bjrn Goldschmidt	M	1980	184	90	Germany	GER	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Fours, 1,000 metres	Bronze
41251	Beatriz Branquinho Gomes	F	1980	169	63	Portugal	POR	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Doubles, 500 metres	NA
42029	Mathieu Goubel	M	1980	192	95	France	FRA	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Singles, 500 metres	NA
42029	Mathieu Goubel	M	1980	192	95	France	FRA	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Singles, 1,000 metres	NA
42972	Alexander Grimm	M	1987	188	88	Germany	GER	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Singles, Slalom	Gold
43386	Marcin Grzybowski	M	1979	177	72	Poland	POL	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Singles, 1,000 metres	NA
44086	Anders Karl Gustaf Gustafsson	M	1979	192	90	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Singles, 500 metres	NA
44086	Anders Karl Gustaf Gustafsson	M	1979	192	90	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Doubles, 1,000 metres	NA
45037	Thomas Hall	M	1982	182	82	Canada	CAN	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Singles, 1,000 metres	Bronze
45559	Takuya Haneda	M	1987	175	70	Japan	JPN	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Singles, Slalom	NA
45730	Henriette Engel Hansen	F	1982	170	66	Denmark	DEN	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Singles, 500 metres	NA
46017	Lucy Anne Hardy (-Wainwright)	F	1978	172	68	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Singles, 500 metres	NA
46283	Bridgitte Ellen Hartley	F	1983	174	65	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Doubles, 500 metres	NA
47531	Anna Lucina Hemmings	F	1977	168	62	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Doubles, 500 metres	NA
47533	Bertrand Hemonic	M	1980	185	80	France	FRA	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Doubles, 500 metres	NA
47533	Bertrand Hemonic	M	1980	185	80	France	FRA	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Doubles, 1,000 metres	NA
47870	Ariane Herde	F	1980	170	58	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Singles, Slalom	NA
48549	tpnka Hilgertov (Prokov-)	F	1968	164	56	Czech Republic	CZE	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Singles, Slalom	NA
48589	Rhys Hill	M	1986	180	82	Canada	CAN	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Fours, 1,000 metres	NA
49005	Pavol Hochschorner	M	1980	176	75	Slovakia	SVK	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Doubles, Slalom	Gold
49006	Peter Hochschorner	M	1980	188	82	Slovakia	SVK	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Doubles, Slalom	Gold
49060	Jennifer Hodson	F	1980	169	59	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Singles, 500 metres	NA
49060	Jennifer Hodson	F	1980	169	59	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Fours, 500 metres	NA
49105	Max Hoff	M	1983	197	95	Germany	GER	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Singles, 1,000 metres	NA
49286	Mika Hokajrvi	M	1987	184	84	Finland	FIN	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Doubles, 500 metres	NA
49286	Mika Hokajrvi	M	1987	184	84	Finland	FIN	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Doubles, 1,000 metres	NA
49421	Martin Hollstein	M	1987	192	90	Germany	GER	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Doubles, 1,000 metres	Gold
49757	Jenni Honkanen-Mikkonen	F	1980	174	66	Finland	FIN	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Women's Kayak Doubles, 500 metres	NA
50445	Vavinec Hradlek	M	1987	168	78	Czech Republic	CZE	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Singles, Slalom	NA
50570	Hu Minghai	M	1989	176	70	China	CHN	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Doubles, Slalom	NA
50674	Huang Zhipeng	M	1984	194	91	China	CHN	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Doubles, 500 metres	NA
