id	name	sex	birthyear	height	weight	team	noc	games	year	season	city	sport	event	medal
8953	mrbek Bazarbaew	M	1982	163	62	Turkmenistan	TKM	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Featherweight	NA
9365	Romela Begaj	F	1987	163	58	Albania	ALB	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Lightweight	NA
9459	Mohsen Beiranvand	M	1982	185	105	Iran	IRI	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Heavyweight	NA
11214	Ravi Bhollah	M	1982	nan	94	Mauritius	MRI	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Middle-Heavyweight	NA
12674	Moreno Boer	M	1977	180	105	Italy	ITA	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Heavyweight	NA
13229	Bartomiej Wojciech Bonk	M	1985	181	105	Poland	POL	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Middle-Heavyweight	NA
13624	Yordanis Borrero Lamuth	M	1978	162	69	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Lightweight	NA
14724	Eugen Bratan	M	1981	176	94	Moldova	MDA	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Middle-Heavyweight	NA
14870	Michaela Alicia Breeze	F	1979	167	63	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Middleweight	NA
16072	Antoniu Buci	M	1990	161	62	Romania	ROU	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Featherweight	NA
16439	Pramsiri Bunphithak	F	1984	149	48	Thailand	THA	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Flyweight	NA
17593	Ivn Cambar Rodrguez	M	1984	163	77	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Middleweight	NA
17995	Cao Lei	F	1984	168	75	China	CHN	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Heavyweight	Gold
19499	Cha Kum-Choi	M	1987	157	56	North Korea	PRK	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Bantamweight	NA
19533	Judith Andrea Chacn Ozuriaga	F	1986	152	53	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Featherweight	NA
19966	Mansurbek Chashemov	M	1983	174	85	Uzbekistan	UZB	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Light-Heavyweight	NA
20278	Chen Wei-Ling	F	1982	149	47	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Flyweight	Bronze
20295	Chen Xiexia	F	1983	152	49	China	CHN	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Flyweight	Gold
20310	Chen Yanqing	F	1979	158	58	China	CHN	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Lightweight	Gold
20708	Yevgeny Aleksandrovich Chigishev	M	1979	187	126	Russia	RUS	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Super-Heavyweight	Silver
22190	Roxana Daniela Coco	F	1989	158	68	Romania	ROU	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Lightweight	NA
22811	Yudelquis Maridalia Contreras	F	1986	158	58	Dominican Republic	DOM	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Featherweight	NA
23089	Cristina Cornejo Scheelje	F	1985	160	118	Peru	PER	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Super-Heavyweight	NA
24754	Vencelas Dabaya Tientcheu	M	1981	167	69	France	FRA	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Lightweight	Silver
25747	Gevorg Davtyan	M	1983	165	77	Armenia	ARM	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Middleweight	Bronze
25764	Nataliya Anatolivna Davydova	F	1985	165	70	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Light-Heavyweight	Bronze
26395	Giorgio De Luca	M	1984	172	69	Italy	ITA	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Lightweight	NA
27367	Vito Dellino	M	1982	161	56	Italy	ITA	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Bantamweight	NA
27692	Vitaly Vyacheslavovich Derbenyov	M	1976	160	56	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Bantamweight	NA
27884	Itte Detenamo	M	1987	175	148	Nauru	NRU	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Super-Heavyweight	NA
28251	Hidilyn Diaz	F	1991	149	53	Philippines	PHI	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Lightweight	NA
28557	Eva Mara Dimas Fontanals	F	1973	167	87	El Salvador	ESA	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Super-Heavyweight	NA
28812	Terrence Dixie	M	1984	152	83	Seychelles	SEY	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Light-Heavyweight	NA
29758	Yuliya Vitalivna Dovhal	F	1983	167	96	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Super-Heavyweight	NA
29828	Marilou Dozios-Prvost	F	1986	160	48	Canada	CAN	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Flyweight	NA
29833	Marcin Doga	M	1982	181	105	Poland	POL	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Heavyweight	NA
29834	Robert Doga	M	1978	181	105	Poland	POL	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Heavyweight	NA
30397	Alexandru Dudoglo	M	1989	162	69	Moldova	MDA	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Lightweight	NA
31284	Asghar Ebrahimi Farbad Kamachali	M	1982	170	94	Iran	IRI	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Middle-Heavyweight	NA
31869	Felix Ekpo	M	1981	160	77	Nigeria	NGR	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Middleweight	NA
32006	Mahmoud El-Haddad	M	1986	nan	77	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Middleweight	NA
32140	Abdelrahman El-Sayed	M	1989	nan	105	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Heavyweight	NA
33094	Logona Esau	M	1987	163	69	Tuvalu	TUV	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Lightweight	NA
33118	Mara Alexandra Escobar Guerrero	F	1980	161	58	Ecuador	ECU	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Lightweight	NA
33195	Carlos Luciano Espeleta	M	1984	180	77	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Middleweight	NA
33512	Antti Everi	M	1982	185	130	Finland	FIN	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Super-Heavyweight	NA
34168	Kendrick James Farris	M	1986	168	94	United States	USA	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Light-Heavyweight	NA
35261	scar Albeyro Figueroa Mosquera	M	1983	159	62	Colombia	COL	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Featherweight	NA
39897	Edgar Gevorgyan	M	1982	175	85	Armenia	ARM	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Light-Heavyweight	NA
40525	Christine Girard	F	1985	160	63	Canada	CAN	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Middleweight	NA
40663	Konstantinos "Kostas" Gkaripis	M	1981	172	94	Greece	GRE	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Middle-Heavyweight	NA
41001	Tom Richard Goegebuer	M	1975	164	56	Belgium	BEL	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Bantamweight	NA
41987	Marieta Gotfryd	F	1981	162	58	Poland	POL	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Lightweight	NA
42172	Mariya Aleksandrovna Grabovetskaya	F	1987	180	113	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Super-Heavyweight	Bronze
42184	Igor Grabucea	M	1976	154	56	Moldova	MDA	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Bantamweight	NA
43440	Eduardo Francisco Guadamud Braulio	M	1986	171	94	Ecuador	ECU	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Middle-Heavyweight	NA
43852	Carissa Anne Gump (Gordon-)	F	1984	155	63	United States	USA	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Middleweight	NA
44219	Andrei Guu	M	1981	171	76	Moldova	MDA	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Middleweight	NA
44959	Wendy Hale	F	1988	162	58	Solomon Islands	SOL	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Lightweight	NA
45660	Phaisan Hansawong	M	1990	165	62	Thailand	THA	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Featherweight	NA
46783	Cheryl Ann Haworth	F	1983	175	136	United States	USA	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Super-Heavyweight	NA
47650	Benjamin Didier Hennequin	M	1985	174	85	France	FRA	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Light-Heavyweight	NA
48092	Yoandry Hernndez Coba	M	1980	178	94	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Middle-Heavyweight	NA
48962	Hong Anh Tun	M	1985	152	56	Vietnam	VIE	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Bantamweight	Silver
49747	Hong Yong-Ok	F	1987	160	69	North Korea	PRK	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Light-Heavyweight	NA
50553	Srdar Hsnov	M	1985	160	62	Azerbaijan	AZE	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Featherweight	NA
50775	Tolkunbek Hudabergenow	M	1986	161	62	Turkmenistan	TKM	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Featherweight	NA
51550	Amirul Hamizan Ibrahim	M	1982	161	56	Malaysia	MAS	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Bantamweight	NA
51915	Ilya Aleksandrovich Ilyin	M	1988	175	94	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Middle-Heavyweight	Gold
51965	Im Jeong-Hwa	F	1986	150	50	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Flyweight	NA
51985	Im Yong-Su	M	1980	157	62	North Korea	PRK	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Featherweight	NA
52087	zzet nce	M	1981	172	85	Turkey	TUR	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Light-Heavyweight	NA
52336	Eko Yuli Irawan	M	1989	154	62	Indonesia	INA	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Bantamweight	Bronze
52648	Sergey Istomin	M	1986	180	105	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Heavyweight	NA
52780	Artem Volodymyrovych Ivanov	M	1988	176	94	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Middle-Heavyweight	NA
53634	Jang Mi-Ran	F	1984	170	118	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Super-Heavyweight	Gold
53926	Prapawadee Jaroenrattanatarakoon	F	1984	157	54	Thailand	THA	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Featherweight	Gold
54495	Jeon Sang-Gyun	M	1981	183	158	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Super-Heavyweight	NA
54738	Ji Hun-Min	M	1984	157	62	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Featherweight	NA
54843	Iriner Tahima Jimnez Smith	F	1988	158	61	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Light-Heavyweight	NA
56013	Ahed Joughili	M	1985	170	105	Syria	SYR	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Heavyweight	NA
57039	Wandee Kameaim	F	1978	150	58	Thailand	THA	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Lightweight	NA
57710	Marzena Karpiska	F	1988	150	47	Poland	POL	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Flyweight	NA
57791	Arsen Kasabijew	M	1988	176	94	Georgia	GEO	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Middle-Heavyweight	NA
57869	Ruth Nanozzi Kasirye	F	1982	160	63	Norway	NOR	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Middleweight	NA
58010	David Katoatau	M	1984	170	103	Kiribati	KIR	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Light-Heavyweight	NA
58565	Damon Kelly	M	1984	183	154	Australia	AUS	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Super-Heavyweight	NA
59015	Ara Khachatryan	M	1983	172	77	Armenia	ARM	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Middleweight	NA
59501	Hripsime Khurshudyan	F	1987	170	76	Armenia	ARM	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Heavyweight	NA
59808	Kim Chol-Jin	M	1979	158	69	North Korea	PRK	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Lightweight	NA
59893	Kim Gwang-Hun	M	1982	165	77	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Middleweight	NA
60266	Kim Su-Gyeong	F	1985	160	63	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Middleweight	NA
61167	Aleksandra Jadwiga Klejnowska-Krzywaska	F	1983	156	53	Poland	POL	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Lightweight	NA
61209	Grzegorz Witold Kleszcz	M	1978	177	131	Poland	POL	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Super-Heavyweight	NA
61340	Dmitry Vyacheslavovich Klokov	M	1983	182	105	Russia	RUS	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Heavyweight	Silver
62565	Roman Aleksandrovich Konstantinov	M	1984	177	94	Russia	RUS	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Middle-Heavyweight	NA
62843	Olha Vasylivna Korobka	F	1986	181	167	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Super-Heavyweight	Silver
63304	Nikolaos "Nikos" Kourtidis	M	1986	173	105	Greece	GRE	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Heavyweight	NA
63634	Szymon Piotr Koecki	M	1982	181	94	Poland	POL	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Middle-Heavyweight	Silver
64486	Albert K'uzilovi	M	1985	179	105	Georgia	GEO	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Heavyweight	NA
64817	Irina Mikhaylovna Kulesha	F	1986	163	75	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Heavyweight	NA
65153	Edi Kurniawan	M	1988	166	69	Indonesia	INA	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Lightweight	NA
65283	Ondrej Kutlk	M	1977	nan	85	Slovakia	SVK	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Light-Heavyweight	NA
65406	Vladimir Kuznetsov	M	1984	170	77	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Middleweight	NA
65903	Sergey Leonidovich Lagun	M	1988	172	77	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Middleweight	NA
66596	Pensiri Laosirikul	F	1984	144	49	Thailand	THA	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Flyweight	NA
66614	Dmitry Valentinovich Lapikov	M	1982	183	105	Russia	RUS	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Heavyweight	Bronze
66973	Jean Elizabeth "Jeane" Lassen	F	1981	170	74	Canada	CAN	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Heavyweight	NA
66983	Leila Franoise Lassouani	F	1977	155	63	Algeria	ALG	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Middleweight	NA
67778	Lee Bae-Yeong	M	1980	162	69	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Lightweight	NA
69376	Li Hongli	M	1981	168	77	China	CHN	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Middleweight	Silver
69636	Liao Hui	M	1988	168	69	China	CHN	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Lightweight	Gold
70556	Liu Chunhong	F	1983	160	69	China	CHN	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Light-Heavyweight	Gold
71121	Maamaloa Lolohea	M	1968	180	135	Tonga	TGA	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Super-Heavyweight	NA
71207	Long Qingquan	M	1991	150	56	China	CHN	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Bantamweight	Gold
71334	Christian Alberto Lpez Bobadilla	M	1984	175	118.5	Guatemala	GUA	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Heavyweight	NA
71751	Deborah Esther Ainslie Lovely (-Acason)	F	1983	170	94	Australia	AUS	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Super-Heavyweight	NA
71927	Lu Ying-Chi	F	1985	157	63	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Middleweight	Bronze
71929	Lu Yong	M	1986	175	85	China	CHN	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Light-Heavyweight	Gold
72237	Francis Luna-Grenier	M	1987	170	69	Canada	CAN	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Lightweight	NA
72771	Khalil El-Maaoui	M	1989	164	56	Tunisia	TUN	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Bantamweight	NA
73866	Gennady Nikolayevich Makhveyenya	M	1984	163	62	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Featherweight	NA
74384	Pongsak Maneetong	M	1986	162	56	Thailand	THA	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Bantamweight	NA
74807	Romain Marchessou	M	1986	175	77	Monaco	MON	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Middleweight	NA
75323	Herbys Charlys Mrquez	M	1981	172	85	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Light-Heavyweight	NA
75624	Rzvan Constantin Martin	M	1992	158	69	Romania	ROU	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Lightweight	NA
75927	Tigran Gevorg Martirosyan	M	1988	nan	69	Armenia	ARM	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Lightweight	Bronze
75928	Tigran Varban Martirosyan	M	1983	175	85	Armenia	ARM	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Light-Heavyweight	Bronze
76878	Victoria Mavridou	F	1991	173	102	Greece	GRE	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Super-Heavyweight	NA
78083	Tulia ngela Medina Alcalde	F	1983	169	69	Colombia	COL	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Light-Heavyweight	NA
78336	Octavio Antonio Mejas Hernndez	M	1982	160	76	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Middleweight	NA
80105	Dimitris Minasidis	M	1989	nan	69	Cyprus	CYP	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Lightweight	NA
80158	Manuel Minginfel	M	1979	155	62	Federated States of Micronesia	FSM	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Featherweight	NA
80307	Turan Mirzyev	M	1980	165	69	Azerbaijan	AZE	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Lightweight	NA
80370	Dominika Misterska-Zasowska	F	1979	163	63	Poland	POL	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Middleweight	NA
80571	Hiromi Miyake	F	1986	145	48	Japan	JPN	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Flyweight	NA
81090	Ulanbek "Ulan" Moldodosov	M	1976	172	85	Kyrgyzstan	KGZ	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Light-Heavyweight	NA
81297	Mara Teresa Monasterio	F	1970	155	63	Bolivia	BOL	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Middleweight	NA
81961	Karla Moreno Rodrguez	F	1988	142	47	Nicaragua	NCA	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Flyweight	NA
82458	Edwin Orlando MosqueraRoa	M	1985	165	69	Colombia	COL	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Lightweight	NA
83930	Nadiya Mykolavna Myronyuk	F	1984	158	75	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Heavyweight	NA
84454	Namkhaidorjiin Bayarmaa	F	1978	160	63	Mongolia	MGL	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Middleweight	NA
84672	Sandow Weldemar Nasution	M	1981	168	77	Indonesia	INA	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Middleweight	NA
84774	Jos Juan Navarro Batista	M	1981	172	94	Spain	ESP	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Middle-Heavyweight	NA
85159	Irina Sergeyevna Nekrasova	F	1988	168	63	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Middleweight	Silver
85734	Nguyn Th Thit	F	1985	165	63	Vietnam	VIE	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Middleweight	NA
86733	Mlanie Marie Anna Nol-Bardis	F	1986	160	48	France	FRA	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Flyweight	NA
87126	Yuliya Sergeyevna Novakovich	F	1989	165	74	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Heavyweight	NA
87157	Anastasiya Aleksandrovna Novikova	F	1982	150	53	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Featherweight	Bronze
87607	O Jong-Ae	F	1984	153	60	North Korea	PRK	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Lightweight	Bronze
87906	Jos Leonardo Ocando Domnguez	M	1986	164	77	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Middleweight	NA
89268	Ele Opeloge	F	1985	168	124	Samoa	SAM	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Super-Heavyweight	NA
89417	Hanene Al-Orfelli	F	1986	171	64	Tunisia	TUN	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Middleweight	NA
89744	Misaki Oshiro	F	1984	145	48	Japan	JPN	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Flyweight	NA
90324	Sibel zkan	F	1988	155	48	Turkey	TUR	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Flyweight	Silver
90577	Genny Caterina Pagliaro	F	1989	141	48	Italy	ITA	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Flyweight	NA
