id	name	sex	birthyear	height	weight	team	noc	games	year	season	city	sport	event	medal
15553	Kiel Brown	M	1984	172	72	Australia	AUS	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	Bronze
16597	Claudia Ins Burkart	F	1980	165	68	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	Bronze
16742	Phillip Ross "Phil" Burrows	M	1980	182	78	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
16916	Fiona Butler	F	1978	163	60	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
16950	Rehan Butt	M	1981	178	65	Pakistan	PAK	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
17659	Nuria Camn Farell	F	1978	162	57	Spain	ESP	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
18486	Stacey Caroline Louise Carr	F	1984	163	61	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
19497	Cha Jong-Bok	M	1980	179	75	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
19914	Cdric Charlier	M	1988	181	81	Belgium	BEL	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
20255	Chen Qiuqi	F	1980	164	52	China	CHN	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	Silver
20330	Chen Zhaoxia	F	1975	170	60	China	CHN	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	Silver
20366	Cheng Hui	F	1973	161	55	China	CHN	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	Silver
20659	Kaori Chiba-Fujio	F	1981	157	52	Japan	JPN	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
20741	Simon Child	M	1988	186	80	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
20928	Cho Hye-Sook	F	1984	166	61	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
21867	Jonathan "Jonty" Clarke	M	1981	183	82	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
22033	Melanie Jayne "Mel" Clewlow	F	1976	171	74	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
22433	Benjamin "Ben" Collier	M	1984	172	72	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
22584	Gloria Comerma Broto	F	1987	168	64	Spain	ESP	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
23210	Francisco "Quico" Corts Juncosa	M	1983	181	80	Spain	ESP	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	Silver
23532	Dean Warren Couzins	M	1981	182	77	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
23637	Charlotte Helena M. Craddock	F	1991	172	72	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
23680	Lauren Crandall	F	1985	161	58	United States	USA	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
23900	Andrew Peter Cronje	M	1984	173	76	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
24050	Montserrat "Montse" Cruz Funes	F	1980	155	52	Spain	ESP	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
24264	Chay Crista Kerio Cullen	F	1986	182	74	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
25058	Matthew "Matt" Daly	M	1983	188	84	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
25302	Alexandra Mary L. "Alex" Danson	F	1985	167	56	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
25799	Rachel Dawson	F	1985	178	68	United States	USA	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
26125	Eva Roma Maria de Goede	F	1989	170	61	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	Gold
26139	Cdric De Greve	M	1979	183	72	Belgium	BEL	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
26495	Teun Floris de Nooijer	M	1976	184	79	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
26593	Lisanne Freya de Roever	F	1979	172	58	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	Gold
26804	Liam Andrew De Young	M	1982	179	75	Australia	AUS	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	Bronze
26977	Lisa-Marie Deetlefs	F	1988	169	63	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
27072	Jrme Dekeyser	M	1984	183	76	Belgium	BEL	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
27375	Jeroen Petrus Maria Delme	M	1973	173	76	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
27545	Felix Denayer	M	1990	190	85	Belgium	BEL	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
27661	Ranjeev Deol	M	1977	175	65	Canada	CAN	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
27715	Geert Jan Marie "Geert-Jan" Derikx	M	1981	192	92	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
27716	Rob Gerard Marie Derikx	M	1983	178	85	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
28337	Stephen Alexander Dick	M	1985	170	76	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
28518	Wieke Elisabeth Henritte Dijkstra	F	1984	162	57	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	Gold
29025	Laurence William Docherty	M	1980	172	70	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
29082	Luke Doerner	M	1980	192	90	Australia	AUS	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	Bronze
29114	John-John Dohmen	M	1988	174	69	Belgium	BEL	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
29637	Kelly Doton	F	1982	165	66	United States	USA	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
30157	Tara Chanel Drysdale (-Pickering)	F	1979	158	59	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
31015	Jamie Raymond Dwyer	M	1979	172	68	Australia	AUS	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	Bronze
31194	Casey Eastham-Sablowski	F	1989	170	62	Australia	AUS	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
31506	Steven "Steve" Edwards	M	1986	182	82	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
31713	Pia Eidmann	F	1985	167	59	Germany	GER	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
31790	Marta Ejarque Guillamat	F	1986	180	69	Spain	ESP	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
32367	Joanne "Jo" Ellis	F	1984	160	65	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
32368	Joanne Catherine Ellis	F	1981	167	55	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
32723	Sergi Enrique Montserrat	M	1988	174	69	Spain	ESP	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	Silver
33405	Eum Mi-Young	F	1984	161	58	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
33659	Alexandre "Alex" Fbregas Carne	M	1981	184	83	Spain	ESP	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	Silver
33663	Francisco "Kiko" Fbregas Monegal	M	1978	182	78	Spain	ESP	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	Silver
33875	Katelyn Falgowski	F	1989	168	63	United States	USA	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
34773	Wayne Fernandes	M	1979	180	75	Canada	CAN	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
34839	Juan Fernndez la Villa	M	1985	174	73	Spain	ESP	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	Silver
35978	Gemma Flynn	F	1990	168	60	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
36265	Krystal Forgesson	F	1983	165	63	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
37065	Santiago "Santi" Freixa Escude	M	1983	181	85	Spain	ESP	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	Silver
37394	Fu Baorong	F	1978	166	57	China	CHN	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	Silver
37688	Moritz Frste	M	1985	190	89	Germany	GER	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	Gold
38097	Darryn Gallagher	M	1977	188	86	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
38134	Joanne "Jo" Galletly	F	1979	171	62	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
38338	Gang Mun-Gwon	M	1988	175	71	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
38411	Gao Lihua	F	1980	165	57	China	CHN	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	Silver
38700	Agustina Soledad "Sole" Garca	F	1981	163	64	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	Bronze
38916	Rodrigo Garza Barbero	M	1980	182	76	Spain	ESP	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	Silver
39542	Bevan Christopher George	M	1977	190	87	Australia	AUS	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	Bronze
39557	Lesle-Ann Ronelda George	F	1986	156	54	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
39899	Jesse Ellen Gey	F	1985	163	61	United States	USA	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
40411	Gim Sung-Hee	F	1983	163	57	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
40954	Maartje Goderie	F	1984	158	50	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	Gold
41111	Philippe Goldberg	M	1979	181	75	Belgium	BEL	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
41599	Mariana Alejandra Gonzlez Oliva Gulla	F	1976	158	50	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	Bronze
42967	Connor Grimes	M	1983	185	85	Canada	CAN	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
43496	Gregory Gucassoff	M	1985	181	65	Belgium	BEL	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
43620	David Guest	M	1982	177	75	Australia	AUS	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	Bronze
43819	Alejandra Laura Gulla	F	1977	165	62	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	Bronze
44487	Mandy Haase	F	1982	164	58	Germany	GER	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
45087	Emily Pia Halliday	F	1979	169	63	Australia	AUS	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
45362	Robert Rodney "Rob" Hammond	M	1981	176	75	Australia	AUS	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	Bronze
45366	Thomas Arthur Hammond	M	1985	185	80	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
45439	Han Hye-Ryeong	F	1986	163	56	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
46119	Marvin Harper	M	1986	173	71	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
46647	Tobias Constantin Hauke	M	1988	183	81	Germany	GER	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	Gold
46751	Benjamin Robert "Ben" Hawes	M	1980	175	73	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
47064	Kate Hector-Woods	F	1982	168	64	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
47285	Martina Heinlein	F	1981	170	65	Germany	GER	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
47788	Casey Henwood	M	1981	182	75	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
48053	Mara de la Paz "Maripi" Hernndez Margalot	F	1977	163	57	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	Bronze
48213	Jeroen Dolf Hertzberger	M	1986	174	76	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
48397	Christopher Thirkell "Chris" Hibbert	M	1976	184	74	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
49133	Eileen Hoffmann	F	1984	168	58	Germany	GER	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
49424	Kate Hollywood	F	1986	164	56	Australia	AUS	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
49714	Hong Eun-Seong	M	1983	172	72	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
49791	Ellen Marijn Hoog	F	1986	164	54	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	Gold
49875	Blair Robert Hopping	M	1981	180	80	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
50100	Sheree Horvath (Phillips-)	F	1980	173	77	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
50137	Taryn Hosking	F	1981	177	65	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
50267	Patrice Houssein	M	1978	183	70	Belgium	BEL	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
50394	Timme Fred Philip Hoyng	M	1977	181	80	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
50562	Hu Huiren	M	1977	171	76	China	CHN	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
50567	Hu Liang	M	1974	173	72	China	CHN	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
50622	Huang Junxia	F	1976	164	56	China	CHN	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	Silver
50802	Nicole Elaine "Nikki" Hudson (Mott-)	F	1976	165	54	Australia	AUS	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
50823	Raquel Huertas Soler	F	1982	159	56	Spain	ESP	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
51420	Hyeon Hye-Seong	M	1987	172	68	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
51665	Elizabeth Jane "Lizzy" Igasan (-Horlock)	F	1983	163	68	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
52029	Rachel Anne Imison	F	1979	167	69	Australia	AUS	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
52049	Muhammad Imran	M	1979	165	62	Pakistan	PAK	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
52959	Sachimi Iwao	F	1976	152	53	Japan	JPN	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
53092	Ashley Stephen Jackson	M	1988	170	73	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
53187	Bruce Jacobs	M	1975	173	73	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
53631	Jang Jong-Hyeon	M	1984	177	70	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
54055	Muhammad Javed	M	1983	167	58	Pakistan	PAK	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
54799	Jiang Xishang	M	1980	172	73	China	CHN	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
56376	Beth Ellen Jurgeleit	F	1980	168	68	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
56663	Ravinder "Ravi" Kahlon	M	1979	191	93	Canada	CAN	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
57215	Giselle Andrea "Gisi" Kaevsky	F	1985	162	52	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	Bronze
57225	Kang Seong-Jung	M	1978	178	77	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
57978	Akemi Kato	F	1971	161	56	Japan	JPN	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
58121	Fergus Kavanagh	M	1985	182	75	Australia	AUS	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	Bronze
58508	Florian Keller	M	1982	183	84	Germany	GER	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	Gold
58525	Natascha Keller	F	1977	170	69	Germany	GER	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
59786	Kim Byung-Hoon	M	1983	177	79	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
59813	Kim Chul	M	1980	174	72	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
59826	Kim Da-Rae	F	1987	161	55	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
59864	Kim Eun-Sil	F	1983	166	64	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
60050	Kim Jin-Gyeong	F	1981	157	50	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
60074	Kim Jong-Eun	F	1986	167	58	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
60102	Kim Jung-Hee	F	1983	165	57	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
60137	Kim Mi-Seon	F	1983	167	60	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
60199	Kim Sam-Seok	M	1981	178	76	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
60345	Kim Yeong-Ran	F	1985	167	63	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
60354	Kim Yong-Bae	M	1974	171	68	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
60412	Chie Kimura	F	1980	165	53	Japan	JPN	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
60733	Glenn Charles W. Kirkham	M	1983	176	82	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
61577	Mark William Knowles	M	1985	183	74	Australia	AUS	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	Bronze
61635	Ko Dong-Sik	M	1974	187	105	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
62325	Rika Komazawa	F	1982	161	55	Japan	JPN	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
62345	Tomomi Komori	F	1983	156	51	Japan	JPN	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
62810	Oliver Korn	M	1984	181	76	Germany	GER	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	Gold
63054	David William "Dave" Kosoof	M	1978	175	80	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
64697	Anke Khn (-Khne)	F	1981	175	70	Germany	GER	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	NA
