id	name	sex	birthyear	height	weight	team	noc	games	year	season	city	sport	event	medal
8882	Zauresh Baybusinova	F	1970	155	65	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Air Pistol, 10 metres	NA
8882	Zauresh Baybusinova	F	1970	155	65	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Sporting Pistol, 25 metres	NA
9021	Brian Beaman	M	1984	178	86	United States	USA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Air Pistol, 10 metres	NA
10033	Andrea Benelli	M	1960	173	80	Italy	ITA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Skeet	NA
10147	Lucas Rafael Bennazar Ortz	M	1969	183	86	Puerto Rico	PUR	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Double Trap	NA
10401	Vebjrn Berg	M	1980	176	95	Norway	NOR	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Air Rifle, 10 metres	NA
10401	Vebjrn Berg	M	1980	176	95	Norway	NOR	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Three Positions, 50 metres	NA
10401	Vebjrn Berg	M	1980	176	95	Norway	NOR	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Prone, 50 metres	NA
10405	Espen Berg-Knutsen	M	1970	186	80	Norway	NOR	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Three Positions, 50 metres	NA
10405	Espen Berg-Knutsen	M	1970	186	80	Norway	NOR	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Prone, 50 metres	NA
11126	Irene Beyeler	F	1986	164	54	Switzerland	SUI	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Air Rifle, 10 metres	NA
11126	Irene Beyeler	F	1986	164	54	Switzerland	SUI	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Small-Bore Rifle, Three Positions, 50 metres	NA
11128	Simon Beyeler	M	1982	170	63	Switzerland	SUI	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Air Rifle, 10 metres	NA
11128	Simon Beyeler	M	1982	170	63	Switzerland	SUI	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Prone, 50 metres	NA
11146	Jamie Lynn Beyerle-Gray (-Corkish)	F	1984	157	55	United States	USA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Air Rifle, 10 metres	NA
11146	Jamie Lynn Beyerle-Gray (-Corkish)	F	1984	157	55	United States	USA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Small-Bore Rifle, Three Positions, 50 metres	NA
11601	Abhinav Bindra	M	1983	173	70	India	IND	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Air Rifle, 10 metres	Gold
11602	Karsten Bindrich	M	1973	190	103	Germany	GER	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Trap	NA
12707	Sylwia Katarzyna Bogacka	F	1982	162	57	Poland	POL	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Air Rifle, 10 metres	NA
12707	Sylwia Katarzyna Bogacka	F	1982	162	57	Poland	POL	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Small-Bore Rifle, Three Positions, 50 metres	NA
13143	Roman Romanovych Bondaruk	M	1974	178	95	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Rapid-Fire Pistol, 25 metres	NA
15130	Christine Brinker-Wenzel	F	1981	171	63	Germany	GER	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Skeet	Bronze
15199	Laurence Brize	F	1976	158	55	France	FRA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Air Rifle, 10 metres	NA
15199	Laurence Brize	F	1976	158	55	France	FRA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Small-Bore Rifle, Three Positions, 50 metres	NA
15459	Tore Brovold	M	1970	175	nan	Norway	NOR	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Skeet	Silver
15824	Francesco Bruno	M	1978	170	65	Italy	ITA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Free Pistol, 50 metres	NA
15983	Vitaly Ivanovich Bubnovich	M	1975	169	70	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Air Rifle, 10 metres	NA
15983	Vitaly Ivanovich Bubnovich	M	1975	169	70	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Three Positions, 50 metres	NA
16518	Benjamin Burge	M	1980	175	74	Australia	AUS	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Air Rifle, 10 metres	NA
16518	Benjamin Burge	M	1980	175	74	Australia	AUS	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Three Positions, 50 metres	NA
16518	Benjamin Burge	M	1980	175	74	Australia	AUS	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Prone, 50 metres	NA
16520	Marcel Brge	M	1972	180	88	Switzerland	SUI	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Three Positions, 50 metres	NA
16520	Marcel Brge	M	1972	180	88	Switzerland	SUI	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Prone, 50 metres	NA
16674	Derek Burnett	M	1971	178	87	Ireland	IRL	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Trap	NA
17318	Chiara Cainero	F	1978	171	81	Italy	ITA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Skeet	Gold
17461	Elizabeth A. "Libby" Callahan	F	1952	157	64	United States	USA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Sporting Pistol, 25 metres	NA
17815	Niccol Campriani	M	1988	177	80	Italy	ITA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Air Rifle, 10 metres	NA
17815	Niccol Campriani	M	1988	177	80	Italy	ITA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Three Positions, 50 metres	NA
17815	Niccol Campriani	M	1988	177	80	Italy	ITA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Prone, 50 metres	NA
18003	Cao Yifei	M	1988	175	75	China	CHN	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Air Rifle, 10 metres	NA
18677	Emily Caruso	F	1977	157	52	United States	USA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Air Rifle, 10 metres	NA
19810	Avianna Chao	F	1975	173	67	Canada	CAN	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Air Pistol, 10 metres	NA
19810	Avianna Chao	F	1975	173	67	Canada	CAN	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Sporting Pistol, 25 metres	NA
20066	Viktoriya Vladimirovna Chayka	F	1981	164	50	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Air Pistol, 10 metres	NA
20066	Viktoriya Vladimirovna Chayka	F	1981	164	50	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Sporting Pistol, 25 metres	NA
20315	Chen Ying	F	1978	164	67	China	CHN	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Sporting Pistol, 25 metres	Gold
20559	William Chetcuti	M	1985	180	93	Malta	MLT	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Double Trap	NA
21155	Thanyalak Chotphibunsin	F	1991	159	47	Thailand	THA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Air Rifle, 10 metres	NA
21155	Thanyalak Chotphibunsin	F	1991	159	47	Thailand	THA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Small-Bore Rifle, Three Positions, 50 metres	NA
21591	Suzana Cimbal Spirelja	F	1976	168	60	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Air Rifle, 10 metres	NA
21591	Suzana Cimbal Spirelja	F	1976	168	60	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Small-Bore Rifle, Three Positions, 50 metres	NA
21745	Stphane Clamens	M	1971	172	78	France	FRA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Trap	NA
22242	Corey Cogdell-Unrein	F	1987	173	70	United States	USA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Trap	Bronze
23290	Joo Carlos Calvete Pereira da Costa	M	1965	182	100	Portugal	POR	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Air Pistol, 10 metres	NA
23290	Joo Carlos Calvete Pereira da Costa	M	1965	182	100	Portugal	POR	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Free Pistol, 50 metres	NA
24036	Eglis Yaima Cruz Farfn	F	1980	159	63	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Air Rifle, 10 metres	NA
24036	Eglis Yaima Cruz Farfn	F	1980	159	63	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Small-Bore Rifle, Three Positions, 50 metres	Bronze
24138	Zsfia Katalin Csonka	F	1984	164	89	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Air Pistol, 10 metres	NA
24138	Zsfia Katalin Csonka	F	1984	164	89	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Sporting Pistol, 25 metres	NA
24611	Francesco D'Aniello	M	1969	170	80	Italy	ITA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Double Trap	Silver
24721	Manuel Moura Vieira da Silva	M	1972	183	85	Portugal	POR	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Trap	NA
24829	Roger Dahi	M	1962	170	117	Syria	SYR	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Skeet	NA
24860	Dan Anders Hkan Dahlby	M	1966	185	95	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Double Trap	NA
25203	Roger Peter Daniel	M	1970	190	95	Trinidad and Tobago	TTO	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Air Pistol, 10 metres	NA
25462	Juan Carlos Dasque	M	1953	170	73	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Trap	NA
26493	Marco Alessandro De Nicolo	M	1977	180	83	Italy	ITA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Air Rifle, 10 metres	NA
26493	Marco Alessandro De Nicolo	M	1977	180	83	Italy	ITA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Three Positions, 50 metres	NA
26493	Marco Alessandro De Nicolo	M	1977	180	83	Italy	ITA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Prone, 50 metres	NA
26880	Rajmond Debevec	M	1963	182	72	Slovenia	SLO	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Air Rifle, 10 metres	NA
26880	Rajmond Debevec	M	1963	182	72	Slovenia	SLO	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Three Positions, 50 metres	Bronze
26880	Rajmond Debevec	M	1963	182	72	Slovenia	SLO	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Prone, 50 metres	NA
27116	Daniela Del Din	F	1970	173	68	San Marino	SMR	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Trap	NA
27881	Olga Viktorovna Desyatskaya	F	1987	163	53	Russia	RUS	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Air Rifle, 10 metres	NA
28105	Giuseppe Di Salvatore	M	1990	178	100	Canada	CAN	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Trap	NA
28105	Giuseppe Di Salvatore	M	1990	178	100	Canada	CAN	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Double Trap	NA
28110	Daniele Di Spigno	M	1975	184	83	Italy	ITA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Double Trap	NA
28172	Michael Constantine Diamond (Diamondopoulous-)	M	1972	174	75	Australia	AUS	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Trap	NA
28207	Fabienne Diato-Pasetti	F	1966	165	58	Monaco	MON	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Air Rifle, 10 metres	NA
28522	Yusuf Dike	M	1973	180	80	Turkey	TUR	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Air Pistol, 10 metres	NA
28522	Yusuf Dike	M	1973	180	80	Turkey	TUR	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Free Pistol, 50 metres	NA
29174	Yury Viktorovich Dolgopolov	M	1970	171	80	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Air Pistol, 10 metres	NA
29174	Yury Viktorovich Dolgopolov	M	1970	171	80	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Free Pistol, 50 metres	NA
29337	Franco Peru Donato	M	1982	165	64	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Skeet	NA
29512	Munkhbayar Dorjsuren	F	1969	167	51	Germany	GER	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Air Pistol, 10 metres	NA
29512	Munkhbayar Dorjsuren	F	1969	167	51	Germany	GER	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Sporting Pistol, 25 metres	Bronze
29755	Olga Vyacheslavovna Dovgun (Belyayeva-)	F	1971	166	56	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Air Rifle, 10 metres	NA
29755	Olga Vyacheslavovna Dovgun (Belyayeva-)	F	1971	166	56	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Small-Bore Rifle, Three Positions, 50 metres	NA
29756	Vitaly Semyonovich Dovgun	M	1971	189	104	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Air Rifle, 10 metres	NA
29756	Vitaly Semyonovich Dovgun	M	1971	189	104	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Three Positions, 50 metres	NA
29756	Vitaly Semyonovich Dovgun	M	1971	189	104	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Prone, 50 metres	NA
30180	Du Li	F	1982	170	55	China	CHN	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Air Rifle, 10 metres	NA
30180	Du Li	F	1982	170	55	China	CHN	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Small-Bore Rifle, Three Positions, 50 metres	Gold
30223	Diego Duarte Delgado	M	1971	175	88	Colombia	COL	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Skeet	NA
30508	Julio Elizardo Dujarric Lembcke	M	1978	173	79	Dominican Republic	DOM	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Skeet	NA
30599	Franck Dumoulin	M	1972	171	73	France	FRA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Air Pistol, 10 metres	NA
30599	Franck Dumoulin	M	1972	171	73	France	FRA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Free Pistol, 50 metres	NA
31074	Svetlana Aleksandrovna Dyomina (Yakimova-)	F	1961	168	58	Russia	RUS	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Skeet	NA
31193	Robert "Robbie" Eastham	M	1989	195	100	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Prone, 50 metres	NA
31339	Maik Eckhardt	M	1970	187	90	Germany	GER	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Three Positions, 50 metres	NA
31339	Maik Eckhardt	M	1970	187	90	Germany	GER	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Prone, 50 metres	NA
31369	Graeme Ede	M	1960	193	115	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Trap	NA
31369	Graeme Ede	M	1960	193	115	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Double Trap	NA
31612	Doron Egozi	M	1981	171	60	Israel	ISR	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Air Rifle, 10 metres	NA
31612	Doron Egozi	M	1981	171	60	Israel	ISR	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Three Positions, 50 metres	NA
32017	Mona Mahmud El-Hawary	F	1963	171	69	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Skeet	NA
32229	Antri Eleftheriou	F	1984	162	50	Cyprus	CYP	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Skeet	NA
32261	Philip Yousef Elhage	M	1982	172	65	Netherlands Antilles	AHO	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Air Pistol, 10 metres	NA
32273	Roberto Jos Elas Orozco	M	1977	185	76	Mexico	MEX	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Air Rifle, 10 metres	NA
32316	Walton Glenn Eller, III	M	1982	188	82	United States	USA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Double Trap	Gold
32517	Matthew D. "Matt" Emmons	M	1981	175	84	United States	USA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Three Positions, 50 metres	NA
32517	Matthew D. "Matt" Emmons	M	1981	175	84	United States	USA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Prone, 50 metres	Silver
32885	Bret E. Erickson	M	1961	188	95	United States	USA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Trap	NA
33392	Hanna Etula	F	1981	174	61	Finland	FIN	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Air Rifle, 10 metres	NA
33392	Hanna Etula	F	1981	174	61	Finland	FIN	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Small-Bore Rifle, Three Positions, 50 metres	NA
33809	Vigilio Fait	M	1963	182	84	Italy	ITA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Air Pistol, 10 metres	NA
33809	Vigilio Fait	M	1963	182	84	Italy	ITA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Free Pistol, 50 metres	NA
33861	Ennio Falco	M	1968	166	63	Italy	ITA	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Skeet	NA
34112	Thomas Farnik	M	1967	183	78	Austria	AUT	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Air Rifle, 10 metres	NA
34112	Thomas Farnik	M	1967	183	78	Austria	AUT	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Three Positions, 50 metres	NA
34255	Richard Bruce Faulds	M	1977	183	83	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Double Trap	NA
34367	Nedad Fazlija	M	1968	175	67	Bosnia and Herzegovina	BIH	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Air Rifle, 10 metres	NA
34367	Nedad Fazlija	M	1968	175	67	Bosnia and Herzegovina	BIH	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Three Positions, 50 metres	NA
34367	Nedad Fazlija	M	1968	175	67	Bosnia and Herzegovina	BIH	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Prone, 50 metres	NA
34458	Fei Fengji	F	1982	160	55	China	CHN	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Sporting Pistol, 25 metres	NA
34778	Alberto Fernndez Muoz	M	1983	180	115	Spain	ESP	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Trap	NA
34860	Mara del Pilar Fernndez Julin	F	1963	180	75	Spain	ESP	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Air Pistol, 10 metres	NA
34860	Mara del Pilar Fernndez Julin	F	1963	180	75	Spain	ESP	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Sporting Pistol, 25 metres	NA
35329	Mrio Filipovi	M	1976	182	84	Slovakia	SVK	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Trap	NA
35895	Ariel Mauricio Flores Gmez	M	1977	178	114	Mexico	MEX	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Skeet	NA
36043	Vitaly Vitalyevich Fokeyev	M	1974	180	86	Russia	RUS	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Double Trap	NA
