id	name	sex	birthyear	height	weight	team	noc	games	year	season	city	sport	event	medal
79361	Michal Michalk	M	1980	179	68	Czech Republic	CZE	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Men's Individual	NA
81027	Andrey Sergeyevich Moiseyev	M	1979	195	83	Russia	RUS	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Men's Individual	Gold
83420	Yoshihiro Murakami	M	1977	174	70	Japan	JPN	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Men's Individual	NA
83449	Tatyana Sergeyevna Muratova	F	1980	163	52	Russia	RUS	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Women's Individual	NA
84424	Nam Dong-Hong	M	1984	180	70	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Men's Individual	NA
94973	Monica Pinette (-Weaffler)	F	1977	176	59	Canada	CAN	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Women's Individual	NA
97761	Qian Zhenhua	M	1980	186	81	China	CHN	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Men's Individual	NA
100849	Joshua Riker-Fox	M	1984	187	76	Canada	CAN	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Men's Individual	NA
100888	Donata Rimait	F	1988	176	62	Lithuania	LTU	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Women's Individual	NA
103212	Jeena Rubevska	F	1976	173	60	Latvia	LAT	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Women's Individual	NA
104107	Peter Samuel Konrad "Sam" Sacksen	M	1986	188	77	United States	USA	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Men's Individual	NA
105089	Anastasiya Valeryevna Samusevich-Prokopenko	F	1986	163	57	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Women's Individual	NA
105221	Karla Marlene Snchez Rodrguez	F	1992	160	51	Mexico	MEX	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Women's Individual	NA
105680	Rita Isabel Sanz-Agero Luna	F	1992	170	52	Guatemala	GUA	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Women's Individual	NA
107418	Lena Schneborn	F	1986	179	60	Germany	GER	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Women's Individual	Gold
107502	Belinda Schreiber	F	1978	164	58	Switzerland	SUI	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Women's Individual	NA
113375	scar Soto Carrillo	M	1983	178	71	Mexico	MEX	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Men's Individual	NA
117012	David Svoboda	M	1985	183	76	Czech Republic	CZE	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Men's Individual	NA
118525	Sheila Christine Taormina	F	1969	160	54	United States	USA	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Women's Individual	NA
119264	Viktoriya Anatolivna Tereshchuk	F	1982	175	60	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Women's Individual	Bronze
121717	Eva Trautmann	F	1982	170	56	Germany	GER	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Women's Individual	NA
122954	Pavlo Yuriyovych Tymoshchenko	M	1987	192	78	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Men's Individual	NA
123964	Andrea Valentini	M	1978	180	75	Italy	ITA	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Men's Individual	NA
125740	Yaniel Velzquez Garca	M	1987	171	67	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Men's Individual	NA
127522	Zsuzsanna "Zsuzsa" Vrs	F	1977	172	60	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Women's Individual	NA
128327	Eric Walther	M	1975	180	72	Germany	GER	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Men's Individual	NA
129061	Samuel "Sam" Weale	M	1982	188	79	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Men's Individual	NA
131503	Nicholas Lloyd "Nick" Woodbridge	M	1986	188	75	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Men's Individual	NA
132049	Xiu Xiu	F	1988	178	65	China	CHN	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Women's Individual	NA
133455	Yun Cho-Rong	F	1990	161	55	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Women's Individual	NA
133642	Andrejus Zadneprovskis	M	1975	176	74	Lithuania	LTU	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Men's Individual	Bronze
133811	John Zakrzewski	M	1983	186	80	France	FRA	2008 Summer	2008	Summer	Beijing	Modern Pentathlon	Modern Pentathlon Men's Individual	NA
