id	name	sex	birthyear	height	weight	team	noc	games	year	season	city	sport	event	medal
7622	Enik Barabs-Mironcic	F	1986	181	74	Romania	ROU	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Coxed Eights	Bronze
8412	Gabriella Bascelli	F	1983	185	75	Italy	ITA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Single Sculls	NA
8576	Eider Batista Vargas	M	1981	171	70	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Double Sculls	NA
9040	Jonathan "Jon" Beare	M	1974	185	75	Canada	CAN	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Coxless Fours	Bronze
9111	Anna Rose Bebington-Watkins	F	1983	183	78	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Double Sculls	Bronze
9797	Fabiana Beltrame	F	1982	172	59	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Single Sculls	NA
9809	Samuel Beltz	M	1981	180	70	Australia	AUS	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Double Sculls	NA
10707	Norberto Bernrdez vila	M	1987	176	75	Honduras	HON	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Single Sculls	NA
10724	Miosz Bernatajtys	M	1982	183	72	Poland	POL	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Coxless Fours	Silver
10784	Cdric Berrest	M	1985	191	94	France	FRA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Quadruple Sculls	Bronze
10911	Ren Bertram	M	1981	196	95	Germany	GER	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Quadruple Sculls	NA
11004	Mara Gabriela Best Palazzolo	F	1985	186	76	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Single Sculls	NA
11057	Jean-Christophe Bette	M	1978	186	72	France	FRA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Coxless Fours	NA
11304	Yuliya Valentinovna Bichik	F	1983	184	84	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Coxless Pairs	Bronze
11546	Serhiy Oleksandrovych Biloushchenko	M	1982	201	100	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Quadruple Sculls	NA
11803	Khrysa Biskitzi	F	1975	170	59	Greece	GRE	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Lightweight Double Sculls	NA
12277	Rogier Blink	M	1982	199	93	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxed Eights	NA
13120	Hamish Byron Bond	M	1986	189	89	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Fours	NA
13209	Sarah Bonikowsky	F	1983	180	64	Canada	CAN	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Coxed Eights	NA
13589	Kathrin Boron (-Kppen)	F	1970	184	77	Germany	GER	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Quadruple Sculls	Bronze
14135	Robin Edwin George Bourne-Taylor	M	1981	190	92	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Pairs	NA
14338	Micah Nathan Boyd	M	1982	191	95	United States	USA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxed Eights	Bronze
14503	Amber Bradley	F	1980	178	74	Australia	AUS	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Quadruple Sculls	NA
14588	Iain Brambell	M	1974	185	73	Canada	CAN	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Coxless Fours	Bronze
14887	Manuel Brehmer	M	1978	186	70	Germany	GER	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Double Sculls	NA
14949	Scott Michael Brennan	M	1983	193	89	Australia	AUS	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Double Sculls	Gold
15065	George Spencer Bridgewater	M	1983	200	97	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Pairs	Bronze
15281	Karsten Brodowski	M	1985	205	104	Germany	GER	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Double Sculls	NA
15753	Milan Bruncvk	M	1984	186	85	Czech Republic	CZE	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Fours	NA
15939	Marcin Mariusz Brzeziski	M	1984	194	98	Poland	POL	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxed Eights	NA
15940	Patryk Radosaw Brzeziski	M	1985	195	77	Poland	POL	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxed Eights	NA
15947	Ashley Brzozowicz	F	1983	176	75	Canada	CAN	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Coxed Eights	NA
16485	Mikoaj Piotr Burda	M	1982	192	98	Poland	POL	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxed Eights	NA
17095	James Andrew Byrnes	M	1983	200	93	Canada	CAN	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxed Eights	Gold
17239	Laurent Cadot	M	1984	194	82	France	FRA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Pairs	NA
17258	Erin Jane Cafaro (-McKenzie)	F	1983	175	73	United States	USA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Coxed Eights	Gold
17388	David "Dave" Calder	M	1978	195	90	Canada	CAN	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Pairs	Silver
17636	Tracy Cameron	F	1975	172	58	Canada	CAN	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Lightweight Double Sculls	Bronze
17678	Alan Campbell	M	1983	191	96	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Single Sculls	NA
18144	Lorenzo Carboncini	M	1977	191	91	Italy	ITA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Fours	NA
18436	Berit Annika Carow	F	1981	171	59	Germany	GER	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Lightweight Double Sculls	NA
18688	Camila de Carvalho e Carvalho	F	1981	176	59	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Lightweight Double Sculls	NA
18776	Yuleidys Cascaret Iznaga	M	1979	189	90	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Quadruple Sculls	NA
18800	Helen Mary Casey	F	1974	167	58	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Lightweight Double Sculls	NA
18808	Sean Casey	M	1978	192	98	Ireland	IRL	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Fours	NA
19610	Vclav Chalupa, Jr.	M	1968	194	100	Czech Republic	CZE	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Pairs	NA
19636	Richard Scott Chambers	M	1985	183	74	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Coxless Fours	NA
19847	James Jonathan Chapman	M	1980	190	92	Australia	AUS	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxed Eights	NA
19875	Germain Louis Marcel Chardin	M	1983	195	90	France	FRA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Fours	Bronze
20850	Roderick "Rod" Chisholm	M	1974	183	72	Australia	AUS	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Coxless Fours	NA
21187	Chow Kwong Wing	M	1986	181	73	Hong Kong	HKG	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Double Sculls	NA
21674	Geert Anne Cirkel	M	1979	199	93	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Fours	NA
21863	James Clarke	M	1985	187	75	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Coxless Fours	NA
22113	Richard Coakley	M	1983	190	70	Ireland	IRL	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Coxless Fours	NA
22213	Jonathan Coeffic	M	1981	190	91	France	FRA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Quadruple Sculls	Bronze
22249	Roxana Gabriela Cogianu	F	1987	180	72	Romania	ROU	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Double Sculls	NA
22267	Nathan Cohen	M	1986	184	87	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Double Sculls	NA
22364	Nicola Anne "Nicky" Coles	F	1972	178	73	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Coxless Pairs	NA
22408	Rodolfo Anibal Collazo Tourn	M	1983	177	71	Uruguay	URU	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Double Sculls	NA
22626	Janier Concepcin Hernndez	M	1986	193	91	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Quadruple Sculls	NA
22722	Sam Conrad	M	1984	204	95	Australia	AUS	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxed Eights	NA
22862	Sarah Ann Patricia Cook	F	1985	189	73	Australia	AUS	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Coxless Pairs	NA
22966	Iztok op	M	1972	190	89	Slovenia	SLO	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Double Sculls	NA
22997	Steven Coppola, Jr.	M	1984	203	100	United States	USA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxed Eights	Bronze
23729	David William Crawshay	M	1980	191	89	Australia	AUS	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Double Sculls	Gold
23988	Kimberley "Kim" Crow-Brennan	F	1986	188	74	Australia	AUS	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Coxless Pairs	NA
24370	Ben Cureton	M	1981	184	70	Australia	AUS	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Coxless Fours	NA
25011	James William Dallinger	M	1986	190	97	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Fours	NA
25061	William "Will" Daly	M	1983	188	73	United States	USA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Coxless Fours	NA
25098	Georgeta Damian-Andrunache	F	1976	178	75	Romania	ROU	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Coxless Pairs	Gold
25098	Georgeta Damian-Andrunache	F	1976	178	75	Romania	ROU	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Coxed Eights	Bronze
25609	Caryn Davies	F	1982	193	82	United States	USA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Coxed Eights	Gold
26159	Annemiek Nicolien de Haan	F	1981	187	70	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Coxed Eights	Silver
26214	Rachelle De Jong-Viinberg	F	1979	183	74	Canada	CAN	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Quadruple Sculls	NA
26746	Giuseppe De Vita	M	1982	186	85	Italy	ITA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Pairs	NA
26816	Anna-Marie de Zwager	F	1977	175	74	Canada	CAN	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Quadruple Sculls	NA
26906	Stphanie Dechand	F	1985	190	85	France	FRA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Coxless Pairs	NA
27078	Femke Pauline Dekker	F	1979	186	70	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Coxed Eights	Silver
27453	Yana Mykhailivna Dementieva	F	1979	182	75	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Double Sculls	NA
27526	Andrey Nikolayevich Demyanenko	M	1984	198	90	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Fours	NA
27631	David "Dave" Dennis	M	1980	192	85	Australia	AUS	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxed Eights	NA
27651	Dario Dentale	M	1983	203	95	Italy	ITA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Pairs	NA
27724	Maren Derlien	F	1976	181	76	Germany	GER	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Coxless Pairs	NA
27724	Maren Derlien	F	1976	181	76	Germany	GER	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Coxed Eights	NA
27850	Julien Thierry Desprs	M	1983	187	87	France	FRA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Fours	Bronze
27963	Jonno Devlin	M	1976	194	99	Ireland	IRL	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Fours	NA
28065	Ramon di Clemente	M	1975	192	89	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Pairs	NA
29154	Milan Doleek, Jr.	M	1982	193	105	Czech Republic	CZE	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Quadruple Sculls	NA
29278	Nuria Domnguez Asensio	F	1974	173	66	Spain	ESP	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Single Sculls	NA
29534	Oksana Anatolyevna Dorodnova	F	1974	178	82	Russia	RUS	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Quadruple Sculls	NA
29870	Marie-Louise Drger	F	1981	170	59	Germany	GER	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Lightweight Double Sculls	NA
29899	Felix Drahotta	M	1989	200	102	Germany	GER	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Pairs	NA
30004	Paul Drewes	M	1982	187	70	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Coxless Fours	NA
30029	Chaouki Dries	M	1981	182	70	Algeria	ALG	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Single Sculls	NA
30156	Alexander Mah Owens Drysdale	M	1979	200	102	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Single Sculls	Bronze
30382	Inga Dudchenko	F	1988	175	70	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Single Sculls	NA
30447	Frdric Dufour	M	1976	178	71	France	FRA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Double Sculls	NA
31103	Rumyana Dimitrova Dzhadzharova-Neykova	F	1973	177	77	Bulgaria	BUL	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Single Sculls	Gold
31224	Eskild Balschmidt Ebbesen	M	1972	185	75	Denmark	DEN	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Coxless Fours	Gold
31259	Thomas Ebert	M	1973	184	72	Denmark	DEN	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Coxless Fours	Gold
31360	Jessica Jane "Jess" Eddie	F	1985	178	75	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Coxed Eights	NA
31473	Anthony John Edwards	M	1973	183	72	Australia	AUS	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Coxless Fours	NA
31599	Richard Phillip "Ric" Egington	M	1979	198	104	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxed Eights	Silver
31698	Florian Eichner	M	1986	190	86	Germany	GER	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxed Eights	NA
32577	Tnu Endrekson	M	1979	198	104	Estonia	EST	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Double Sculls	Silver
33364	Paul Etia Ndoumb	M	1984	182	78	Cameroon	CMR	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Single Sculls	NA
33522	Caroline Frances Evers-Swindell (-Meyer)	F	1979	178	76	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Double Sculls	Gold
33523	Georgina Emma Buchanan Evers-Swindell (-Earl)	F	1979	178	78	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Double Sculls	Gold
34415	Sergey Anatolyevich Fedorovtsev	M	1980	195	90	Russia	RUS	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Quadruple Sculls	NA
34877	Santiago Fernndez	M	1977	192	93	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Single Sculls	NA
35605	Gaper Fistravec	M	1987	187	88	Slovenia	SLO	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Quadruple Sculls	NA
35690	Matthias Flach	M	1983	200	97	Germany	GER	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxed Eights	NA
35870	Deborah Kirsty "Debbie" Flood	F	1980	177	76	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Quadruple Sculls	Silver
35888	Rodica Maria Florea-erban	F	1983	183	73	Romania	ROU	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Coxed Eights	Bronze
36053	Cormac Folan	M	1983	192	85	Ireland	IRL	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Fours	NA
36524	ngel Fournier Rodrguez	M	1988	198	108	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Quadruple Sculls	NA
36596	Pedro Diogo Rosas Cardoso Fraga	M	1983	175	70	Portugal	POR	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Double Sculls	NA
36650	Zsuzsanna "Susan" Francia	F	1983	188	80	United States	USA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Coxed Eights	Gold
36730	Scott Frandsen	M	1980	188	86	Canada	CAN	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Pairs	Silver
36835	Pauline Frasca	F	1980	180	75	Australia	AUS	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Coxed Eights	NA
36967	Duncan Seth Free	M	1973	200	100	Australia	AUS	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Pairs	Gold
36974	Alice Elizabeth Freeman	F	1979	176	72	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Coxed Eights	NA
37810	Jan-Willem Gabrils	M	1979	195	99	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Fours	NA
37834	Ahmed Gad	M	1978	182	70	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Coxless Fours	NA
38182	Rossano Galtarossa	M	1972	200	102	Italy	ITA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Quadruple Sculls	Silver
38431	Gao Yulan	F	1984	182	75	China	CHN	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Coxless Pairs	Silver
38506	Angel Garca Correale	M	1986	183	70	Uruguay	URU	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Double Sculls	NA
38806	Mohamed Ryad Garidi	M	1978	178	72	Algeria	ALG	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Double Sculls	NA
39092	Scott Hunter Gault	M	1983	196	94	United States	USA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Quadruple Sculls	NA
39395	Nataliya Nikolayevna Gelakh	F	1978	190	85	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Coxless Pairs	Bronze
39581	Elena Georgescu-Nedelcu	F	1964	160	55	Romania	ROU	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Coxed Eights	Bronze
39909	Adriana Hendrika "Rika" Geyser	F	1979	180	79	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Single Sculls	NA
40185	Thomas "Tom" Gibson	M	1982	181	72	Australia	AUS	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Double Sculls	NA
40449	Drew Cameron Ginn	M	1975	195	85	Australia	AUS	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Pairs	Gold
40949	Jarosaw Godek	M	1981	194	97	Poland	POL	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Pairs	NA
40986	Marshall Jonathan Godschalk	M	1984	184	70	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Coxless Fours	NA
41079	Maxime Goisset	M	1985	182	71	France	FRA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Double Sculls	NA
41136	Jennifer Carroll "Jen" Goldsack (-Beery)	F	1982	173	57	United States	USA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Lightweight Double Sculls	NA
41270	Thiago Gomes	M	1979	174	71	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Double Sculls	NA
41611	Mayra Gonzlez Borroto	F	1968	180	81	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Single Sculls	NA
41674	Anna Goodale	F	1983	183	79	United States	USA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Coxed Eights	Gold
41708	Hester Sophia Goodsell	F	1984	176	59	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Lightweight Double Sculls	NA
42312	Katherine Jane Grainger	F	1976	183	78	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Quadruple Sculls	Silver
42349	Luciana Granato	F	1978	170	58	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Lightweight Double Sculls	NA
42804	Catherine Rose "Katie" Greves (-Solesbury)	F	1983	179	71	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Coxed Eights	NA
42854	Paul Griffin	M	1980	177	70	Ireland	IRL	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Coxless Fours	NA
43037	Mindaugas Grikonis	M	1986	190	92	Lithuania	LTU	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Single Sculls	NA
43276	Jan Gruber	M	1984	187	94	Czech Republic	CZE	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Fours	NA
43300	Hans Gruhne	M	1988	193	92	Germany	GER	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Quadruple Sculls	NA
43559	Michelle Guerette	F	1981	180	77	United States	USA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Single Sculls	Silver
43834	Krista Guloien	F	1980	177	73	Canada	CAN	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Quadruple Sculls	NA
43966	Guo Kang	M	1988	nan	nan	China	CHN	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Fours	NA
44200	Wojciech Robert Gutorski	M	1982	197	92	Poland	POL	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxed Eights	NA
44566	Marcel Hacker	M	1977	196	101	Germany	GER	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Single Sculls	NA
44811	Juliette Anne Haigh	F	1982	176	69	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Coxless Pairs	NA
45085	Amber Jae Halliday	F	1980	170	56	Australia	AUS	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Lightweight Double Sculls	NA
45221	Sjoerd Herman Hamburger	M	1983	205	100	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Single Sculls	NA
45284	Kyle Hamilton	M	1978	199	96	Canada	CAN	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxed Eights	Gold
45507	Jakub Hank	M	1983	193	96	Czech Republic	CZE	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Quadruple Sculls	NA
45829	Janine Hanson	F	1983	178	70	Canada	CAN	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Quadruple Sculls	NA
45965	Peter Hardcastle	M	1978	196	92	Australia	AUS	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Single Sculls	NA
46009	Adrien Hardy	M	1978	197	87	France	FRA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Double Sculls	NA
46620	Gregor Hauffe	M	1982	190	86	Germany	GER	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Fours	NA
46942	He Yi	M	1983	193	96	China	CHN	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxed Eights	NA
