id	name	sex	birthyear	height	weight	team	noc	games	year	season	city	sport	event	medal
10612	Lobke Berkhout	F	1981	183	70	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Two Person Dinghy	Silver
10728	Jean-Baptiste Bernaz	M	1987	190	80	France	FRA	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's One Person Dinghy	NA
10955	Annemieke Marileen Bes	F	1978	177	70	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Three Person Keelboat	Silver
11251	Edoardo Bianchi	M	1985	191	72	Italy	ITA	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Multihull	NA
11358	Graham Porter Biehl	M	1987	178	73	United States	USA	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Dinghy	NA
11485	Jhonny Senen Bilbao Bande	M	1975	188	95	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed One Person Dinghy	NA
11556	Ricardo "Bimba" Winicki Santos	M	1980	185	73	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Windsurfer	NA
11678	Bjrn Daniel Birgmark	M	1973	186	77	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed One Person Dinghy	NA
12117	Sarah Jane Blanck	F	1977	175	63	Australia	AUS	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's One Person Dinghy	NA
12242	Julia Bleck	F	1985	168	70	Germany	GER	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Three Person Keelboat	NA
13159	Oliver Bone	M	1981	180	69	Canada	CAN	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Dinghy	NA
13300	Julien Bontemps	M	1979	183	72	France	FRA	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Windsurfer	Silver
13338	Ek Boonsawad	M	1989	183	70	Thailand	THA	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Windsurfer	NA
13362	Mitchell Jay "Mitch" Booth	M	1963	169	78	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Multihull	NA
13536	Ingo Borkowski	M	1972	185	83	Germany	GER	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Keelboat	NA
13706	Marcelien Bos-de Koning	F	1978	175	62	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Two Person Dinghy	Silver
13885	Christoph Bottoni	M	1978	185	80	Switzerland	SUI	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's One Person Dinghy	NA
14057	Casper Bouman	M	1986	193	79	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Windsurfer	NA
14229	Frode Bovim	M	1978	181	76	Norway	NOR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Skiff	NA
15447	Carolijn Marille Brouwer	F	1973	182	63	Belgium	BEL	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Multihull	NA
15694	Nathalie Brugger	F	1986	174	69	Switzerland	SUI	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's One Person Dinghy	NA
16424	Darren Bundock	M	1971	180	70	Australia	AUS	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Multihull	Silver
16645	Peter Burling	M	1991	186	82	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Dinghy	NA
16842	Vered Buskila	F	1983	180	70	Israel	ISR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Two Person Dinghy	NA
17485	Chiara Calligaris	F	1972	167	57	Italy	ITA	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Three Person Keelboat	NA
17681	Andrew Campbell	M	1984	183	82	United States	USA	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's One Person Dinghy	NA
18062	Deborah "Debbie" Capozzi	F	1981	163	64	United States	USA	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Three Person Keelboat	NA
18500	Cecilia Carranza Saroli	F	1987	164	63	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's One Person Dinghy	NA
19433	Florencia Cerutti Bogado	F	1983	162	69	Paraguay	PAR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's One Person Dinghy	NA
19685	Chan King Yin	M	1983	174	63	Hong Kong	HKG	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Windsurfer	NA
19706	Wai Kei "Vicky" Chan	F	1981	170	57	Hong Kong	HKG	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Windsurfer	NA
19756	Chang Hao	M	1991	173	72	Chinese Taipei	TPE	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Windsurfer	NA
19873	Nicolas Charbonnier	M	1981	173	63	France	FRA	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Dinghy	Bronze
20301	Chen Xiuke	M	1977	183	73	China	CHN	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Multihull	NA
20482	Anastasiya Igorevna Chernova	F	1982	172	70	Russia	RUS	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's One Person Dinghy	NA
21602	Ate nar	M	1986	172	72	Turkey	TUR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Dinghy	NA
21603	Deniz nar	M	1985	172	65	Turkey	TUR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Dinghy	NA
21775	Amanda Clark	F	1982	160	59	United States	USA	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Two Person Dinghy	NA
21824	Penny Joanna Clark (Mountford-)	F	1975	165	65	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's One Person Dinghy	NA
21835	Saskia Clark	F	1980	176	68	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Two Person Dinghy	NA
22488	Pierre Angelo Collura (Rakotoarisoa-)	M	1989	180	80	Finland	FIN	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's One Person Dinghy	NA
22767	Javier Alberto Conte	M	1976	165	64	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Dinghy	NA
22779	Giulia Conti	F	1988	173	62	Italy	ITA	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Two Person Dinghy	NA
22842	Christopher "Chris" Cook	M	1975	187	97	Canada	CAN	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed One Person Dinghy	NA
22851	Gordon Cook	M	1979	178	76	Canada	CAN	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Skiff	NA
23345	Kalle Kristian Coster	M	1983	188	65	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Dinghy	NA
23346	Sven Erik Coster	M	1979	183	61	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Dinghy	NA
23507	Eduardo Couto	M	1985	180	80	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed One Person Dinghy	NA
23821	Jessica Crisp	F	1970	167	55	Australia	AUS	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Windsurfer	NA
24350	Petar Cupa	M	1980	182	77	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Skiff	NA
24517	Marcin Czajkowski	M	1982	180	72	Poland	POL	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Skiff	NA
24655	Andr Otto da Fonseca	M	1979	174	78	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Skiff	NA
24853	Anton Carl Diderik Dahlberg	M	1985	182	71	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Dinghy	NA
25155	John Dane, III	M	1950	191	99	United States	USA	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Keelboat	NA
25582	Maayan Davidovich	F	1988	167	57	Israel	ISR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Windsurfer	NA
25733	Karyn Dale Davis-Gojnich	F	1961	171	70	Australia	AUS	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Three Person Keelboat	NA
26265	Juan Mara de la Fuente	M	1977	181	74	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Dinghy	NA
26368	Gustavo Augusto Roxo de Lima	M	1977	185	82	Portugal	POR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's One Person Dinghy	NA
26423	Enrico De Maria	M	1977	190	99	Switzerland	SUI	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Keelboat	NA
27092	Vesna Dekleva	F	1975	160	59	Slovenia	SLO	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Two Person Dinghy	NA
27151	Matas Andrs del Solar Goldsmith	M	1976	184	82	Chile	CHI	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's One Person Dinghy	NA
27359	Nico Luca Marc Delle Karth	M	1984	180	74	Austria	AUT	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Skiff	NA
27516	Nicholas Charles "Nick" Dempsey	M	1981	180	71	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Windsurfer	NA
27565	Deng Daokun	M	1978	185	82	China	CHN	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Dinghy	NA
27882	Sergey Leonidovich Desyukevich	M	1983	180	68	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Dinghy	NA
27893	Dina Detre	F	1984	169	57	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Windsurfer	NA
29252	Afonso Manuel Costa Gaspar da Silva Domingos	M	1969	174	83	Portugal	POR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Keelboat	NA
29689	Gregory "Greg" Douglas	M	1990	191	82	Barbados	BAR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's One Person Dinghy	NA
30107	Tatyana Yevgenyevna Drozdovskaya	F	1979	175	69	Belarus	BLR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's One Person Dinghy	NA
30237	Rodrigo Linck Duarte	M	1980	177	70	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Skiff	NA
31047	Emmanuel Dyen	M	1979	180	69	France	FRA	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Skiff	NA
31296	Fernando Echavarri Erasum	M	1973	180	76	Spain	ESP	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Multihull	Gold
31375	Nufar Edelman	F	1983	168	68	Israel	ISR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's One Person Dinghy	NA
31881	Hans Anders Ekstrm	M	1981	165	102	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Keelboat	Bronze
32274	Tania Elas Calles Wolf	F	1979	168	66	Mexico	MEX	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's One Person Dinghy	NA
32420	Heikki Elomaa	M	1986	183	75	Finland	FIN	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Dinghy	NA
33182	Christophe Espagnon	M	1976	175	79	France	FRA	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Multihull	NA
33212	Carlos Mauricio Espnola Lorenzo	M	1972	175	72	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Multihull	Bronze
33384	Tobias Etter	M	1981	170	62	Switzerland	SUI	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Dinghy	NA
33433	Carl Evans	M	1991	175	63	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Dinghy	NA
33989	ime Fantela	M	1986	183	67	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Dinghy	NA
34134	Angela Farrell	F	1982	167	58	Australia	AUS	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Three Person Keelboat	NA
34887	Xabier Fernndez Gaztaaga	M	1977	181	81	Spain	ESP	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Skiff	Silver
35742	Carolina "Caro" Flatscher	F	1982	169	69	Austria	AUT	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Two Person Dinghy	NA
35893	Guillaume Florent	M	1974	189	95	France	FRA	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed One Person Dinghy	Bronze
35898	Carlos Julio Flores Prez	M	1981	169	68	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Windsurfer	NA
36030	Alejandro Jos Foglia Costa	M	1984	190	96	Uruguay	URU	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's One Person Dinghy	NA
36178	Bruno Fontes	M	1980	175	80	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's One Person Dinghy	NA
36608	Antonia-Athina Frai	F	1976	171	61	Greece	GRE	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Windsurfer	NA
36956	Lise Birgitte Vaksdal Fredriksen	F	1980	178	75	Norway	NOR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Three Person Keelboat	NA
37062	Patrcia da Costa Freitas	F	1990	173	59	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Windsurfer	NA
37855	ron Gdorfalvi	M	1978	184	73	Hungary	HUN	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Windsurfer	NA
37986	Udi Gal	M	1979	189	73	Israel	ISR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Dinghy	NA
39715	Julie Gerecht	F	1980	186	81	France	FRA	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Three Person Keelboat	NA
39757	Andreas Geritzer	M	1978	182	82	Austria	AUT	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's One Person Dinghy	NA
40557	Nikola Girke	F	1978	178	65	Canada	CAN	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Windsurfer	NA
40656	Cathrine Margrethe Gjerpen	F	1988	173	66	Norway	NOR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's One Person Dinghy	NA
40681	Jonathan "Joe" Glanfield	M	1979	183	70	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Dinghy	Silver
40946	Sbastien Godefroid	M	1971	183	88	Belgium	BEL	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Multihull	NA
41678	Timothy "Tim" Goodbody	M	1983	180	102	Ireland	IRL	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed One Person Dinghy	NA
41695	Paul Martin Goodison	M	1978	180	78	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's One Person Dinghy	Gold
42179	Maciej Tadeusz Grabowski	M	1978	186	78	Poland	POL	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's One Person Dinghy	NA
42946	Santiago Enrique Grillo Diez	M	1987	185	74	Colombia	COL	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Windsurfer	NA
43877	Christopher Maxo Guldahl Gundersen	M	1984	180	75	Norway	NOR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Skiff	NA
44160	Florencia Gutirrez	F	1971	165	60	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Windsurfer	NA
44418	Ha Jae-Min	M	1989	186	83	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's One Person Dinghy	NA
44687	Roman Hagara	M	1966	171	68	Austria	AUT	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Multihull	NA
47184	Fabian Heidegger	M	1988	175	65	Italy	ITA	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Windsurfer	NA
47581	Martha Henderson	F	1968	165	68	Canada	CAN	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Three Person Keelboat	NA
48029	Javier Hernndez Cebrin	M	1984	185	81	Spain	ESP	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's One Person Dinghy	NA
48925	Karlo Hmeljak	M	1983	178	74	Slovenia	SLO	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Dinghy	NA
49770	Bettina Honore	F	1971	172	60	Denmark	DEN	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Windsurfer	NA
49846	Ute Hpfner	F	1980	163	62	Germany	GER	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Three Person Keelboat	NA
50344	William George "Will" Howden	M	1977	183	78	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Multihull	NA
50347	Carrie Howe	F	1981	168	54	United States	USA	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Three Person Keelboat	NA
50415	Jonas Hgh Christensen	M	1981	186	102	Denmark	DEN	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed One Person Dinghy	NA
50577	Hu Xianqiang	M	1983	185	85	China	CHN	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Skiff	NA
51604	Erturul ingir	M	1976	180	72	Turkey	TUR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Windsurfer	NA
51751	Yoichi Iijima	M	1979	173	72	Japan	JPN	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's One Person Dinghy	NA
52473	Akira Ishibashi	M	1974	171	70	Japan	JPN	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Skiff	NA
52865	Nataliya Vladimirovna Ivanova	F	1984	168	62	Russia	RUS	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Three Person Keelboat	NA
55065	Nachhatar Singh Johal	M	1979	185	98	India	IND	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed One Person Dinghy	NA
55240	Oskar Johansson	M	1977	183	80	Canada	CAN	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Multihull	NA
56252	Allan Julie	M	1977	181	91	Seychelles	SEY	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's One Person Dinghy	NA
56776	Nikolaos "Nikos" Kaklamanakis	M	1969	177	70	Greece	GRE	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Windsurfer	NA
56991	Pavlo Pavlovych Kalynchev	M	1981	183	74	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Multihull	NA
57019	Naoko Kamata	F	1983	169	67	Japan	JPN	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Two Person Dinghy	NA
57567	Andreas Pheobus Kariolou	M	1983	181	74	Cyprus	CYP	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Windsurfer	NA
57694	Deniss Karpak	M	1986	200	100	Estonia	EST	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's One Person Dinghy	NA
58675	Barbara Anne Kendall	F	1968	168	58	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Windsurfer	NA
59243	Giavriella Khatzidamianou	F	1986	173	60	Cyprus	CYP	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Windsurfer	NA
59278	Evangelos Kheimonas	M	1980	180	82	Greece	GRE	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's One Person Dinghy	NA
59628	Krzysztof Hubert Kierkowski	M	1981	190	80	Poland	POL	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Skiff	NA
59990	Kim Hyeong-Tae	M	1971	176	71	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Dinghy	NA
60730	Martin Kirketerp Ibsen	M	1982	188	80	Denmark	DEN	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Skiff	Gold
61182	Maria Klemetz (Diesen-)	F	1977	180	72	Finland	FIN	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Three Person Keelboat	NA
61232	Gideon Kliger	M	1980	170	60	Israel	ISR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Dinghy	NA
61322	Ivan Kljakovi-Gapi	M	1984	189	95	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed One Person Dinghy	NA
61885	Alexandra Vaksvik Koefoed	F	1978	173	65	Norway	NOR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Three Person Keelboat	NA
61951	Koh Seng Leong	M	1984	176	71	Singapore	SGP	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's One Person Dinghy	NA
61952	Terence Koh	M	1988	180	68	Singapore	SGP	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Dinghy	NA
62111	Sedef Kktentrk	F	1974	168	53	Turkey	TUR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Windsurfer	NA
62394	Ai Kondo Yoshida	F	1981	161	58	Japan	JPN	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Two Person Dinghy	NA
62569	Irina Emilova Konstantinova-Bontemps	F	1976	165	57	Bulgaria	BUL	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Windsurfer	NA
62575	Pavlos Kontides	M	1990	183	82	Cyprus	CYP	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's One Person Dinghy	NA
62813	Nike Kornecki	F	1983	160	50	Israel	ISR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Two Person Dinghy	NA
63044	Andreas Kosmatopoulos	M	1969	173	63	Greece	GRE	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Dinghy	NA
63135	Pavle Kostov	M	1988	180	82	Croatia	CRO	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Skiff	NA
63157	Yasuko Kosuge	F	1974	161	54	Japan	JPN	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Windsurfer	NA
63872	Virginia Kravarioti	F	1984	166	69	Greece	GRE	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Three Person Keelboat	Bronze
64408	Diana Yuryevna Krutskikh	F	1978	178	65	Russia	RUS	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Three Person Keelboat	NA
65253	Vivien Kussatz	F	1973	171	64	Germany	GER	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Two Person Dinghy	NA
65271	Mateusz Kusznierewicz	M	1975	193	100	Poland	POL	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Keelboat	NA
66437	Santiago Ral Lange Roberti	M	1962	184	73	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed Multihull	Bronze
67369	Philip "Phil" Lawton	M	1978	178	68	Ireland	IRL	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Two Person Dinghy	NA
67520	Anne le Helley	F	1981	158	61	France	FRA	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Three Person Keelboat	NA
68169	Lee Tae-Hun	M	1986	180	74	South Korea	KOR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Windsurfer	NA
68421	Silja Lehtinen	F	1986	168	63	Finland	FIN	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Women's Three Person Keelboat	NA
68480	Michael "Mike" Leigh	M	1985	179	80	Canada	CAN	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's One Person Dinghy	NA
