id	name	sex	birthyear	height	weight	team	noc	games	year	season	city	sport	event	medal
245	Abouelfetoh Abdelrazek	M	1987	nan	nan	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Handball	Handball Men's Handball	NA
249	Mouni Abderrahim	F	1986	173	60	Algeria	ALG	2008 Summer	2008	Summer	Beijing	Volleyball	Volleyball Women's Volleyball	NA
252	Youcef Abdi	M	1978	178	66	Australia	AUS	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 3,000 metres Steeplechase	NA
256	Abdihakim "Abdi" Abdirahman	M	1977	178	61	United States	USA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 10,000 metres	NA
257	Ali Abdo	M	1981	169	74	Australia	AUS	2008 Summer	2008	Summer	Beijing	Wrestling	Wrestling Men's Middleweight, Freestyle	NA
258	Hamza Abdo	M	1991	nan	nan	Palestine	PLE	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 50 metres Freestyle	NA
277	Shaimaa Abdul Aziz	F	1981	160	53	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
299	Dana Abdul Razak (Hussain-)	F	1986	163	56	Iraq	IRQ	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 100 metres	NA
314	Rukayatu "Ruky" Abdulai	F	1986	180	59	Canada	CAN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Long Jump	NA
321	Ahmad Hassan Abdullah	M	1981	164	55	Qatar	QAT	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 10,000 metres	NA
341	lqar Abdulov	M	1981	175	74	Azerbaijan	AZE	2008 Summer	2008	Summer	Beijing	Wrestling	Wrestling Men's Middleweight, Greco-Roman	NA
343	Abir Abdulrahman Khalil Mahmoud Khalil	F	1992	162	72	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Light-Heavyweight	NA
346	Shaza Yahia Nazih Abdulrahman El-Sayed	F	1993	170	59	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Synchronized Swimming	Synchronized Swimming Women's Team	NA
350	Mohamed Abdultwab Ibrahim Abd El-Baki	M	1987	162	69	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Featherweight	NA
353	Rasul Abduraim	M	1989	183	74	Kyrgyzstan	KGZ	2008 Summer	2008	Summer	Beijing	Taekwondo	Taekwondo Men's Featherweight	NA
357	Yusup Abdusalomov	M	1978	170	84	Tajikistan	TJK	2008 Summer	2008	Summer	Beijing	Wrestling	Wrestling Men's Light-Heavyweight, Freestyle	Silver
371	Shinnosuke Abe	M	1979	179	91	Japan	JPN	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
382	Soha Abed Elaal	F	1973	nan	nan	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Archery	Archery Women's Individual	NA
390	Brooke Abel	F	1988	163	52	United States	USA	2008 Summer	2008	Summer	Beijing	Synchronized Swimming	Synchronized Swimming Women's Team	NA
395	Jennifer Abel	F	1992	160	62	Canada	CAN	2008 Summer	2008	Summer	Beijing	Diving	Diving Women's Springboard	NA
396	Katja Abel	F	1983	165	55	Germany	GER	2008 Summer	2008	Summer	Beijing	Gymnastics	Gymnastics Women's Individual All-Around	NA
396	Katja Abel	F	1983	165	55	Germany	GER	2008 Summer	2008	Summer	Beijing	Gymnastics	Gymnastics Women's Team All-Around	NA
396	Katja Abel	F	1983	165	55	Germany	GER	2008 Summer	2008	Summer	Beijing	Gymnastics	Gymnastics Women's Floor Exercise	NA
396	Katja Abel	F	1983	165	55	Germany	GER	2008 Summer	2008	Summer	Beijing	Gymnastics	Gymnastics Women's Uneven Bars	NA
396	Katja Abel	F	1983	165	55	Germany	GER	2008 Summer	2008	Summer	Beijing	Gymnastics	Gymnastics Women's Balance Beam	NA
402	Arthur Abele	M	1986	184	85	Germany	GER	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Decathlon	NA
428	Elvan Abeylegesse	F	1983	159	40	Turkey	TUR	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 5,000 metres	Silver
428	Elvan Abeylegesse	F	1983	159	40	Turkey	TUR	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 10,000 metres	NA
432	Koutoua Francis Abia	M	1966	180	80	Cote d'Ivoire	CIV	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Singles, 500 metres	NA
432	Koutoua Francis Abia	M	1966	180	80	Cote d'Ivoire	CIV	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Kayak Singles, 1,000 metres	NA
433	Pablo Abin Vicen	M	1985	177	68	Spain	ESP	2008 Summer	2008	Summer	Beijing	Badminton	Badminton Men's Singles	NA
439	Sagat Abikeyeva	F	1981	160	78	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Heavyweight	NA
440	Mitsuhiro Abiko	M	1989	169	62	Japan	JPN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 4 x 400 metres Relay	NA
449	Inga Eduardovna Abitova	F	1982	164	58	Russia	RUS	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 10,000 metres	NA
471	Ashraf Abou El-Hassan	M	1975	186	86	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Volleyball	Volleyball Men's Volleyball	NA
488	Ibrahim Mohamedin Aboubaker	M	1983	190	65	Qatar	QAT	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Triple Jump	NA
514	Ara Abrahamian	M	1975	191	84	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Wrestling	Wrestling Men's Light-Heavyweight, Greco-Roman	NA
516	Clyde Abrahams	M	1979	178	68	South Africa	RSA	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
541	Andrey Viktorovich Abramov	M	1984	176	70	Russia	RUS	2008 Summer	2008	Summer	Beijing	Archery	Archery Men's Individual	NA
541	Andrey Viktorovich Abramov	M	1984	176	70	Russia	RUS	2008 Summer	2008	Summer	Beijing	Archery	Archery Men's Team	NA
556	Arnaldo Lus Isaas Abrantes	M	1987	183	72	Portugal	POR	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 200 metres	NA
568	Morais Santos Abreu	M	1968	188	73	Angola	ANG	2008 Summer	2008	Summer	Beijing	Beach Volleyball	Beach Volleyball Men's Beach Volleyball	NA
580	Svetlana Olegovna Abrosimova	F	1980	188	77	Russia	RUS	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	Bronze
583	Julien Absalon	M	1981	180	68	France	FRA	2008 Summer	2008	Summer	Beijing	Cycling	Cycling Men's Mountainbike, Cross-Country	Gold
589	Najmeh Abtin	F	1983	160	57	Iran	IRI	2008 Summer	2008	Summer	Beijing	Archery	Archery Women's Individual	NA
590	Mohamed Abu Abdullah	M	1981	173	74	Bangladesh	BAN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 100 metres	NA
600	Nagmeldin Ali Abubakr	M	1986	172	63	Sudan	SUD	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 400 metres	NA
604	Folashade "Shade" Abugan	F	1991	150	64	Nigeria	NGR	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 400 metres	NA
604	Folashade "Shade" Abugan	F	1991	150	64	Nigeria	NGR	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 4 x 400 metres Relay	NA
620	Kanat Kalizhanovich Abutalipov	M	1983	168	56	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Bantamweight	NA
623	Irina Alekseyevna Abysova	F	1981	175	56	Russia	RUS	2008 Summer	2008	Summer	Beijing	Triathlon	Triathlon Women's Olympic Distance	NA
627	Andreea Roxana Acatrinei	F	1992	150	40	Romania	ROU	2008 Summer	2008	Summer	Beijing	Gymnastics	Gymnastics Women's Individual All-Around	NA
627	Andreea Roxana Acatrinei	F	1992	150	40	Romania	ROU	2008 Summer	2008	Summer	Beijing	Gymnastics	Gymnastics Women's Team All-Around	Bronze
627	Andreea Roxana Acatrinei	F	1992	150	40	Romania	ROU	2008 Summer	2008	Summer	Beijing	Gymnastics	Gymnastics Women's Floor Exercise	NA
627	Andreea Roxana Acatrinei	F	1992	150	40	Romania	ROU	2008 Summer	2008	Summer	Beijing	Gymnastics	Gymnastics Women's Balance Beam	NA
651	Jos Eduardo Acevedo Herrera	M	1986	179	65	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 200 metres	NA
663	Sharath Kamal Achanta	M	1982	186	85	India	IND	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
675	Onochie Lawrence "Larry" Achike	M	1975	188	75	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Triple Jump	NA
687	Haykel Al-Achouri	M	1985	184	84	Tunisia	TUN	2008 Summer	2008	Summer	Beijing	Wrestling	Wrestling Men's Light-Heavyweight, Greco-Roman	NA
716	Lautaro Germn Acosta	M	1988	168	72	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Football	Football Men's Football	Gold
719	Luz Mercedes Acosta Valdez	F	1981	164	63	Mexico	MEX	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Middleweight	NA
723	Osmay Acosta Duarte	M	1985	188	91	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Boxing	Boxing Men's Heavyweight	Bronze
725	Roslandy del Valle Acosta Alvarado	F	1992	190	62	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Volleyball	Volleyball Women's Volleyball	NA
729	Robert Acquafresca	M	1988	184	70	Italy	ITA	2008 Summer	2008	Summer	Beijing	Football	Football Men's Football	NA
737	Amelia Lynn "Amy" Acuff (-Harvey)	F	1975	188	66	United States	USA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's High Jump	NA
738	Crox Ernesto Acua Rodrguez	M	1990	192	89	Venezuela	VEN	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Freestyle	NA
759	Ahmed Adam	M	1988	162	60	Sudan	SUD	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 50 metres Freestyle	NA
761	Gal Adam	M	1986	190	80	Mauritius	MRI	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 100 metres Freestyle	NA
795	Tomasz Adamiec	M	1982	171	69.5	Poland	POL	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Half-Lightweight	NA
824	Luke Kendall Adams	M	1977	189	70	Australia	AUS	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 20 kilometres Walk	NA
824	Luke Kendall Adams	M	1977	189	70	Australia	AUS	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's 50 kilometres Walk	NA
846	Valerie Kasanita Adams-Vili (-Price)	F	1985	193	120	New Zealand	NZL	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Shot Put	Gold
849	Filip Kamil Adamski	M	1983	189	87	Germany	GER	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Coxless Fours	NA
876	Jean Renaud Adde	M	1971	181	70	France	FRA	2008 Summer	2008	Summer	Beijing	Equestrianism	Equestrianism Mixed Three-Day Event, Individual	NA
876	Jean Renaud Adde	M	1971	181	70	France	FRA	2008 Summer	2008	Summer	Beijing	Equestrianism	Equestrianism Mixed Three-Day Event, Team	NA
888	Jangy McKinley Addy	M	1985	188	88	Liberia	LBR	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Men's Decathlon	NA
896	Olubayo Adefemi	M	1986	181	82	Nigeria	NGR	2008 Summer	2008	Summer	Beijing	Football	Football Men's Football	Silver
908	Ayodele "Dele" Adeleye	M	1989	190	80	Nigeria	NGR	2008 Summer	2008	Summer	Beijing	Football	Football Men's Football	Silver
912	Beatrice Adelizzi	F	1989	175	67	Italy	ITA	2008 Summer	2008	Summer	Beijing	Synchronized Swimming	Synchronized Swimming Women's Duet	NA
929	Berhane Adere Debala	F	1973	170	50	Ethiopia	ETH	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Marathon	NA
939	Kamal Bahadur Adhikari	M	1977	163	69	Nepal	NEP	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Men's Lightweight	NA
943	Arman Adikyan	M	1985	168	66	Armenia	ARM	2008 Summer	2008	Summer	Beijing	Wrestling	Wrestling Men's Welterweight, Greco-Roman	NA
980	Rebecca "Becky" Adlington	F	1989	179	70	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 400 metres Freestyle	Gold
980	Rebecca "Becky" Adlington	F	1989	179	70	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 800 metres Freestyle	Gold
1017	Nathan Ghar-Jun Adrian	M	1989	198	100	United States	USA	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 4 x 100 metres Freestyle Relay	Gold
1022	Sharnol Leonard Adriana	M	1971	185	95	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Baseball	Baseball Men's Baseball	NA
1023	Adriana "Adrianinha" Moiss Pinto	F	1979	170	65	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
1024	Elisngela Maria Adriano	F	1972	180	96	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Discus Throw	NA
1028	Fredua Koranteng "Freddy" Adu	M	1989	170	66	United States	USA	2008 Summer	2008	Summer	Beijing	Football	Football Men's Football	NA
1032	Serhiy Mykolaiovych Advena	M	1984	190	82	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Freestyle	NA
1032	Serhiy Mykolaiovych Advena	M	1984	190	82	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Men's 200 metres Butterfly	NA
1036	Olga Olegovna Adzhigerskaya	F	1982	192	65	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
1039	Silulu A'etonu (-Grey)	F	1984	170	59	American Samoa	ASA	2008 Summer	2008	Summer	Beijing	Judo	Judo Women's Half-Middleweight	NA
1056	Mario Aerts	M	1975	182	68	Belgium	BEL	2008 Summer	2008	Summer	Beijing	Cycling	Cycling Men's Road Race, Individual	NA
1067	Hamed Afagh Eslamieh	M	1983	188	82	Iran	IRI	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Men's Basketball	NA
1071	Kseniya Dmitriyevna Afanasyeva	F	1992	158	48	Russia	RUS	2008 Summer	2008	Summer	Beijing	Gymnastics	Gymnastics Women's Individual All-Around	NA
1071	Kseniya Dmitriyevna Afanasyeva	F	1992	158	48	Russia	RUS	2008 Summer	2008	Summer	Beijing	Gymnastics	Gymnastics Women's Team All-Around	NA
1071	Kseniya Dmitriyevna Afanasyeva	F	1992	158	48	Russia	RUS	2008 Summer	2008	Summer	Beijing	Gymnastics	Gymnastics Women's Floor Exercise	NA
1071	Kseniya Dmitriyevna Afanasyeva	F	1992	158	48	Russia	RUS	2008 Summer	2008	Summer	Beijing	Gymnastics	Gymnastics Women's Uneven Bars	NA
1071	Kseniya Dmitriyevna Afanasyeva	F	1992	158	48	Russia	RUS	2008 Summer	2008	Summer	Beijing	Gymnastics	Gymnastics Women's Balance Beam	NA
1097	Georgios Afroudakis	M	1977	194	103	Greece	GRE	2008 Summer	2008	Summer	Beijing	Water Polo	Water Polo Men's Water Polo	NA
1098	Khristos Afroudakis	M	1984	188	88	Greece	GRE	2008 Summer	2008	Summer	Beijing	Water Polo	Water Polo Men's Water Polo	NA
1114	Luca Agamennoni	M	1981	187	93	Italy	ITA	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Quadruple Sculls	Silver
1149	Neha Aggarwal	F	1990	170	67	India	IND	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Women's Singles	NA
1164	Naroa Agirre Kamio	F	1979	177	63	Spain	ESP	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Pole Vault	NA
1169	Marilyn Agliotti	F	1979	172	58	Netherlands	NED	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	Gold
1190	Simon Agoston	M	1977	179	64	Austria	AUT	2008 Summer	2008	Summer	Beijing	Triathlon	Triathlon Men's Olympic Distance	NA
1203	Renzo Pasquale Zeglio Agresta	M	1985	181	76	Brazil	BRA	2008 Summer	2008	Summer	Beijing	Fencing	Fencing Men's Sabre, Individual	NA
1204	Lindy Brigitte Agricole (Leveau-)	F	1974	175	70	Seychelles	SEY	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Javelin Throw	NA
1212	Ral Alfonso Aguayo Saladin	M	1981	189	82	Dominican Republic	DOM	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's One Person Dinghy	NA
1220	Sergio Leonel Agero del Castillo	M	1988	172	74	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Football	Football Men's Football	Gold
1221	Taismary "Tai" Agero Leiva (-Botteghi)	F	1977	175	70	Italy	ITA	2008 Summer	2008	Summer	Beijing	Volleyball	Volleyball Women's Volleyball	NA
1234	Alessandra Aguilar Morn	F	1978	165	50	Spain	ESP	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Marathon	NA
1240	Elisabeth "Elisa" Aguilar Lpez	F	1977	172	75	Spain	ESP	2008 Summer	2008	Summer	Beijing	Basketball	Basketball Women's Basketball	NA
1247	Iaki Aguilar Vicente	M	1984	189	82	Spain	ESP	2008 Summer	2008	Summer	Beijing	Water Polo	Water Polo Men's Water Polo	NA
1251	Karel Aguilar Chacn	M	1980	175	85	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Doubles, 500 metres	NA
1251	Karel Aguilar Chacn	M	1980	175	85	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Canoeing	Canoeing Men's Canadian Doubles, 1,000 metres	NA
1269	Jessica Carolina Aguilera Aguilera	F	1985	167	57	Nicaragua	NCA	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 100 metres	NA
1278	Damaris Gabriela Aguirre Aldaz	F	1977	163	75	Mexico	MEX	2008 Summer	2008	Summer	Beijing	Weightlifting	Weightlifting Women's Heavyweight	NA
1283	Jeinkler Ernesto Aguirre Manso	M	1990	165	57	Cuba	CUB	2008 Summer	2008	Summer	Beijing	Diving	Diving Men's Platform	NA
1290	Marcelo Vctor Aguirre	M	1993	174	66	Paraguay	PAR	2008 Summer	2008	Summer	Beijing	Table Tennis	Table Tennis Men's Singles	NA
1313	Robyn Mokihana Ah Mow-Santos	F	1976	172	67	United States	USA	2008 Summer	2008	Summer	Beijing	Volleyball	Volleyball Women's Volleyball	Silver
1314	Juliette Chantal Ah-Wan	F	1981	155	57	Seychelles	SEY	2008 Summer	2008	Summer	Beijing	Badminton	Badminton Mixed Doubles	NA
1316	Feta Ahamada	F	1987	160	50	Comoros	COM	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 100 metres	NA
1317	Younes Al-Ahamdi	M	1976	167	60	Morocco	MAR	2008 Summer	2008	Summer	Beijing	Judo	Judo Men's Extra-Lightweight	NA
1354	Johanna Maria Helne Ahlm	F	1988	175	69	Sweden	SWE	2008 Summer	2008	Summer	Beijing	Handball	Handball Women's Handball	NA
1356	Christian Ahlmann	M	1975	189	80	Germany	GER	2008 Summer	2008	Summer	Beijing	Equestrianism	Equestrianism Mixed Jumping, Individual	NA
1356	Christian Ahlmann	M	1975	189	80	Germany	GER	2008 Summer	2008	Summer	Beijing	Equestrianism	Equestrianism Mixed Jumping, Team	NA
1381	Abdalla Ahmed	M	1984	198	72	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Volleyball	Volleyball Men's Volleyball	NA
1382	Abdel Latif Ahmed	M	1984	202	90	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Volleyball	Volleyball Men's Volleyball	NA
1398	Heba Ahmed	F	1985	176	72	Egypt	EGY	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Women's Single Sculls	NA
1410	Nasir Ahmed	M	1985	165	65	Pakistan	PAK	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Men's Hockey	NA
1419	Zemzem Ahmed Deko	F	1985	170	53	Ethiopia	ETH	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's 3,000 metres Steeplechase	NA
1445	Gaby Diana Ahrens	F	1981	169	60	Namibia	NAM	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Women's Trap	NA
1460	Johannes Ahun	M	1988	187	76	Estonia	EST	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Men's Windsurfer	NA
1467	Mara Magdalena Aicega Amicarelli	F	1974	165	60	Argentina	ARG	2008 Summer	2008	Summer	Beijing	Hockey	Hockey Women's Hockey	Bronze
1498	Charles Benedict "Ben" Ainslie	M	1977	183	90	Great Britain	GBR	2008 Summer	2008	Summer	Beijing	Sailing	Sailing Mixed One Person Dinghy	Gold
1514	Tassadit Assou	F	1989	184	80	Algeria	ALG	2008 Summer	2008	Summer	Beijing	Volleyball	Volleyball Women's Volleyball	NA
1518	Kamel Ait Daoud	M	1985	180	70	Algeria	ALG	2008 Summer	2008	Summer	Beijing	Rowing	Rowing Men's Lightweight Double Sculls	NA
1527	Souad At Salem (-Mahour-Bacha)	F	1979	158	50	Algeria	ALG	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's Marathon	NA
1535	Kiera Leigh Aitken	F	1984	167	55	Bermuda	BER	2008 Summer	2008	Summer	Beijing	Swimming	Swimming Women's 100 metres Backstroke	NA
1539	Marina Aleksandrovna Aitova (Korzhova-)	F	1983	177	58	Kazakhstan	KAZ	2008 Summer	2008	Summer	Beijing	Athletics	Athletics Women's High Jump	NA
1540	Artur Surenovych Aivazian	M	1973	177	88	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Air Rifle, 10 metres	NA
1540	Artur Surenovych Aivazian	M	1973	177	88	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Three Positions, 50 metres	NA
1540	Artur Surenovych Aivazian	M	1973	177	88	Ukraine	UKR	2008 Summer	2008	Summer	Beijing	Shooting	Shooting Men's Small-Bore Rifle, Prone, 50 metres	Gold
1556	Ebenezer Oluwafemi "Femi" Ajilore	M	1985	185	75	Nigeria	NGR	2008 Summer	2008	Summer	Beijing	Football	Football Men's Football	Silver
1566	Kouadio Vincent Aka-Akesse	M	1976	180	96	France	FRA	2008 Summer	2008	Summer	Beijing	Wrestling	Wrestling Men's Heavyweight, Freestyle	NA
